Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,15064.905,262.8874,293.09824
600,14550.208,262.99313,293.10202
1200,14492.277,263.0814,293.10245
1800,14500.085,263.13416,293.1024
2400,14487.045,263.1683,293.10248
3000,14461.696,263.19794,293.10266
3600,14423.478,263.23254,293.10294
4200,14383.86,263.2758,293.10324
4800,14348.926,263.328,293.1035
5400,14897.929,263.38834,293.09946
6000,13042.919,263.4576,292.8988
6600,13216.025,263.53604,292.73087
7200,13028.4,263.62317,292.61322
7800,13356.707,263.71875,292.61078
8400,13359.744,263.82208,292.61078
9000,13361.18,263.93137,292.61075
9600,13358.178,264.0464,292.61078
10200,13350.546,264.16705,292.61084
10800,13339.77,264.29337,292.61093
11400,13334.907,264.42316,292.61096
12000,13328.332,264.5554,292.611
12600,13319.654,264.6904,292.61105
13200,13310.989,264.8277,292.6111
13800,14667.263,264.96704,292.76782
14400,15088.26,265.1087,293.09805
15000,14157.372,265.2514,293.10492
15600,14112.853,265.3947,293.10522
16200,14077.587,265.53937,293.1055
16800,14044.795,265.68594,293.10574
17400,14019.309,265.83344,293.10593
18000,13999.219,265.9806,293.10608
18600,13978.42,266.12744,293.10623
19200,13956.362,266.27438,293.10638
19800,13934.167,266.42114,293.10654
20400,13912.951,266.56744,293.1067
21000,13894.597,266.71313,293.10684
21600,13879.384,266.85757,293.10696
22200,13860.731,267.0018,293.1071
22800,13842.48,267.14676,293.1072
23400,13824.986,267.2921,293.10736
24000,13808.6045,267.43753,293.10748
24600,13793.046,267.58282,293.10757
25200,13776.941,267.72794,293.1077
25800,13760.729,267.87296,293.10782
26400,13748.419,268.01578,293.1079
27000,13737.743,268.15695,293.108
27600,13726.43,268.29718,293.10806
28200,13713.675,268.43622,293.10815
28800,13701.732,268.57446,293.10825
29400,13700.233,268.70947,293.10828
30000,13682.321,268.84772,293.1084
30600,13649.126,268.98962,293.10864
31200,13601.777,269.1357,293.10898
31800,13539.917,269.28873,293.10944
32400,13484.514,269.4462,293.10986
33000,13435.72,269.60345,293.1102
33600,13395.674,269.75842,293.1105
34200,13361.568,269.90952,293.11075
34800,13330.81,270.0573,293.111
35400,13301.539,270.20215,293.1112
36000,13270.121,270.34537,293.11142
36600,13244.081,270.487,293.11163
37200,13217.981,270.62717,293.11182
37800,13193.251,270.76627,293.112
38400,13176.022,270.90308,293.11212
39000,13161.949,271.03735,293.1122
39600,13148.256,271.16992,293.11234
40200,13120.851,271.30276,293.11252
40800,13090.723,271.43735,293.11276
41400,12936.602,271.5735,293.1139
42000,8024.46,271.71326,291.935
42600,8024.46,271.85638,291.19342
43200,8024.46,271.99707,290.67612
43800,8024.46,272.13684,290.28537
44400,8024.46,272.2769,290.00076
45000,8024.46,272.41672,289.79538
45600,8024.46,272.5552,289.64465
46200,8024.46,272.6917,289.53064
46800,8024.46,272.82568,289.44083
47400,8024.46,272.95767,289.3675
48000,8024.46,273.08734,289.3051
48600,8024.46,273.2134,289.2488
49200,8024.46,273.33633,289.196
49800,8024.46,273.45764,289.1468
50400,8024.46,273.57895,289.10138
51000,8024.46,273.69788,289.057
51600,8024.46,273.8129,289.00894
52200,8024.46,273.92783,288.96194
52800,8024.46,274.04605,288.92035
53400,8024.46,274.17285,288.88864
54000,8024.46,274.32043,288.8829
54600,8024.46,274.46976,288.88562
55200,8024.46,274.607,288.87695
55800,8024.46,274.7352,288.85965
56400,8024.46,274.8573,288.8363
57000,8024.46,274.97696,288.80875
57600,8024.46,275.09586,288.7801
58200,8024.46,275.19012,288.72382
58800,8024.46,275.28543,288.66492
59400,8024.46,275.3811,288.6039
60000,8024.46,275.47675,288.5415
60600,8024.46,275.58646,288.49527
61200,8024.46,275.69833,288.45383
61800,8024.46,275.80185,288.405
62400,8024.46,275.94107,288.39636
63000,8024.46,276.12558,288.44345
63600,8024.46,276.37326,288.57355
64200,8024.46,276.62573,288.73022
64800,8024.46,276.74615,288.75107
65400,8024.46,276.77066,288.6458
66000,8024.46,276.76883,288.48572
66600,8024.46,276.81137,288.35843
67200,8024.46,276.88205,288.26138
67800,8024.46,276.9668,288.18347
68400,8255.847,277.0594,288.1483
69000,8295.435,277.15744,288.148
69600,16572.96,277.25983,289.28458
70200,16572.96,277.36703,291.00705
70800,16572.96,277.4774,292.0433
71400,16572.96,277.589,292.66486
72000,16572.96,277.69846,293.0538
72600,8024.46,277.80762,291.40973
73200,8024.46,277.9169,290.40677
73800,8024.46,278.0236,289.7692
74400,8024.46,278.1274,289.3015
75000,8024.46,278.2293,288.95297
75600,8024.46,278.3299,288.67847
76200,8024.46,278.4306,288.47095
76800,8024.46,278.5315,288.31314
77400,8024.46,278.63068,288.1891
78000,8397.461,278.72787,288.14725
78600,12065.214,278.82404,288.59647
79200,13513.179,278.9235,289.5382
79800,16572.96,279.0257,291.11804
80400,16572.96,279.12915,292.0601
81000,16572.96,279.23038,292.62805
81600,16572.96,279.3301,292.9803
82200,15673.626,279.42917,293.09375
82800,15509.979,279.52765,293.09497
83400,15396.706,279.62424,293.0958
84000,15302.5205,279.71887,293.0965
84600,15216.659,279.81387,293.0971
85200,15924.944,279.90952,293.09192
85800,13682.033,280.0055,292.94174
86400,13050.683,280.1015,292.61304
87000,14050.065,280.19653,292.60568
87600,14041.216,280.29044,292.60577
88200,14113.638,280.38452,292.60522
88800,14166.526,280.48035,292.60483
89400,15327.886,280.57794,292.76297
90000,15796.255,280.67633,293.09286
90600,14791.988,280.773,293.10025
91200,14728.335,280.86703,293.1007
91800,14674.163,280.96005,293.1011
92400,14624.942,281.05273,293.10147
93000,14581.642,281.1449,293.10178
93600,14542.92,281.2362,293.10208
94200,14503.9795,281.32666,293.10236
94800,14464.063,281.41745,293.10266
95400,14424.199,281.5083,293.10294
96000,14385.413,281.5989,293.10324
96600,14348.733,281.689,293.1035
97200,14315.865,281.77835,293.10373
97800,14279.211,281.86795,293.104
98400,14245.768,281.9569,293.10425
99000,14214.691,282.04535,293.1045
99600,14185.137,282.13342,293.1047
100200,14156.258,282.22122,293.10492
100800,14127.277,282.30862,293.10513
101400,14095.524,282.39667,293.10535
102000,14067.125,282.48325,293.10556
102600,14040.9,282.56882,293.10577
103200,14015.671,282.6538,293.10596
103800,13990.256,282.73862,293.10614
104400,13964.209,282.8231,293.10632
105000,13469.067,282.90768,293.10995
105600,13451.572,282.9926,293.06247
106200,14342.328,283.0767,292.9607
106800,12418.508,283.16055,292.73672
107400,13357.938,283.24445,292.65842
108000,13610.995,283.3282,292.75177
108600,14423.2705,283.41196,292.98392
109200,13342.174,283.4956,293.1109
109800,13809.005,283.5778,293.10745
110400,13796.258,283.6592,293.10757
111000,14005.366,283.74045,293.0584
111600,13070.981,283.8222,292.97003
112200,12214.815,283.9033,292.73825
112800,10294.002,283.98325,292.3238
113400,9550.488,284.06226,291.7102
114000,8024.46,284.13968,290.89502
114600,8024.46,284.21555,290.32614
115200,8024.46,284.29126,289.894
115800,16572.96,284.36734,290.22983
116400,15975.768,284.44455,291.90106
117000,16572.96,284.52557,292.9377
117600,14068.308,284.6122,293.10556
118200,13901.864,284.70462,293.10678
118800,13789.405,284.7979,293.1076
119400,13712.171,284.889,293.1082
120000,13650.16,284.97723,293.10864
120600,13596.728,285.0637,293.10904
121200,13547.226,285.1493,293.1094
121800,13504.651,285.2338,293.1097
122400,13467.602,285.31693,293.11
123000,13434.248,285.3992,293.11023
123600,13412.076,285.47717,293.11038
124200,13394.389,285.55267,293.1105
