,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,3089.337646484375,294.1434326171875,294.1429443359375
600,3084.74072265625,294.1410827636719,294.14056396484375
1200,3098.654296875,294.1410827636719,294.14056396484375
1800,3085.0341796875,294.14105224609375,294.1405334472656
2400,3068.407470703125,294.14105224609375,294.1405334472656
3000,3064.28857421875,294.1414489746094,294.14093017578125
3600,3044.91845703125,294.1414489746094,294.14093017578125
4200,3033.577880859375,294.1416015625,294.14111328125
4800,2950.673828125,294.13824462890625,294.1375427246094
5400,2974.5107421875,294.13824462890625,294.1375427246094
6000,3070.251708984375,294.1420593261719,294.1416015625
6600,3048.97509765625,294.1431884765625,294.1427917480469
7200,3021.41064453125,294.1431884765625,294.1427917480469
7800,2983.56494140625,294.14227294921875,294.1418151855469
8400,2920.950927734375,294.13995361328125,294.1393737792969
9000,2934.489013671875,294.13995361328125,294.1393737792969
9600,3017.030029296875,294.1437072753906,294.1433410644531
10200,3014.71435546875,294.1458740234375,294.1456298828125
10800,2977.393798828125,294.1458740234375,294.1456298828125
11400,2877.685302734375,294.1426696777344,294.1422424316406
12000,2868.477783203125,294.1414489746094,294.14093017578125
12600,2875.48388671875,294.1414489746094,294.14093017578125
13200,2856.34765625,294.14105224609375,294.1405334472656
13800,3069.692138671875,294.149169921875,294.14910888671875
14400,2983.1533203125,294.149169921875,294.14910888671875
15000,2928.040771484375,294.14788818359375,294.14776611328125
15600,2856.470947265625,294.14520263671875,294.1449279785156
16200,2875.33447265625,294.1452331542969,294.1449279785156
16800,2774.76904296875,294.1414489746094,294.14093017578125
17400,2793.291015625,294.14105224609375,294.1405334472656
18000,2794.55712890625,294.14105224609375,294.1405334472656
18600,2789.635986328125,294.14105224609375,294.1405334472656
19200,2783.758544921875,294.14105224609375,294.1405334472656
19800,2777.79296875,294.14105224609375,294.1405334472656
20400,2784.582763671875,294.1414489746094,294.14093017578125
21000,2763.24072265625,294.14105224609375,294.1405334472656
21600,2760.59375,294.14105224609375,294.1405334472656
22200,2753.265869140625,294.1410827636719,294.14056396484375
22800,2758.731689453125,294.1414489746094,294.1409606933594
23400,2749.064453125,294.1414489746094,294.1409606933594
24000,2729.82275390625,294.1410827636719,294.14056396484375
24600,2726.746826171875,294.1410827636719,294.14056396484375
25200,2721.099609375,294.1410827636719,294.14056396484375
25800,2715.03076171875,294.1410827636719,294.14056396484375
26400,2721.68017578125,294.1414489746094,294.1409606933594
27000,2712.76220703125,294.1414489746094,294.1409606933594
27600,2694.25537109375,294.1410827636719,294.14056396484375
28200,2691.85009765625,294.1410827636719,294.14056396484375
28800,2686.83447265625,294.1410827636719,294.14056396484375
29400,2633.12646484375,294.14154052734375,294.1410217285156
30000,2573.452880859375,294.14117431640625,294.140625
30600,2536.6845703125,294.14117431640625,294.1406555175781
31200,2498.001708984375,294.14117431640625,294.140625
31800,2459.06591796875,294.14117431640625,294.1406555175781
32400,2419.935546875,294.14117431640625,294.1406555175781
33000,2353.19580078125,294.1415710449219,294.14105224609375
33600,2273.17724609375,294.1412048339844,294.14068603515625
34200,2214.048828125,294.1412048339844,294.14068603515625
34800,2152.60009765625,294.1412048339844,294.14068603515625
35400,2103.263671875,294.1415710449219,294.1410827636719
36000,2037.8568115234373,294.1415710449219,294.14105224609375
36600,1975.62841796875,294.1412048339844,294.14068603515625
37200,1924.0068359375,294.1412048339844,294.14068603515625
37800,1868.64306640625,294.1412048339844,294.14068603515625
38400,1812.61181640625,294.1412048339844,294.14068603515625
39000,1768.8154296875,294.1415710449219,294.14105224609375
39600,1709.121826171875,294.1415710449219,294.14105224609375
40200,1669.9638671875,294.1412048339844,294.14068603515625
40800,1634.680908203125,294.1412048339844,294.14068603515625
41400,1594.707275390625,294.1412048339844,294.1406555175781
42000,1566.5859375,294.1415710449219,294.14105224609375
42600,1558.466796875,294.1430358886719,294.14263916015625
43200,1502.1746826171875,294.1430358886719,294.1426086425781
43800,1664.826416015625,294.148193359375,294.1480712890625
44400,1642.7972412109375,294.1492004394531,294.149169921875
45000,1623.581787109375,294.1492004394531,294.149169921875
45600,1630.2193603515625,294.14959716796875,294.1495666503906
46200,1577.5277099609375,294.14794921875,294.1478271484375
46800,1589.8037109375,294.14794921875,294.1478271484375
47400,1555.10888671875,294.1446533203125,294.14434814453125
48000,1556.8221435546875,294.14227294921875,294.1418151855469
48600,1611.579345703125,294.14227294921875,294.1418151855469
49200,1644.567138671875,294.1424560546875,294.14202880859375
49800,0.0,294.02886962890625,294.0384521484375
50400,0.0,293.94415283203125,293.95892333984375
51000,0.0,293.8671569824219,293.8841552734375
51600,0.0,293.7967834472656,293.8136291503906
52200,0.0,293.7323913574219,293.7471008300781
52800,0.0,293.6734924316406,293.6844177246094
53400,357.45196533203125,293.6441650390625,293.6438293457031
54000,939.8658447265624,293.64410400390625,293.6437683105469
54600,1089.615478515625,293.643798828125,293.6434326171875
55200,1184.92431640625,293.64410400390625,293.6437683105469
55800,1255.176025390625,293.64410400390625,293.6437683105469
56400,1328.2406005859375,293.64422607421875,293.6438903808594
57000,1397.897705078125,293.64422607421875,293.6438903808594
57600,1468.88330078125,293.64422607421875,293.6438903808594
58200,1457.872314453125,293.64459228515625,293.644287109375
58800,1455.9873046875,293.64422607421875,293.6438903808594
59400,1477.95703125,293.64422607421875,293.6438903808594
60000,1498.202880859375,293.64422607421875,293.6438903808594
60600,1528.9163818359375,293.6446228027344,293.644287109375
61200,1544.0325927734375,293.64459228515625,293.644287109375
61800,1545.8358154296875,293.64422607421875,293.6438903808594
62400,1565.338623046875,293.64422607421875,293.6438903808594
63000,1582.40380859375,293.64422607421875,293.6438903808594
63600,1584.098388671875,293.6436462402344,293.6432800292969
64200,1591.755126953125,293.64300537109375,293.642578125
64800,1616.0968017578125,293.64300537109375,293.642578125
65400,1621.494384765625,293.6426086425781,293.6421813964844
66000,1650.547119140625,293.6429748535156,293.6425476074219
66600,1664.0555419921875,293.6429748535156,293.6425476074219
67200,1710.699951171875,293.64404296875,293.6436767578125
67800,1677.16552734375,293.6426086425781,293.6421813964844
68400,1704.859619140625,293.64263916015625,293.6421813964844
69000,1721.6728515625,293.6426086425781,293.6421813964844
69600,1736.952392578125,293.6426086425781,293.6421813964844
70200,1752.135009765625,293.6426086425781,293.6421813964844
70800,1779.8931884765625,293.64300537109375,293.642578125
71400,1779.356689453125,293.6426086425781,293.6421813964844
72000,1797.25439453125,293.6426086425781,293.6421813964844
72600,1791.3846435546875,293.6418151855469,293.6413269042969
73200,1800.91455078125,293.6413879394531,293.640869140625
73800,1814.210205078125,293.6413879394531,293.640869140625
74400,1808.740966796875,293.6409912109375,293.6404724121094
75000,1818.29052734375,293.6409912109375,293.6404724121094
75600,1825.9632568359373,293.6410217285156,293.6404724121094
76200,1833.706787109375,293.6409912109375,293.6404724121094
76800,1854.0960693359373,293.6413879394531,293.640869140625
77400,1858.8140869140625,293.6413879394531,293.640869140625
78000,1853.8895263671875,293.6409912109375,293.6404724121094
78600,1864.9619140625,293.6409912109375,293.6404724121094
79200,1873.580322265625,293.6409912109375,293.6404724121094
79800,1894.473388671875,293.6413879394531,293.640869140625
80400,1887.4691162109373,293.6409912109375,293.6404724121094
81000,1898.2135009765625,293.6410217285156,293.6404724121094
81600,1906.532958984375,293.6409912109375,293.6404724121094
82200,1914.8602294921875,293.6409912109375,293.6404724121094
82800,1923.241943359375,293.6409912109375,293.6404724121094
83400,1946.7659912109373,293.641357421875,293.6408386230469
84000,7163.47021484375,293.9750061035156,293.98516845703125
84600,5773.63134765625,294.140380859375,294.13983154296875
85200,3422.56494140625,294.1405944824219,294.1401062011719
85800,3082.44384765625,294.14129638671875,294.14080810546875
86400,3002.41943359375,294.141357421875,294.140869140625
87000,2968.99072265625,294.1409606933594,294.14044189453125
87600,2962.944091796875,294.1409606933594,294.14044189453125
88200,2957.330322265625,294.1409606933594,294.14044189453125
88800,2953.0185546875,294.1409606933594,294.14044189453125
89400,2952.58935546875,294.1408996582031,294.140380859375
90000,2951.709716796875,294.1408996582031,294.140380859375
90600,2841.42724609375,294.13623046875,294.1354064941406
91200,2942.554443359375,294.1383056640625,294.13763427734375
91800,2926.9296875,294.1383056640625,294.1376037597656
92400,2997.554443359375,294.1409912109375,294.14044189453125
93000,3018.7529296875,294.1429138183594,294.1424865722656
93600,2995.4912109375,294.1429138183594,294.1424865722656
94200,2881.841064453125,294.1390075683594,294.13836669921875
94800,2949.723876953125,294.14105224609375,294.1405029296875
95400,2928.2353515625,294.1410217285156,294.1405029296875
96000,2936.34912109375,294.14141845703125,294.1408996582031
96600,2918.3466796875,294.1410217285156,294.1405029296875
97200,2919.40966796875,294.14105224609375,294.1405029296875
97800,2918.6572265625,294.1410217285156,294.1405029296875
98400,2930.275390625,294.14141845703125,294.1408996582031
99000,2926.282470703125,294.14141845703125,294.1408996582031
99600,2912.707763671875,294.1410217285156,294.1405029296875
100200,2915.3193359375,294.1410217285156,294.1405029296875
100800,2915.388916015625,294.1410217285156,294.1405029296875
101400,2917.635009765625,294.1410217285156,294.1404724121094
102000,2932.1552734375,294.1413879394531,294.140869140625
102600,2930.8271484375,294.1413879394531,294.140869140625
103200,2919.8603515625,294.1410217285156,294.1404724121094
103800,2925.00146484375,294.1410217285156,294.1404724121094
104400,2927.599609375,294.1410217285156,294.1404724121094
105000,2937.91357421875,294.14141845703125,294.14093017578125
105600,2920.838623046875,294.14105224609375,294.1405334472656
106200,2923.11474609375,294.14105224609375,294.1405334472656
106800,2923.1728515625,294.14105224609375,294.1405334472656
107400,2923.08251953125,294.14105224609375,294.1405334472656
108000,2923.0986328125,294.14105224609375,294.1405334472656
108600,2937.93408203125,294.14141845703125,294.1408996582031
109200,2924.3447265625,294.1410217285156,294.1405029296875
109800,2928.9287109375,294.1410217285156,294.1405029296875
110400,2931.0458984375,294.1410217285156,294.1405029296875
111000,2945.5546875,294.14141845703125,294.1408996582031
111600,2944.32666015625,294.14141845703125,294.1408996582031
112200,2931.18408203125,294.14105224609375,294.1405334472656
112800,2934.4228515625,294.14105224609375,294.1405334472656
113400,2935.46826171875,294.14105224609375,294.1405334472656
114000,2936.31103515625,294.14105224609375,294.1405334472656
114600,2949.692626953125,294.14141845703125,294.14093017578125
115200,2947.4541015625,294.14141845703125,294.14093017578125
115800,2886.65576171875,294.14111328125,294.1405944824219
116400,2860.00830078125,294.14111328125,294.1405944824219
117000,2834.0205078125,294.14111328125,294.1405944824219
117600,2820.70703125,294.1414794921875,294.1409912109375
118200,2779.062744140625,294.14111328125,294.1405944824219
118800,2755.748291015625,294.14111328125,294.1405944824219
119400,2697.25732421875,294.1411437988281,294.140625
120000,2650.47802734375,294.1411437988281,294.140625
120600,2605.538818359375,294.1411437988281,294.140625
121200,2573.3037109375,294.1415100097656,294.1410217285156
121800,2512.671142578125,294.1411437988281,294.140625
122400,2470.22900390625,294.1411437988281,294.140625
123000,2437.0927734375,294.14111328125,294.1405944824219
123600,2411.908203125,294.1414794921875,294.1409912109375
124200,2369.7568359375,294.1414794921875,294.1409912109375
124800,2317.49853515625,294.14111328125,294.1405944824219
125400,2281.00927734375,294.14111328125,294.1405944824219
126000,2241.6748046875,294.14111328125,294.1405944824219
126600,2253.0146484375,294.14111328125,294.1405944824219
127200,2256.56689453125,294.1414794921875,294.1409912109375
127800,2241.28271484375,294.1414794921875,294.1409912109375
128400,2222.38623046875,294.1414794921875,294.1409912109375
129000,2247.853515625,294.1429748535156,294.142578125
129600,2220.32080078125,294.1429748535156,294.142578125
130200,2337.054443359375,294.1461181640625,294.1458740234375
130800,2313.85693359375,294.14593505859375,294.14569091796875
131400,2322.66259765625,294.14593505859375,294.14569091796875
132000,2317.84912109375,294.1453552246094,294.14508056640625
132600,2289.07958984375,294.14361572265625,294.14324951171875
133200,2318.0703125,294.14361572265625,294.14324951171875
133800,2333.1416015625,294.14306640625,294.1426696777344
134400,2346.6708984375,294.1427001953125,294.14227294921875
135000,2369.8408203125,294.1427001953125,294.14227294921875
135600,2389.672607421875,294.1427001953125,294.14227294921875
136200,0.0,293.9851379394531,293.9858703613281
136800,0.0,293.8686828613281,293.8671569824219
137400,0.0,293.7657165527344,293.759033203125
138000,0.0,293.6737365722656,293.6596374511719
138600,971.4227294921876,293.6428527832031,293.6424255371094
139200,1480.481201171875,293.64276123046875,293.64227294921875
139800,1615.980712890625,293.6430358886719,293.64263916015625
140400,1677.2548828125,293.6430358886719,293.6426086425781
141000,1749.9129638671875,293.6435546875,293.6431884765625
141600,1790.120849609375,293.6432189941406,293.642822265625
142200,1845.889892578125,293.6432189941406,293.642822265625
142800,1895.811767578125,293.64300537109375,293.6426086425781
143400,1937.545166015625,293.64263916015625,293.6422119140625
144000,1993.819580078125,293.64263916015625,293.6422119140625
144600,1998.8319091796875,293.6429748535156,293.642578125
145200,2044.054931640625,293.6441345214844,293.643798828125
145800,2053.963134765625,293.6441345214844,293.643798828125
146400,2047.802001953125,293.64300537109375,293.6426086425781
147000,2068.61669921875,293.64263916015625,293.6422119140625
147600,2095.21875,293.64263916015625,293.6422119140625
148200,2111.80517578125,293.64263916015625,293.6422119140625
148800,2142.62890625,293.64300537109375,293.6426086425781
149400,2157.8837890625,293.64300537109375,293.6426086425781
150000,2163.35205078125,293.64263916015625,293.6422119140625
150600,2184.62060546875,293.64263916015625,293.6422119140625
151200,2203.126220703125,293.64263916015625,293.6422119140625
151800,2220.350341796875,293.64263916015625,293.6422119140625
152400,2250.3134765625,293.64300537109375,293.6426086425781
153000,2264.5029296875,293.64300537109375,293.6426086425781
153600,2268.83984375,293.64263916015625,293.6422119140625
154200,2288.95361328125,293.64263916015625,293.6422119140625
154800,2306.015625,293.64263916015625,293.6422119140625
155400,2332.63818359375,293.6430358886719,293.64263916015625
156000,2331.113037109375,293.6426696777344,293.6422424316406
156600,2348.239501953125,293.6426696777344,293.6422424316406
157200,2329.47900390625,293.64141845703125,293.6408996582031
157800,2346.8603515625,293.64105224609375,293.6405334472656
158400,2365.8564453125,293.64105224609375,293.6405334472656
159000,2395.87353515625,293.64141845703125,293.6408996582031
159600,2396.365478515625,293.6410217285156,293.6405029296875
160200,2409.89404296875,293.6410217285156,293.6405029296875
160800,2418.03173828125,293.6410217285156,293.6405029296875
161400,2437.00732421875,293.64141845703125,293.6408996582031
162000,2439.00341796875,293.64141845703125,293.6408996582031
162600,2433.015625,293.6409912109375,293.6404724121094
163200,2443.029541015625,293.6410217285156,293.6404724121094
163800,2450.501953125,293.6410217285156,293.6404724121094
164400,2457.9423828125,293.6410217285156,293.6404724121094
165000,2478.0068359375,293.6413879394531,293.640869140625
165600,2482.474609375,293.6413879394531,293.640869140625
166200,2479.49560546875,293.6409912109375,293.64044189453125
166800,2492.28466796875,293.6409912109375,293.64044189453125
167400,2502.20751953125,293.6409912109375,293.64044189453125
168000,2524.40234375,293.641357421875,293.6408386230469
168600,2518.322265625,293.6409912109375,293.64044189453125
169200,2530.757568359375,293.6409912109375,293.64044189453125
169800,2522.0400390625,293.64117431640625,293.6406555175781
170400,4714.677734375,293.7840576171875,293.78350830078125
171000,3080.38427734375,293.7837829589844,293.78326416015625
171600,7163.47021484375,294.05987548828125,294.0665588378906
172200,5111.9111328125,294.14068603515625,294.1401672363281
172800,3773.652587890625,294.1409606933594,294.1404724121094
173400,3559.262451171875,294.14105224609375,294.1405334472656
174000,3518.319091796875,294.1414489746094,294.1409606933594
174600,3492.478759765625,294.1414794921875,294.1409606933594
175200,3464.0283203125,294.1410827636719,294.14056396484375
175800,3453.8828125,294.1410827636719,294.14056396484375
176400,3442.337890625,294.1410827636719,294.14056396484375
177000,3473.953125,294.1427001953125,294.14227294921875
177600,3484.76318359375,294.14398193359375,294.1436462402344
178200,3461.02978515625,294.14398193359375,294.1436462402344
178800,3561.4892578125,294.1483459472656,294.14825439453125
179400,3530.280517578125,294.149169921875,294.14910888671875
180000,3508.314453125,294.149169921875,294.14910888671875
180600,3488.574462890625,294.1485900878906,294.14849853515625
181200,3321.32177734375,294.142333984375,294.1418762207031
181800,3377.0087890625,294.142333984375,294.1418762207031
182400,3346.1513671875,294.14105224609375,294.1405334472656
183000,3355.2138671875,294.14105224609375,294.1405334472656
183600,3352.491455078125,294.14105224609375,294.1405334472656
184200,3356.30615234375,294.1414794921875,294.1409912109375
184800,3332.6904296875,294.14111328125,294.1405944824219
185400,3328.458984375,294.14111328125,294.1405944824219
186000,3321.9755859375,294.14111328125,294.1405944824219
186600,3327.9736328125,294.1414794921875,294.1409912109375
187200,3318.45654296875,294.1414794921875,294.1409912109375
187800,3299.225341796875,294.14111328125,294.1405944824219
188400,3296.1552734375,294.14111328125,294.1405944824219
189000,3290.51416015625,294.14111328125,294.1405944824219
189600,3284.689208984375,294.14111328125,294.1405944824219
190200,3291.43505859375,294.1414794921875,294.1409912109375
190800,3282.59716796875,294.1414794921875,294.1409912109375
191400,3266.58642578125,294.1410827636719,294.14056396484375
192000,3266.251953125,294.1410827636719,294.14056396484375
192600,3262.904052734375,294.1410827636719,294.14056396484375
193200,3271.8251953125,294.1414489746094,294.1409606933594
193800,3252.55078125,294.1410827636719,294.14056396484375
194400,3251.87451171875,294.1410827636719,294.14056396484375
195000,3246.45947265625,294.14111328125,294.1405944824219
195600,3241.29248046875,294.14111328125,294.1405944824219
196200,3236.51904296875,294.14111328125,294.1405944824219
196800,3244.4072265625,294.1414794921875,294.1409912109375
197400,3224.13232421875,294.14111328125,294.1405944824219
198000,3222.4443359375,294.14111328125,294.1405944824219
198600,3220.613037109375,294.1410827636719,294.14056396484375
199200,3230.75537109375,294.1414489746094,294.1409606933594
199800,3224.856689453125,294.1414489746094,294.1409606933594
200400,3209.204345703125,294.1410827636719,294.14056396484375
201000,3209.61083984375,294.1410827636719,294.14056396484375
201600,3207.34765625,294.1410827636719,294.14056396484375
202200,3148.01220703125,294.14117431640625,294.1406555175781
202800,3121.220703125,294.1415710449219,294.14105224609375
203400,3083.06005859375,294.1415710449219,294.14105224609375
204000,3035.76318359375,294.1412048339844,294.1406555175781
204600,3004.39404296875,294.1412048339844,294.1406555175781
205200,2970.135986328125,294.1412048339844,294.1406555175781
205800,2915.1123046875,294.1416015625,294.1410827636719
206400,2843.9677734375,294.1412353515625,294.14068603515625
207000,2793.236572265625,294.1412353515625,294.14068603515625
207600,2740.1689453125,294.1412353515625,294.14068603515625
208200,2686.60400390625,294.1412353515625,294.14068603515625
208800,2632.66748046875,294.1412353515625,294.14068603515625
209400,2621.5791015625,294.1416015625,294.1410827636719
210000,2569.97998046875,294.1412048339844,294.14068603515625
210600,2534.80908203125,294.1412048339844,294.14068603515625
211200,2496.645751953125,294.1412048339844,294.14068603515625
211800,2470.6875,294.1416015625,294.1410827636719
212400,2428.760498046875,294.1416015625,294.1410827636719
213000,2449.45068359375,294.14117431640625,294.140625
213600,2458.6865234375,294.14117431640625,294.140625
214200,2460.3994140625,294.14117431640625,294.140625
214800,2533.63232421875,294.1439208984375,294.1435546875
215400,2537.62939453125,294.1449890136719,294.1446838378906
