Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,9078.29541015625,293.6539001464844,293.6539001464844
900,2819.92578125,294.0224914550781,294.0224914550781
1800,2889.3037109375,294.06500244140625,294.06500244140625
2700,2957.775390625,294.10748291015625,294.10748291015625
3600,3025.0999755859375,294.14996337890625,294.14996337890625
4500,2996.24072265625,294.1499938964844,294.1499938964844
5400,2984.8612060546875,294.1499938964844,294.1499938964844
6300,2974.4365234375,294.1499938964844,294.1499938964844
7200,2964.0528564453125,294.1499938964844,294.1499938964844
8100,2956.825927734375,294.1499938964844,294.1499938964844
9000,2950.8466796875,294.1499938964844,294.1499938964844
9900,2944.7611083984375,294.1499938964844,294.1499938964844
10800,2937.549560546875,294.1499938964844,294.1499938964844
11700,2942.328857421875,294.1499938964844,294.1499938964844
12600,2946.8663330078125,294.1499938964844,294.1499938964844
13500,2951.549072265625,294.1499938964844,294.1499938964844
14400,2951.331787109375,294.1499938964844,294.1499938964844
15300,2939.8411865234375,294.1499938964844,294.1499938964844
16200,2921.96923828125,294.1499938964844,294.1499938964844
17100,2904.06494140625,294.1499938964844,294.1499938964844
18000,2886.6363525390625,294.1499938964844,294.1499938964844
18900,2877.6654052734375,294.1499938964844,294.1499938964844
19800,2869.5908203125,294.1499938964844,294.1499938964844
20700,2861.63134765625,294.1499938964844,294.1499938964844
21600,2853.9224853515625,294.1499938964844,294.1499938964844
22500,2846.855224609375,294.1499938964844,294.1499938964844
23400,2840.1759033203125,294.1499938964844,294.1499938964844
24300,2833.460205078125,294.1499938964844,294.1499938964844
25200,2826.5146484375,294.1499938964844,294.1499938964844
26100,2820.656982421875,294.1499938964844,294.1499938964844
27000,2813.4677734375,294.1499938964844,294.1499938964844
27900,2806.2784423828125,294.1499938964844,294.1499938964844
28800,2794.52099609375,294.1499938964844,294.1499938964844
29700,2767.75439453125,294.1499938964844,294.1499938964844
30600,2715.557861328125,294.1499938964844,294.1499938964844
31500,2634.3096923828125,294.1499938964844,294.1499938964844
32400,2571.404541015625,294.1499938964844,294.1499938964844
33300,2405.9371337890625,294.0874938964844,294.0874938964844
34200,2264.0712890625,294.0249938964844,294.0249938964844
35100,2132.4727172851562,293.9624938964844,293.9624938964844
36000,1999.6946411132812,293.90008544921875,293.90008544921875
36900,1860.1539306640625,293.8374938964844,293.8374938964844
37800,1720.6700439453125,293.7749938964844,293.7749938964844
38700,1581.139892578125,293.7124938964844,293.7124938964844
39600,1431.40576171875,293.6510314941406,293.6510009765625
40500,1407.0521850585938,293.6499938964844,293.6499938964844
41400,1346.83740234375,293.6499938964844,293.6499938964844
42300,1286.9214477539062,293.6499938964844,293.6499938964844
43200,1232.1032104492188,293.6499938964844,293.6499938964844
44100,1263.5153198242188,293.6499938964844,293.6499938964844
45000,1302.0771484375,293.6499938964844,293.6499938964844
45900,1341.9476928710938,293.6499938964844,293.6499938964844
46800,1379.1063842773438,293.6499938964844,293.6499938964844
47700,1398.4138793945312,293.6499938964844,293.6499938964844
48600,1412.5452880859375,293.6499938964844,293.6499938964844
49500,1429.2344970703125,293.6499938964844,293.6499938964844
50400,1447.5966796875,293.6499938964844,293.6499938964844
51300,1460.23828125,293.6499938964844,293.6499938964844
52200,1474.467529296875,293.6499938964844,293.6499938964844
53100,1493.3699951171875,293.6499938964844,293.6499938964844
54000,1516.9188842773438,293.6499938964844,293.6499938964844
54900,1547.6961669921875,293.6499938964844,293.6499938964844
55800,1577.1744995117188,293.6499938964844,293.6499938964844
56700,1599.6364135742188,293.6499938964844,293.6499938964844
57600,1619.2123413085938,293.6499938964844,293.6499938964844
58500,1630.5947875976562,293.6499938964844,293.6499938964844
59400,1641.598388671875,293.6499938964844,293.6499938964844
60300,1652.6021118164062,293.6499938964844,293.6499938964844
61200,1663.6563720703125,293.6499938964844,293.6499938964844
62100,1668.3336181640625,293.6499938964844,293.6499938964844
63000,1672.9384155273438,293.6499938964844,293.6499938964844
63900,1677.6520385742188,293.6499938964844,293.6499938964844
64800,1682.4334106445312,293.6499938964844,293.6499938964844
65700,1697.3592529296875,293.6499938964844,293.6499938964844
66600,1712.9931030273438,293.6499938964844,293.6499938964844
67500,1728.4761962890625,293.6499938964844,293.6499938964844
68400,1743.959228515625,293.6499938964844,293.6499938964844
69300,2037.137451171875,293.7749938964844,293.7749938964844
70200,2269.8995361328125,293.8999938964844,293.8999938964844
71100,2499.2222900390625,294.0249938964844,294.0249938964844
72000,2789.913330078125,294.14630126953125,294.14630126953125
72900,2671.73486328125,294.1499938964844,294.1499938964844
73800,2672.5361328125,294.1499938964844,294.1499938964844
74700,2673.559326171875,294.1499938964844,294.1499938964844
75600,2674.5257568359375,294.1499938964844,294.1499938964844
76500,2395.31787109375,294.0250244140625,294.0250244140625
77400,2173.478271484375,293.9000244140625,293.9000244140625
78300,1954.4745483398438,293.7750244140625,293.7750244140625
79200,1741.8568115234375,293.6500549316406,293.6500549316406
80100,1798.4464111328125,293.6499938964844,293.6499938964844
81000,1803.644775390625,293.6499938964844,293.6499938964844
81900,1808.8432006835938,293.6499938964844,293.6499938964844
82800,1814.0415649414062,293.6499938964844,293.6499938964844
83700,2018.09814453125,293.73248291015625,293.73248291015625
84600,2185.1435546875,293.81500244140625,293.81500244140625
85500,2350.7825927734375,293.8974914550781,293.8974914550781
86400,2513.1068115234375,293.97991943359375,293.97991943359375
87300,2584.3973388671875,294.0224914550781,294.0224914550781
88200,2669.5184326171875,294.06500244140625,294.06500244140625
89100,2761.5625,294.1070556640625,294.1070556640625
90000,2859.0816650390625,294.1487731933594,294.1487731933594
90900,2823.3095703125,294.1499938964844,294.1499938964844
91800,2827.6527099609375,294.1499938964844,294.1499938964844
92700,2830.1282958984375,294.1499938964844,294.1499938964844
93600,2832.6038818359375,294.1499938964844,294.1499938964844
94500,2835.5257568359375,294.1499938964844,294.1499938964844
95400,2836.042724609375,294.1499938964844,294.1499938964844
96300,2836.5596923828125,294.1499938964844,294.1499938964844
97200,2838.0037841796875,294.1499938964844,294.1499938964844
98100,2839.778564453125,294.1499938964844,294.1499938964844
99000,2842.225830078125,294.1499938964844,294.1499938964844
99900,2844.673095703125,294.1499938964844,294.1499938964844
100800,2847.1202392578125,294.1499938964844,294.1499938964844
101700,2850.621337890625,294.1499938964844,294.1499938964844
102600,2854.984130859375,294.1499938964844,294.1499938964844
103500,2859.5875244140625,294.1499938964844,294.1499938964844
104400,2863.48046875,294.1499938964844,294.1499938964844
105300,2865.7650146484375,294.1499938964844,294.1499938964844
106200,2866.7847900390625,294.1499938964844,294.1499938964844
107100,2868.11279296875,294.1499938964844,294.1499938964844
108000,2869.73583984375,294.1499938964844,294.1499938964844
108900,2873.0234375,294.1499938964844,294.1499938964844
109800,2876.5975341796875,294.1499938964844,294.1499938964844
110700,2880.35009765625,294.1499938964844,294.1499938964844
111600,2884.1025390625,294.1499938964844,294.1499938964844
112500,2891.2093505859375,294.1499938964844,294.1499938964844
113400,2898.083251953125,294.1499938964844,294.1499938964844
114300,2902.49853515625,294.1499938964844,294.1499938964844
115200,2901.2938232421875,294.1499938964844,294.1499938964844
116100,2895.290283203125,294.1499938964844,294.1499938964844
117000,2874.07763671875,294.1499938964844,294.1499938964844
117900,2832.3624267578125,294.1499938964844,294.1499938964844
118800,2803.1485595703125,294.1499938964844,294.1499938964844
119700,2646.4141845703125,294.0874938964844,294.0874938964844
120600,2511.45458984375,294.0249938964844,294.0249938964844
121500,2381.046142578125,293.9624938964844,293.9624938964844
122400,2250.6512451171875,293.9000549316406,293.9000549316406
123300,2121.7576293945312,293.8374938964844,293.8374938964844
124200,1995.2216186523438,293.7749938964844,293.7749938964844
125100,1868.8348388671875,293.7124938964844,293.7124938964844
126000,1734.1885986328125,293.6510009765625,293.6510009765625
126900,1777.8662109375,293.6499938964844,293.6499938964844
