Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,0,293.14999389648438,293.14999389648438
600,381.7135009765625,293.14859008789063,293.14859008789063
1200,392.4422607421875,293.1485595703125,293.1485595703125
1800,429.20687866210938,293.1484375,293.14840698242188
2400,412.6790771484375,293.14849853515625,293.14846801757813
3000,391.31591796875,293.1485595703125,293.1485595703125
3600,385.63555908203125,293.14859008789063,293.14859008789063
4200,421.14471435546875,293.14846801757813,293.1484375
4800,429.80706787109375,293.1484375,293.14840698242188
5400,426.26821899414063,293.14846801757813,293.14840698242188
6000,422.89642333984375,293.14846801757813,293.14840698242188
6600,440.06234741210938,293.14840698242188,293.14834594726563
7200,463.46856689453125,293.14834594726563,293.14825439453125
7800,475.78732299804688,293.1483154296875,293.148193359375
8400,475.45413208007813,293.1483154296875,293.148193359375
9000,460.97760009765625,293.14837646484375,293.14822387695313
9600,458.10171508789063,293.14840698242188,293.14822387695313
10200,472.72073364257813,293.14837646484375,293.14816284179688
10800,495.515625,293.14828491210938,293.1480712890625
11400,496.96014404296875,293.1483154296875,293.14804077148438
12000,518.908203125,293.14822387695313,293.14794921875
12600,554.073974609375,293.14813232421875,293.14779663085938
13200,595.171142578125,293.14797973632813,293.14764404296875
13800,626.54473876953125,293.14788818359375,293.14752197265625
14400,621.3355712890625,293.14791870117188,293.14752197265625
15000,555.2913818359375,293.14816284179688,293.14776611328125
15600,534.64544677734375,293.14825439453125,293.1478271484375
16200,542.281982421875,293.14822387695313,293.14776611328125
16800,561.08465576171875,293.14816284179688,293.147705078125
17400,572.8310546875,293.14813232421875,293.14764404296875
18000,570.78594970703125,293.14816284179688,293.14764404296875
18600,550.95465087890625,293.14822387695313,293.147705078125
19200,563.40283203125,293.148193359375,293.14767456054688
19800,590.326416015625,293.14810180664063,293.14755249023438
20400,613.920654296875,293.14801025390625,293.1474609375
21000,611.2728271484375,293.14804077148438,293.1474609375
21600,578.39495849609375,293.14816284179688,293.1475830078125
22200,602.00543212890625,293.1480712890625,293.14749145507813
22800,617.7696533203125,293.14804077148438,293.14743041992188
23400,625.62164306640625,293.14801025390625,293.14739990234375
24000,625.49560546875,293.14801025390625,293.14739990234375
24600,624.33154296875,293.14801025390625,293.14739990234375
25200,639.2294921875,293.14797973632813,293.1473388671875
25800,640.594970703125,293.14794921875,293.1473388671875
26400,654.85028076171875,293.14791870117188,293.14727783203125
27000,671.58038330078125,293.14785766601563,293.147216796875
27600,680.36993408203125,293.1478271484375,293.14718627929688
28200,674.5540771484375,293.14785766601563,293.14718627929688
28800,664.167236328125,293.14788818359375,293.147216796875
29400,678.205078125,293.1478271484375,293.14718627929688
30000,672.1962890625,293.14785766601563,293.14718627929688
30600,659.0626220703125,293.14791870117188,293.14724731445313
31200,651.72589111328125,293.14791870117188,293.14727783203125
31800,656.51800537109375,293.14791870117188,293.14727783203125
32400,666.6092529296875,293.14785766601563,293.14724731445313
33000,672.6136474609375,293.1478271484375,293.147216796875
33600,670.718994140625,293.1478271484375,293.14724731445313
34200,655.70147705078125,293.14788818359375,293.14727783203125
34800,655.38275146484375,293.14788818359375,293.14730834960938
