Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,14079.321000000002,293.12683,293.12253
600.0,9339.25,294.1183,294.11328
1200.0,9031.972,294.11926,294.11456
1800.0,8783.299,294.12,294.11562999999995
2400.0,8554.321,294.12067,294.11664
3000.0,8450.155,294.12097,294.11713
3600.0,8348.145,294.12122,294.1176
4200.0,8266.883,294.1214,294.11804
4800.0,8199.496,294.12158,294.11832000000004
5400.0,8132.0117,294.12177,294.11865
6000.0,8054.626,294.12195,294.11902000000003
6600.0,8021.6759999999995,294.12203999999997,294.11917
7200.0,7972.866999999999,294.12216,294.11942
7800.0,7916.233,294.1223,294.1197
8400.0,7883.128000000001,294.1224,294.11984
9000.0,7844.5303,294.1225,294.12
9600.0,7803.0527,294.12262000000004,294.12018
10200.0,7786.9795,294.12265,294.12027
10800.0,7754.2266,294.12277,294.12042
11400.0,7692.701,294.12296000000003,294.12067
12000.0,7667.2,294.12305,294.1208
12600.0,7634.0625,294.12314,294.1209
13200.0,7646.58,294.12307999999996,294.1209
13800.0,7713.14,294.12282999999996,294.12067
14400.0,7691.3135,294.1229,294.12073
15000.0,7610.383000000001,294.12317,294.12102999999996
15600.0,7557.338000000001,294.12338,294.12125
16200.0,7524.175,294.12347,294.12137
16800.0,7481.4014,294.12363,294.12155
17400.0,7437.715,294.12377999999995,294.1217
18000.0,7406.7334,294.1239,294.12183
18600.0,7349.638000000001,294.12408,294.12207
19200.0,7321.3213,294.12417999999997,294.12216
19800.0,7293.315,294.1243,294.12228
20400.0,7270.6562,294.12436,294.12237999999996
21000.0,7264.4287,294.1244,294.12237999999996
21600.0,7237.5522,294.12448,294.1225
22200.0,7176.526999999999,294.1247,294.1227
22800.0,7155.9624,294.12476000000004,294.1228
23400.0,7130.3286,294.12485,294.1229
24000.0,7117.5376,294.12487999999996,294.12292
24600.0,7098.1759999999995,294.12497,294.12302
25200.0,7073.8843,294.12506,294.1231
25800.0,7050.7080000000005,294.12512000000004,294.1232
26400.0,7033.8853,294.1252,294.12326
27000.0,7008.8354,294.12527,294.12335
27600.0,7036.9805,294.12518,294.12326
28200.0,7032.4507,294.12518,294.12326
28800.0,7004.732,294.1253,294.12338
29400.0,6983.4053,294.12537000000003,294.12347
30000.0,6974.1359999999995,294.1254,294.1235
30600.0,6920.7519999999995,294.12557999999996,294.12372
31200.0,6814.634,294.12592,294.12415
31800.0,6735.6216,294.1262,294.12445
32400.0,6640.2705,294.1265,294.12485
33000.0,6547.9375,294.1268,294.1252
33600.0,6500.031999999999,294.12695,294.12543
34200.0,6443.4985,294.12714,294.12564
34800.0,6275.415,294.12772,294.12628
35400.0,6220.6562,294.1279,294.12653
36000.0,6168.0356,294.12805,294.12674
36600.0,6090.493,294.1283,294.12708
37200.0,5949.7085,294.12878,294.1276
37800.0,5887.5,294.129,294.12787000000003
38400.0,5731.7256,294.12955,294.12847999999997
39000.0,5592.507,294.13,294.129
39600.0,5551.2383,294.13016,294.12917999999996
40200.0,1906.4579999999999,294.01842999999997,294.01758
40800.0,790.0221,293.64746,293.64676000000003
41400.0,4036.0715,293.6356,293.63482999999997
42000.0,4038.6690000000003,293.6356,293.63482999999997
42600.0,4016.6265,293.63568,293.6349
43200.0,4006.6223,293.6357,293.63492
43800.0,3959.4407,293.63586000000004,293.63513
44400.0,3942.6099,293.63593,293.6352
45000.0,3937.9634,293.63593,293.6352
45600.0,3937.3140000000003,293.63593,293.63522
46200.0,3947.1746,293.6359,293.6352
46800.0,3946.5605,293.6359,293.6352
47400.0,3877.219,293.63614,293.63547
48000.0,3883.8354,293.6361,293.63544
48600.0,3887.0029999999997,293.63608,293.63544
49200.0,2757.315,293.64023,293.63956
49800.0,2146.3386,293.6425,293.64178
50400.0,2105.714,293.64264,293.64194
51000.0,4117.315,293.63525,293.63455
51600.0,4313.092000000001,293.63457999999997,293.63385
52200.0,4328.287,293.63452,293.63376
52800.0,4330.325,293.63452,293.63372999999996
53400.0,4364.3745,293.6344,293.6336
54000.0,4393.7603,293.6343,293.63347999999996
54600.0,4393.9453,293.63434,293.63347999999996
55200.0,4408.775,293.6343,293.6334
55800.0,4430.448,293.63425,293.63327000000004
56400.0,4432.032999999999,293.63425,293.63327000000004
57000.0,4435.4490000000005,293.63425,293.63324
57600.0,4447.4927,293.63425,293.63318
58200.0,4462.057,293.63422,293.6331
58800.0,4510.94,293.63403,293.6329
59400.0,4527.594,293.634,293.63284
60000.0,4564.5938,293.63385,293.6327
60600.0,4576.6772,293.63385,293.63263
61200.0,4588.9033,293.63382,293.63257000000004
61800.0,4606.119000000001,293.63376,293.6325
62400.0,4563.1323,293.6339,293.63263
63000.0,4566.1140000000005,293.6339,293.63263
63600.0,4047.2676,293.63583,293.63452
64200.0,2440.8833,293.64172,293.64038
64800.0,2373.5215,293.64197,293.64062
65400.0,3215.4165,293.63892000000004,293.63754
66000.0,2733.5874,293.6407,293.63928
66600.0,2687.1797,293.64083999999997,293.63947
67200.0,4102.84,293.6714,293.66998
67800.0,3865.6611,293.77942,293.77795
68400.0,2880.8552,293.78302,293.7816
69000.0,5498.946999999999,294.1306,294.1291
69600.0,5916.493,294.12906,294.12756
70200.0,5959.307,294.12888,294.12744
70800.0,6102.1084,294.12836,294.12695
71400.0,6146.286,294.12817,294.1268
72000.0,6132.639,294.1282,294.12686
72600.0,6085.4883,294.12836,294.127
