,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
142200,0.0,293.77154541015625,288.3226013183594
142800,0.0,293.7412414550781,288.3076477050781
143400,0.0,293.71258544921875,288.2933044433594
144000,0.0,293.68426513671875,288.2783508300781
144600,0.0,293.66009521484375,288.2668762207031
145200,0.0,293.6369934082031,288.2558898925781
145800,0.0,293.6148681640625,288.2453918457031
146400,0.0,293.59393310546875,288.23565673828125
147000,0.0,293.5757751464844,288.2284240722656
147600,0.0,293.5580139160156,288.22137451171875
148200,0.0,293.5363464355469,288.2102355957031
148800,0.0,293.5069580078125,288.19110107421875
149400,0.0,293.4790344238281,288.1731872558594
150000,0.0,293.4539489746094,288.1577453613281
150600,0.0,293.43060302734375,288.14385986328125
151200,0.0,293.4082946777344,288.1308288574219
151800,0.0,293.3843994140625,288.11602783203125
152400,0.0,293.3605651855469,288.10113525390625
153000,0.0,293.3377685546875,288.08709716796875
153600,0.0,293.31640625,288.0744323730469
154200,0.0,293.298583984375,288.0652160644531
154800,0.0,293.2811279296875,288.056396484375
155400,0.0,293.2626953125,288.04656982421875
156000,0.0,293.2452392578125,288.0376892089844
156600,0.0,293.22808837890625,288.0292053222656
157200,0.0,293.2120056152344,288.0217590332031
157800,2628.522216796875,293.5348815917969,288.0150451660156
158400,2628.522216796875,293.7668151855469,288.0085144042969
159000,2628.522216796875,293.9651794433594,288.0010070800781
159600,2628.522216796875,294.1376953125,287.9938659667969
160200,2628.522216796875,294.28826904296875,287.987060546875
160800,0.0,294.0845947265625,287.9833984375
161400,0.0,293.9545593261719,287.9786376953125
162000,0.0,293.84332275390625,287.9740905761719
162600,0.0,293.7486267089844,287.9718933105469
163200,2628.522216796875,294.0060729980469,287.9715881347656
163800,2628.522216796875,294.1823425292969,287.97100830078125
164400,2628.522216796875,294.3330078125,287.96868896484375
165000,2628.522216796875,294.462646484375,287.964111328125
165600,2628.522216796875,294.576416015625,287.9595642089844
166200,2266.002197265625,294.6317443847656,287.95684814453125
166800,1902.266845703125,294.6383972167969,287.9513244628906
167400,1795.8720703125,294.63848876953125,287.94580078125
168000,1811.3848876953125,294.64178466796875,287.9381408691406
168600,1712.326904296875,294.6356201171875,287.9336242675781
169200,1730.6700439453125,294.6356201171875,287.9291687011719
169800,1701.1171875,294.6348876953125,287.92694091796875
170400,1723.5263671875,294.6376647949219,287.92340087890625
171000,1696.315185546875,294.6376647949219,287.9202575683594
171600,1725.5421142578125,294.6416015625,287.9156799316406
172200,1712.4996337890625,294.6436462402344,287.9110107421875
172800,1685.881103515625,294.6436462402344,287.9068908691406
173400,1717.716552734375,294.647216796875,287.9008483886719
174000,1704.52587890625,294.6480712890625,287.8941650390625
174600,1689.319580078125,294.6480712890625,287.88787841796875
175200,1639.69921875,294.6452331542969,287.8843078613281
175800,1617.76416015625,294.6434326171875,287.8824462890625
176400,1618.742431640625,294.6434326171875,287.8805847167969
177000,1610.38330078125,294.64306640625,287.8784484863281
177600,1576.8287353515625,294.640869140625,287.87774658203125
178200,1580.059814453125,294.640869140625,287.87689208984375
178800,1545.0526123046875,294.63885498046875,287.87762451171875
179400,1542.8592529296875,294.6385803222656,287.8783874511719
180000,1538.2349853515625,294.6385803222656,287.8788757324219
180600,1551.6689453125,294.6396789550781,287.87762451171875
181200,1537.96826171875,294.63946533203125,287.8764343261719
181800,1532.7513427734375,294.63946533203125,287.8751220703125
182400,1512.239013671875,294.6385498046875,287.87469482421875
183000,1521.31591796875,294.6391906738281,287.87335205078125
183600,1514.1065673828125,294.6391906738281,287.871826171875
184200,1508.77099609375,294.63934326171875,287.870361328125
184800,1489.2667236328125,294.63861083984375,287.86981201171875
185400,1486.2728271484375,294.63861083984375,287.8691711425781
186000,1489.6817626953125,294.6391296386719,287.8678894042969
186600,1491.81591796875,294.63970947265625,287.86590576171875
187200,1483.7301025390625,294.63970947265625,287.8639831542969
187800,1469.9698486328125,294.6392517089844,287.8626708984375
188400,1455.94921875,294.63861083984375,287.86212158203125
189000,1453.6075439453125,294.63861083984375,287.8615417480469
189600,1459.6759033203125,294.6392517089844,287.86016845703125
190200,1462.9447021484375,294.639892578125,287.8580322265625
190800,1455.2969970703125,294.639892578125,287.8559875488281
191400,1434.465576171875,294.63885498046875,287.8550109863281
192000,1434.903564453125,294.63885498046875,287.85400390625
192600,1431.672607421875,294.63885498046875,287.8529052734375
193200,1442.4324951171875,294.63970947265625,287.8507385253906
193800,1431.8504638671875,294.63946533203125,287.84881591796875
194400,1428.915771484375,294.6394958496094,287.846923828125
195000,1413.9022216796875,294.63885498046875,287.84588623046875
195600,1418.5411376953125,294.6392517089844,287.844482421875
196200,1413.44287109375,294.6392517089844,287.8430480957031
196800,1411.3382568359375,294.63934326171875,287.8415222167969
197400,1394.679443359375,294.63861083984375,287.8409118652344
198000,1394.0274658203125,294.63861083984375,287.84027099609375
198600,1400.667236328125,294.63909912109375,287.83880615234375
199200,1405.884033203125,294.63970947265625,287.83660888671875
199800,1400.51904296875,294.63970947265625,287.8344421386719
200400,1409.0181884765625,294.6407165527344,287.8318786621094
201000,1422.0390625,294.64251708984375,287.8284606933594
201600,1409.8857421875,294.64251708984375,287.8251647949219
202200,1438.2679443359375,294.64703369140625,287.8225402832031
202800,1414.4061279296875,294.6480712890625,287.8204650878906
203400,1390.144287109375,294.6480712890625,287.82000732421875
204000,1350.661376953125,294.64678955078125,287.8226013183594
204600,1342.9913330078125,294.6470642089844,287.826171875
205200,1325.3619384765625,294.6470642089844,287.8309020996094
205800,1307.0877685546875,294.64794921875,287.8378601074219
206400,1268.9979248046875,294.6474609375,287.8471374511719
207000,1245.106689453125,294.6474609375,287.8580627441406
207600,1218.088134765625,294.6473693847656,287.87060546875
208200,1186.65283203125,294.6468811035156,287.8848571777344
208800,1163.5618896484375,294.6468811035156,287.9003601074219
209400,1148.2899169921875,294.646484375,287.9152526855469
210000,1119.232421875,294.6456604003906,287.9315185546875
210600,1104.900634765625,294.6456604003906,287.9481201171875
211200,1112.7113037109377,294.6473388671875,287.96337890625
211800,1101.669677734375,294.6482238769531,287.9780578613281
212400,1079.2900390625,294.6482238769531,287.99322509765625
213000,482.3324890136719,294.620849609375,288.0560302734375
213600,555.3107299804689,294.6202087402344,288.114990234375
214200,566.8858642578125,294.6202087402344,288.16790771484375
214800,1176.4197998046875,294.6471252441406,288.16400146484375
215400,1041.090576171875,294.6480407714844,288.1672668457031
216000,1017.1309814453124,294.6480407714844,288.1708068847656
216600,964.4574584960938,294.6466979980469,288.1792907714844
217200,0.0,294.52264404296875,288.1874084472656
217800,0.0,294.432373046875,288.19525146484375
218400,0.0,294.3703918457031,288.218994140625
219000,0.0,294.3177490234375,288.2422790527344
219600,0.0,294.2715759277344,288.26373291015625
220200,0.0,294.2296447753906,288.2822265625
220800,0.0,294.1837158203125,288.29052734375
221400,0.0,294.1422424316406,288.2977600097656
222000,0.0,294.0956726074219,288.2950744628906
222600,0.0,294.0545959472656,288.2936096191406
223200,0.0,294.017578125,288.2924499511719
223800,0.0,293.9810485839844,288.2884521484375
224400,0.0,293.9450378417969,288.28204345703125
225000,0.0,293.9109802246094,288.2749938964844
225600,0.0,293.8797607421875,288.2685241699219
226200,0.0,293.8495178222656,288.260986328125
226800,0.0,293.8203430175781,288.2528381347656
227400,0.0,293.7794494628906,288.2312316894531
228000,0.0,293.7387390136719,288.20819091796875
228600,0.0,293.69964599609375,288.1852722167969
229200,0.0,293.66351318359375,288.16400146484375
229800,0.0,293.629150390625,288.1433410644531
230400,0.0,293.595458984375,288.1222839355469
231000,0.0,293.56707763671875,288.1059265136719
231600,0.0,293.5413818359375,288.0916442871094
232200,0.0,293.5169677734375,288.0782165527344
232800,0.0,293.49346923828125,288.06536865234375
233400,0.0,293.4710693359375,288.0533447265625
234000,0.0,293.4494934082031,288.04193115234375
234600,0.0,293.4281005859375,288.03057861328125
235200,0.0,293.4071044921875,288.0195007324219
235800,0.0,293.3868103027344,288.009033203125
236400,0.0,293.380615234375,288.0126647949219
237000,0.0,293.3745422363281,288.01666259765625
237600,0.0,293.3673095703125,288.01971435546875
238200,0.0,293.3629150390625,288.0258483886719
238800,0.0,293.357421875,288.0311584472656
239400,0.0,293.3507080078125,288.0354309082031
240000,0.0,293.32940673828125,288.0252685546875
240600,0.0,293.3039855957031,288.01080322265625
241200,0.0,293.2797546386719,287.997314453125
241800,0.0,293.2559814453125,287.98406982421875
242400,0.0,293.2327575683594,287.9710998535156
243000,0.0,293.2105712890625,287.958984375
243600,0.0,293.1914367675781,287.94976806640625
244200,2628.522216796875,293.51275634765625,287.9425964355469
244800,2628.522216796875,293.7433776855469,287.9356994628906
245400,2628.522216796875,293.94244384765625,287.9297790527344
246000,2628.522216796875,294.11529541015625,287.92376708984375
246600,2628.522216796875,294.26611328125,287.91796875
247200,0.0,294.0585632324219,287.9111328125
247800,0.0,293.9256896972656,287.9041442871094
248400,0.0,293.8119812011719,287.89764404296875
249000,0.0,293.7135009765625,287.89208984375
249600,2628.522216796875,293.96295166015625,287.884033203125
250200,2628.522216796875,294.13232421875,287.87664794921875
250800,2628.522216796875,294.2799072265625,287.8712158203125
251400,2628.522216796875,294.4107360839844,287.86773681640625
252000,2628.522216796875,294.5260009765625,287.8645935058594
252600,2628.522216796875,294.6278076171875,287.86163330078125
253200,2024.1839599609373,294.6398010253906,287.8583679199219
253800,1848.5008544921875,294.63995361328125,287.85491943359375
254400,1771.664794921875,294.6363830566406,287.8526306152344
255000,1776.318603515625,294.6368103027344,287.85028076171875
255600,1764.6396484375,294.6368103027344,287.8476867675781
256200,1815.44580078125,294.64215087890625,287.84234619140625
256800,1759.5264892578125,294.64111328125,287.8384704589844
257400,1747.802978515625,294.64111328125,287.83489990234375
258000,1733.56005859375,294.6409912109375,287.8316955566406
258600,1733.01171875,294.64166259765625,287.8279724121094
259200,1719.02587890625,294.64166259765625,287.8244323730469
259800,1713.7445068359375,294.64166259765625,287.82037353515625
260400,1692.2838134765625,294.64080810546875,287.81719970703125
261000,1688.4356689453125,294.64080810546875,287.81396484375
