Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,7145.302957,294.15,294.15
600,6944.370762,294.15,294.15
1200,6742.683704,294.15,294.15
1800,6529.996059,294.15,294.15
2400,6340.673694,294.15,294.15
3000,6148.46749,294.15,294.15
3600,6033.013358,294.15,294.15
4200,6012.816932,294.15,294.15
4800,5999.272863,294.15,294.15
5400,5986.310151,294.15,294.15
6000,5971.915536,294.15,294.15
6600,5962.190355,294.15,294.15
7200,5945.379233,294.15,294.15
7800,5936.86044,294.15,294.15
8400,5932.981418,294.15,294.15
9000,5932.912,294.15,294.15
9600,5918.59209,294.15,294.15
10200,5909.410525,294.15,294.15
10800,5902.644722,294.15,294.15
11400,5909.839716,294.15,294.15
12000,5927.60501,294.15,294.15
12600,6061.980475,294.15,294.15
13200,6037.863025,294.15,294.15
13800,6017.587676,294.15,294.15
14400,5968.29404,294.15,294.15
15000,5961.429768,294.15,294.15
15600,5953.592804,294.15,294.15
16200,5904.141312,294.15,294.15
16800,5886.532681,294.15,294.15
17400,5873.418411,294.15,294.15
18000,5858.855456,294.15,294.15
18600,5856.456459,294.15,294.15
19200,5856.48935,294.15,294.15
19800,5863.874426,294.15,294.15
20400,5846.411317,294.15,294.15
21000,5833.910916,294.15,294.15
21600,5826.212952,294.15,294.15
22200,5829.487518,294.15,294.15
22800,5832.501832,294.15,294.15
23400,5823.183327,294.15,294.15
24000,5825.08261,294.15,294.15
24600,5827.569431,294.15,294.15
25200,5824.363857,294.15,294.15
25800,5853.302086,294.15,294.15
26400,5877.434314,294.15,294.15
27000,5899.099014,294.15,294.15
27600,5898.023556,294.15,294.15
28200,5899.709681,294.15,294.15
28800,5921.538911,294.15,294.15
29400,5911.879954,294.15,294.15
30000,5904.04087,294.15,294.15
30600,5887.294835,294.15,294.15
31200,5870.588888,294.15,294.15
31800,5856.132302,294.15,294.15
32400,5811.424597,294.15,294.15
33000,5723.38326,294.15,294.15
33600,5650.962325,294.15,294.15
34200,5591.348341,294.15,294.15
34800,5569.288565,294.15,294.15
35400,5549.320493,294.15,294.15
36000,5513.896622,294.15,294.15
36600,5490.68739,294.15,294.15
37200,5466.824215,294.15,294.15
37800,5389.389986,294.15,294.15
38400,4712.210929,294.15,294.15
39000,3907.219189,294.1097099,294.1097184
39600,1572.657896,293.65,293.65
40200,4022.221803,293.65,293.65
40800,4031.145279,293.65,293.65
41400,3971.631172,293.65,293.65
42000,3934.897732,293.65,293.65
42600,3901.426227,293.65,293.65
43200,3865.611691,293.65,293.65
43800,3844.500895,293.65,293.65
44400,3825.649137,293.65,293.65
45000,3796.728888,293.65,293.65
45600,3717.051905,293.65,293.65
46200,3658.202317,293.65,293.65
46800,3669.721341,293.65,293.65
47400,3419.449328,293.65,293.65
48000,3196.905802,293.65,293.65
48600,2759.59028,293.65,293.65
49200,3264.30818,293.65,293.65
49800,3662.496747,293.65,293.65
50400,3801.320247,293.65,293.65
51000,3776.801749,293.65,293.65
51600,3765.093832,293.65,293.65
52200,3854.203724,293.65,293.65
52800,3828.976533,293.65,293.65
53400,3811.671615,293.65,293.65
54000,3817.221415,293.65,293.65
54600,3830.006201,293.65,293.65
55200,3841.91833,293.65,293.65
55800,3857.74271,293.65,293.65
56400,3871.331515,293.65,293.65
57000,3893.499243,293.65,293.65
57600,4025.485199,293.65,293.65
58200,4078.490869,293.65,293.65
58800,4119.738881,293.65,293.65
59400,4152.001075,293.65,293.65
60000,4182.094428,293.65,293.65
60600,4197.001366,293.65,293.65
61200,4110.782298,293.65,293.65
61800,4124.723528,293.65,293.65
62400,4055.118454,293.65,293.65
63000,3032.913091,293.65,293.65
63600,3302.87043,293.65,293.65
64200,3482.308009,293.65,293.65
64800,3088.198138,293.65,293.65
65400,3463.034928,293.65,293.65
66000,4355.423988,293.7214286,293.7214286
66600,3621.72157,293.7928571,293.7928571
67200,5942.623325,294.15,294.15
67800,4193.621172,294.15,294.15
68400,5127.875526,294.15,294.15
69000,5184.112212,294.15,294.15
69600,5236.687644,294.15,294.15
70200,5349.29664,294.15,294.15
70800,5354.67098,294.15,294.15
71400,5351.796555,294.15,294.15
72000,5248.477285,294.15,294.15
72600,5192.971779,294.15,294.15
73200,5152.955995,294.15,294.15
73800,5146.418029,294.15,294.15
74400,5136.80783,294.15,294.15
75000,5137.454783,294.15,294.15
75600,5213.964744,294.15,294.15
76200,5202.920925,294.15,294.15
76800,5201.906088,294.15,294.15
77400,5269.49963,294.15,294.15
78000,5219.867465,294.15,294.15
78600,5193.604658,294.15,294.15
79200,5307.082597,294.15,294.15
79800,5303.982014,294.15,294.15
80400,5306.812464,294.15,294.15
81000,5352.079456,294.15,294.15
81600,5390.039571,294.15,294.15
82200,5421.325633,294.15,294.15
82800,5439.382938,294.15,294.15
83400,5406.049652,294.15,294.15
84000,5382.187862,294.15,294.15
84600,5376.482047,294.15,294.15
85200,5358.979188,294.15,294.15
85800,5346.66906,294.15,294.15
86400,5337.435172,294.15,294.15
87000,5336.537609,294.15,294.15
87600,5337.114005,294.15,294.15
88200,5328.380815,294.15,294.15
88800,5343.333497,294.15,294.15
89400,5356.00157,294.15,294.15
90000,5352.574944,294.15,294.15
90600,5364.866092,294.15,294.15
91200,5378.804467,294.15,294.15
91800,5411.619397,294.15,294.15
92400,5420.881451,294.15,294.15
93000,5429.941821,294.15,294.15
93600,5430.369875,294.15,294.15
94200,5441.924906,294.15,294.15
94800,5454.244692,294.15,294.15
95400,5481.312608,294.15,294.15
96000,5491.297543,294.15,294.15
96600,5500.822887,294.15,294.15
97200,5506.213233,294.15,294.15
97800,5519.90301,294.15,294.15
98400,5530.821768,294.15,294.15
99000,5532.462256,294.15,294.15
99600,5539.213554,294.15,294.15
100200,5545.880673,294.15,294.15
100800,5559.982086,294.15,294.15
101400,5571.063385,294.15,294.15
102000,5579.460001,294.15,294.15
102600,5574.324058,294.15,294.15
103200,5582.723544,294.15,294.15
103800,5591.827413,294.15,294.15
104400,5622.479694,294.15,294.15
105000,5629.6666,294.15,294.15
105600,5635.894805,294.15,294.15
106200,5636.018048,294.15,294.15
106800,5647.592107,294.15,294.15
107400,5659.262427,294.15,294.15
108000,5684.055551,294.15,294.15
108600,5685.799164,294.15,294.15
109200,5687.668706,294.15,294.15
109800,5696.095525,294.15,294.15
110400,5719.984544,294.15,294.15
111000,5741.29687,294.15,294.15
111600,5787.525758,294.15,294.15
112200,5793.468638,294.15,294.15
112800,5799.911863,294.15,294.15
113400,5821.785517,294.15,294.15
114000,5838.226585,294.15,294.15
114600,5852.225169,294.15,294.15
115200,5869.090646,294.15,294.15
115800,5909.253045,294.15,294.15
116400,5942.436248,294.15,294.15
117000,5985.409503,294.15,294.15
117600,5993.298377,294.15,294.15
118200,5993.869388,294.15,294.15
118800,5922.783267,294.15,294.15
119400,5874.841114,294.15,294.15
120000,5835.004806,294.15,294.15
120600,5811.107977,294.15,294.15
121200,5809.922864,294.15,294.15
121800,5764.296835,294.15,294.15
122400,5209.789367,294.15,294.15
123000,5141.059519,294.15,294.15
123600,5140.914091,294.15,294.15
124200,5774.04692,294.15,294.15
124800,5771.847445,294.15,294.15
125400,5363.683339,294.1073305,294.1055913
126000,2046.173517,293.65,293.65
126600,4520.750479,293.65,293.65
127200,4550.286476,293.65,293.65
127800,4573.407701,293.65,293.65
128400,4591.986702,293.65,293.65
129000,4605.188451,293.65,293.65
129600,4638.083496,293.65,293.65
130200,4443.29853,293.65,293.65
130800,4256.240626,293.65,293.65
131400,3800.807721,293.65,293.65
132000,3976.706373,293.65,293.65
132600,4136.774705,293.65,293.65
133200,4355.187755,293.65,293.65
133800,4381.183191,293.65,293.65
134400,4399.839452,293.65,293.65
135000,4435.446625,293.65,293.65
135600,4516.767499,293.65,293.65
136200,4587.537624,293.65,293.65
136800,4735.006246,293.65,293.65
137400,4718.575601,293.65,293.65
138000,4703.626374,293.65,293.65
138600,4679.750545,293.65,293.65
139200,4709.987784,293.65,293.65
139800,4733.149133,293.65,293.65
140400,4747.251033,293.65,293.65
141000,4773.261031,293.65,293.65
141600,4802.716179,293.65,293.65
142200,4932.979529,293.65,293.65
142800,4973.85236,293.65,293.65
143400,5007.455157,293.65,293.65
144000,5047.100704,293.65,293.65
144600,5027.205803,293.65,293.65
145200,5012.918318,293.65,293.65
145800,5031.099463,293.65,293.65
146400,4999.646049,293.65,293.65
147000,4900.987446,293.65,293.65
147600,3979.645295,293.65,293.65
148200,4602.427839,293.65,293.65
148800,5079.654651,293.65,293.65
149400,5109.079148,293.65,293.65
150000,5066.944932,293.65,293.65
150600,4995.670895,293.65,293.65
151200,4515.439599,293.65,293.65
151800,3729.971211,293.65,293.65
152400,3256.906152,293.65,293.65
153000,4762.916512,293.65,293.65
153600,7293.013782,293.9714286,293.9714286
154200,6564.992625,294.0490886,294.0542118
154800,6751.940014,294.15,294.15
155400,6372.974844,294.15,294.15
156000,6374.70904,294.15,294.15
156600,6367.971844,294.15,294.15
157200,6366.905175,294.15,294.15
157800,6373.476371,294.15,294.15
158400,6450.781432,294.15,294.15
159000,6405.29677,294.15,294.15
159600,6364.027338,294.15,294.15
160200,6262.651848,294.15,294.15
160800,6273.440981,294.15,294.15
161400,6284.227602,294.15,294.15
162000,6314.190707,294.15,294.15
162600,6304.496363,294.15,294.15
163200,6305.915379,294.15,294.15
163800,6404.694822,294.15,294.15
164400,6421.07123,294.15,294.15
165000,6433.192914,294.15,294.15
165600,6421.618028,294.15,294.15
166200,6426.976329,294.15,294.15
166800,6434.00567,294.15,294.15
167400,6457.754077,294.15,294.15
168000,6465.904025,294.15,294.15
168600,6479.149651,294.15,294.15
169200,6557.920301,294.15,294.15
169800,6574.410292,294.15,294.15
170400,6584.554566,294.15,294.15
171000,6538.857737,294.15,294.15
171600,6507.469321,294.15,294.15
172200,6486.790719,294.15,294.15
172800,6493.209943,294.15,294.15
173400,6495.215301,294.15,294.15
174000,6493.285792,294.15,294.15
174600,6474.501072,294.15,294.15
175200,6462.387541,294.15,294.15
175800,6450.80624,294.15,294.15
176400,6448.571167,294.15,294.15
177000,6462.29946,294.15,294.15
177600,6471.496402,294.15,294.15
178200,6459.331961,294.15,294.15
178800,6457.735886,294.15,294.15
179400,6457.685874,294.15,294.15
180000,6474.299077,294.15,294.15
180600,6471.904399,294.15,294.15
181200,6470.349336,294.15,294.15
181800,6475.847959,294.15,294.15
182400,6474.794999,294.15,294.15
183000,6474.759959,294.15,294.15
183600,6488.122267,294.15,294.15
184200,6483.900413,294.15,294.15
184800,6481.730961,294.15,294.15
185400,6491.958341,294.15,294.15
186000,6509.094202,294.15,294.15
186600,6521.206751,294.15,294.15
187200,6506.911217,294.15,294.15
187800,6502.499761,294.15,294.15
188400,6498.538775,294.15,294.15
189000,6498.921412,294.15,294.15
189600,6511.049816,294.15,294.15
190200,6518.413735,294.15,294.15
190800,6504.664115,294.15,294.15
191400,6501.168528,294.15,294.15
192000,6499.042038,294.15,294.15
192600,6513.625633,294.15,294.15
193200,6508.927385,294.15,294.15
193800,6504.58761,294.15,294.15
194400,6503.779761,294.15,294.15
195000,6505.634561,294.15,294.15
195600,6507.769087,294.15,294.15
196200,6519.516252,294.15,294.15
196800,6513.926653,294.15,294.15
197400,6511.876619,294.15,294.15
198000,6540.653183,294.15,294.15
198600,6569.103512,294.15,294.15
199200,6596.096117,294.15,294.15
199800,6677.000984,294.15,294.15
200400,6664.768166,294.15,294.15
201000,6654.660137,294.15,294.15
201600,6652.681903,294.15,294.15
202200,6664.791202,294.15,294.15
202800,6673.291075,294.15,294.15
203400,6664.77023,294.15,294.15
204000,6649.658064,294.15,294.15
204600,6635.304275,294.15,294.15
205200,6587.239758,294.15,294.15
205800,6545.638691,294.15,294.15
206400,6505.694765,294.15,294.15
207000,6431.275775,294.15,294.15
207600,6420.084509,294.15,294.15
208200,6329.650274,294.15,294.15
208800,5301.723033,294.15,294.15
209400,5630.029796,294.15,294.15
210000,5914.208801,294.15,294.15
210600,6327.127596,294.15,294.15
211200,6326.160077,294.15,294.15
211800,5878.61694,294.1034404,294.1010067
212400,5483.323405,294.0071429,294.0071429
213000,3358.665799,293.65,293.65
213600,5004.907118,293.65,293.65
214200,5045.80431,293.65,293.65
214800,5048.181116,293.65,293.65
215400,5044.735735,293.65,293.65
216000,5057.441416,293.65,293.65
216600,5054.930162,293.65,293.65
217200,5051.389188,293.65,293.65
217800,5061.679909,293.65,293.65
218400,5055.533101,293.65,293.65
219000,5045.378769,293.65,293.65
219600,4998.670043,293.65,293.65
220200,4609.282277,293.65,293.65
220800,4301.837694,293.65,293.65
221400,4131.725028,293.65,293.65
222000,4477.837372,293.65,293.65
222600,4744.542708,293.65,293.65
223200,4759.08911,293.65,293.65
223800,4783.901802,293.65,293.65
224400,4809.622922,293.65,293.65
225000,4912.109722,293.65,293.65
225600,4885.402392,293.65,293.65
226200,4873.998579,293.65,293.65
226800,4978.149922,293.65,293.65
227400,5042.082996,293.65,293.65
228000,5093.677039,293.65,293.65
228600,5112.509873,293.65,293.65
229200,5081.98973,293.65,293.65
229800,5071.041856,293.65,293.65
230400,5211.24597,293.65,293.65
231000,5235.929856,293.65,293.65
231600,5256.918183,293.65,293.65
232200,5290.238039,293.65,293.65
232800,5323.452208,293.65,293.65
233400,5348.898604,293.65,293.65
234000,5382.230614,293.65,293.65
234600,5393.042397,293.65,293.65
235200,5398.434893,293.65,293.65
235800,5373.953535,293.65,293.65
236400,5363.980374,293.65,293.65
237000,5325.463667,293.65,293.65
237600,4943.992315,293.65,293.65
238200,3869.539092,293.65,293.65
238800,3210.954,293.65,293.65
239400,5125.974192,293.65,293.65
240000,7551.953512,293.9714286,293.9714286
240600,6733.692106,294.0476489,294.052875
241200,6946.401909,294.15,294.15
241800,6560.461378,294.15,294.15
242400,6564.94663,294.15,294.15
243000,6526.576708,294.15,294.15
243600,6411.460063,294.15,294.15
244200,6332.350866,294.15,294.15
244800,6389.848196,294.15,294.15
245400,6386.778699,294.15,294.15
246000,6389.570195,294.15,294.15
246600,6432.385027,294.15,294.15
247200,6467.637858,294.15,294.15
247800,6487.299761,294.15,294.15
248400,6387.469496,294.15,294.15
249000,6413.676429,294.15,294.15
249600,6431.750721,294.15,294.15
250200,6390.476139,294.15,294.15
250800,6397.217198,294.15,294.15
251400,6410.276118,294.15,294.15
252000,6489.30309,294.15,294.15
252600,6486.172265,294.15,294.15
253200,6479.04303,294.15,294.15
253800,6413.139377,294.15,294.15
254400,6471.045078,294.15,294.15
255000,6514.396664,294.15,294.15
255600,6521.083032,294.15,294.15
256200,6492.294809,294.15,294.15
256800,6466.077342,294.15,294.15
257400,6375.609475,294.15,294.15
258000,6440.835134,294.15,294.15
258600,6495.60128,294.15,294.15
259200,6537.190119,294.15,294.15
259800,6524.571603,294.15,294.15
260400,6515.101039,294.15,294.15
261000,6514.104021,294.15,294.15
261600,6522.502454,294.15,294.15
262200,6528.731845,294.15,294.15
262800,6531.874637,294.15,294.15
263400,6536.876885,294.15,294.15
264000,6542.710268,294.15,294.15
264600,6547.181077,294.15,294.15
265200,6566.188418,294.15,294.15
265800,6581.851952,294.15,294.15
266400,6578.200172,294.15,294.15
267000,6595.333274,294.15,294.15
