Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,8107.979358,293.15,293.15
600,7882.996146,293.15,293.15
1200,7667.578758,293.15,293.15
1800,7465.946709,293.15,293.15
2400,7231.959731,293.15,293.15
3000,7004.994267,293.15,293.15
3600,6834.656787,293.15,293.15
4200,6821.743883,293.15,293.15
4800,6812.138872,293.15,293.15
5400,6741.934855,293.15,293.15
6000,6701.634753,293.15,293.15
6600,6673.50026,293.15,293.15
7200,6635.522011,293.15,293.15
7800,6603.177826,293.15,293.15
8400,6581.299066,293.15,293.15
9000,6547.728558,293.15,293.15
9600,6504.384586,293.15,293.15
10200,6476.4698,293.15,293.15
10800,6478.283862,293.15,293.15
11400,6472.970443,293.15,293.15
12000,6482.408885,293.15,293.15
12600,6604.302707,293.15,293.15
13200,6522.253307,293.15,293.15
13800,6458.698833,293.15,293.15
14400,6385.218865,293.15,293.15
15000,6358.701701,293.15,293.15
15600,6338.322895,293.15,293.15
16200,6292.252359,293.15,293.15
16800,6254.66687,293.15,293.15
17400,6228.364272,293.15,293.15
18000,6213.291756,293.15,293.15
18600,3883.746822,292.8285714,292.8285714
19200,5018.636015,292.7883514,292.7869769
19800,4227.208723,292.65,292.65
20400,4998.858204,292.65,292.65
21000,5039.756965,292.65,292.65
21600,5083.669614,292.65,292.65
22200,5064.832746,292.65,292.65
22800,5705.259479,292.7214286,292.7214286
23400,5589.566541,292.7928571,292.7928571
24000,7980.199149,293.15,293.15
24600,6225.756512,293.15,293.15
25200,6172.4212,293.15,293.15
25800,6110.779026,293.15,293.15
26400,6067.635449,293.15,293.15
27000,6050.114072,293.15,293.15
27600,6029.728366,293.15,293.15
28200,6013.122647,293.15,293.15
28800,5954.912791,293.15,293.15
29400,5977.622435,293.15,293.15
30000,5577.332929,293.1045302,293.1040288
30600,2335.529771,292.65,292.65
31200,4825.909291,292.65,292.65
31800,4868.49616,292.65,292.65
32400,4860.103382,292.65,292.65
33000,4844.684868,292.65,292.65
33600,4829.086698,292.65,292.65
34200,4829.623134,292.65,292.65
34800,4805.148023,292.65,292.65
35400,4780.262438,292.65,292.65
36000,4721.785178,292.65,292.65
36600,4631.498917,292.65,292.65
37200,4559.122684,292.65,292.65
37800,4511.036501,292.65,292.65
38400,6852.22127,292.9714286,292.9714286
39000,4865.571228,292.9325804,292.9324485
39600,0,292.2783222,292.2618313
40200,0,291.8449208,291.803699
40800,0,291.556894,291.4896179
41400,0,291.3456753,291.2515449
42000,0,291.1977068,291.0781967
42600,0,291.094953,290.9532916
43200,0,291.0199351,290.8579868
43800,0,290.962811,290.7832604
44400,0,290.9206237,290.7264663
45000,0,290.8876682,290.680464
45600,0,290.8607983,290.6426051
46200,0,290.8398659,290.6127167
46800,0,290.8177406,290.5824606
47400,0,290.7981366,290.5559016
48000,0,290.7818296,290.5338004
48600,0,290.7640877,290.51071
49200,0,290.7486814,290.4906047
49800,0,290.7355356,290.4734181
50400,0,290.7138164,290.4473263
51000,0,290.6941524,290.4233305
51600,0,290.6773914,290.402518
52200,0,290.6612623,290.3821451
52800,9405.007524,291.8932011,291.7073791
53400,13269.62529,293.1018632,293.1011625
54000,0,292.2887585,292.2584555
54600,0,291.7567313,291.6945795
55200,0,291.4063449,291.3140699
55800,0,291.1662036,291.0458467
56400,0,290.9977072,290.8511185
57000,0,290.8787393,290.7089748
57600,0,290.783997,290.5914291
58200,0,290.7059334,290.4920866
58800,0,290.6436781,290.4110341
59400,0,290.5909558,290.3395826
60000,0,290.5547741,290.2861476
60600,0,290.5297325,290.2463984
61200,0,290.5041117,290.2063531
61800,0,290.4794751,290.1684864
62400,1155.000924,290.5786623,290.2639715
63000,10747.38007,291.7214286,291.7214286
63600,1641.298135,291.4468144,291.4019239
64200,0,291.08112,290.967022
64800,0,290.8437031,290.677288
65400,0,290.6834751,290.4752962
66000,0,290.5750187,290.3340372
66600,0,290.4985408,290.2300527
67200,0,290.4403462,290.148833
67800,0,290.395865,290.0855884
68400,0,290.3483724,290.0207324
69000,0,290.3067693,289.9635605
69600,0,290.2731156,289.9165485
70200,0,290.2581142,289.8890469
70800,0,290.241444,289.8612528
71400,1155.000924,290.3461063,289.9641864
