Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,2857.06103515625,293.1499938964844,285.1499938964844
900,2346.9422302246094,293.1499938964844,285.1499938964844
1800,2329.6976013183594,293.1499938964844,285.1499938964844
2700,2312.777099609375,293.1499938964844,285.1499938964844
3600,2297.2234497070312,293.1499938964844,285.1499938964844
4500,2282.160400390625,293.1499938964844,285.1499938964844
5400,2267.638885498047,293.1499938964844,285.1499938964844
6300,2253.504364013672,293.1499938964844,285.1499938964844
7200,2239.750213623047,293.1499938964844,285.1499938964844
8100,1455.1973876953125,292.52508544921875,285.1499938964844
9000,815.7840881347656,291.9000549316406,285.1499938964844
9900,406.1053771972656,291.38018798828125,285.1499938964844
10800,404.4397888183594,291.3455505371094,285.1499938964844
11700,406.83447265625,291.3271789550781,285.1499938964844
12600,650.7723846435547,291.4549255371094,285.1499938964844
13500,1079.6330871582031,291.8574523925781,285.1499938964844
14400,1502.3335876464844,292.25994873046875,285.1499938964844
15300,1682.1836547851562,292.48248291015625,285.1499938964844
16200,1895.60302734375,292.7049865722656,285.1499938964844
17100,2105.8473510742188,292.927490234375,285.1499938964844
18000,2374.9759826660156,293.1426696777344,285.1499938964844
18900,2255.4644470214844,293.1499938964844,285.1499938964844
19800,2245.7293395996094,293.1499938964844,285.1499938964844
20700,2235.849884033203,293.1499938964844,285.1499938964844
21600,2225.2867736816406,293.1499938964844,285.1499938964844
22500,2220.0003051757812,293.1499938964844,285.1499938964844
23400,2213.3194274902344,293.1499938964844,285.1499938964844
24300,2206.6385192871094,293.1499938964844,285.1499938964844
25200,2198.0703125,293.1499938964844,285.1499938964844
26100,2179.402313232422,293.1499938964844,285.1499938964844
27000,2157.0139770507812,293.1499938964844,285.1499938964844
27900,2134.625518798828,293.1499938964844,285.1499938964844
28800,2108.541748046875,293.1499938964844,285.1499938964844
29700,2077.0648193359375,293.1499938964844,285.1499938964844
30600,2019.7306518554688,293.1499938964844,285.1499938964844
31500,1936.570556640625,293.1499938964844,285.1499938964844
32400,1870.3445434570312,293.1499938964844,285.1499938964844
33300,1849.1392517089844,293.1499938964844,285.1499938964844
34200,1827.5703735351562,293.1499938964844,285.1499938964844
35100,1807.1280212402344,293.1499938964844,285.1499938964844
36000,1787.8844146728516,293.1499938964844,285.1499938964844
36900,242.35317993164062,291.90185546875,285.1499938964844
37800,228.48101806640625,291.66546630859375,285.1499938964844
38700,213.99575805664062,291.66058349609375,285.1499938964844
39600,199.6754608154297,291.6592102050781,285.1499938964844
40500,183.85340881347656,291.6588439941406,285.1499938964844
41400,169.1769256591797,291.6580810546875,285.1499938964844
42300,155.02647399902344,291.65704345703125,285.1499938964844
43200,144.40615844726562,291.6532897949219,285.1499938964844
44100,135.50515747070312,291.6485290527344,285.1499938964844
45000,129.7362518310547,291.6407775878906,285.1499938964844
45900,125.28053283691406,291.63165283203125,285.1499938964844
46800,122.05950927734375,291.6214599609375,285.1499938964844
47700,120.12271881103516,291.6100158691406,285.1499938964844
48600,119.77240753173828,291.59735107421875,285.1499938964844
49500,120.77705383300781,291.5835266113281,285.1499938964844
50400,122.74935150146484,291.56878662109375,285.1499938964844
51300,124.96228790283203,291.55364990234375,285.1499938964844
52200,128.24815368652344,291.53765869140625,285.1499938964844
53100,133.6665496826172,291.5198974609375,285.1499938964844
54000,142.58432006835938,291.4990539550781,285.1499938964844
54900,149.70037841796875,291.4791259765625,285.1499938964844
55800,154.74781799316406,291.4609069824219,285.1499938964844
56700,157.10317993164062,291.4450988769531,285.1499938964844
57600,158.79949951171875,291.43035888671875,285.1499938964844
58500,163.47463989257812,291.4139099121094,285.1499938964844
59400,168.85476684570312,291.3965148925781,285.1499938964844
60300,174.33938598632812,291.3789367675781,285.1499938964844
61200,179.59706115722656,291.361572265625,285.1499938964844
62100,182.8094024658203,291.3455505371094,285.1499938964844
63000,185.49600219726562,291.3302001953125,285.1499938964844
63900,1055.2027740478516,291.8988952636719,285.1499938964844
64800,2338.784439086914,293.1498718261719,285.1499938964844
65700,1075.4277648925781,292.3251647949219,285.1499938964844
66600,199.38253736495972,291.5001525878906,285.1499938964844
67500,203.6754913330078,291.3070983886719,285.1499938964844
68400,208.21766662597656,291.2864990234375,285.1499938964844
69300,211.91635131835938,291.27008056640625,285.1499938964844
70200,215.68609619140625,291.25372314453125,285.1499938964844
71100,219.5438995361328,291.2373352050781,285.1499938964844
72000,223.5122833251953,291.22088623046875,285.1499938964844
72900,227.62718200683594,291.2043151855469,285.1499938964844
73800,231.8457794189453,291.18768310546875,285.1499938964844
74700,1287.696060180664,291.90008544921875,285.1499938964844
75600,2531.312789916992,293.1495361328125,285.1499938964844
76500,2250.8290100097656,293.1496276855469,285.1499938964844
77400,2245.597640991211,293.1499938964844,285.1499938964844
78300,2236.9136962890625,293.1499938964844,285.1499938964844
79200,2228.229766845703,293.1499938964844,285.1499938964844
80100,2218.246551513672,293.1499938964844,285.1499938964844
81000,2208.5888671875,293.1499938964844,285.1499938964844
81900,2199.6903686523438,293.1499938964844,285.1499938964844
82800,2191.2481994628906,293.1499938964844,285.1499938964844
83700,2176.1029357910156,293.1499938964844,285.1499938964844
84600,2162.7084350585938,293.1499938964844,285.1499938964844
85500,2151.0286254882812,293.1499938964844,285.1499938964844
86400,2141.1708984375,293.1499938964844,285.1499938964844
87300,2134.122100830078,293.1499938964844,285.1499938964844
88200,2130.9105529785156,293.1499938964844,285.1499938964844
89100,2128.3204650878906,293.1499938964844,285.1499938964844
90000,2126.0740356445312,293.1499938964844,285.1499938964844
90900,2124.6824645996094,293.1499938964844,285.1499938964844
91800,2124.023681640625,293.1499938964844,285.1499938964844
92700,2123.10888671875,293.1499938964844,285.1499938964844
93600,2120.2428283691406,293.1499938964844,285.1499938964844
94500,1347.3180847167969,292.52508544921875,285.1499938964844
95400,718.8401489257812,291.89996337890625,285.1499938964844
96300,337.60784912109375,291.4027404785156,285.1499938964844
97200,342.2087097167969,291.36370849609375,285.1499938964844
98100,347.00787353515625,291.3445739746094,285.1499938964844
99000,574.3455505371094,291.4549560546875,285.1499938964844
99900,1007.5481262207031,291.8574523925781,285.1499938964844
100800,1430.3807373046875,292.2599182128906,285.1499938964844
101700,1629.5048522949219,292.48248291015625,285.1499938964844
102600,1861.7390747070312,292.7049865722656,285.1499938964844
103500,2091.8927001953125,292.927490234375,285.1499938964844
104400,2316.6143493652344,293.1499328613281,285.1499938964844
105300,2269.1656799316406,293.1499938964844,285.1499938964844
106200,2267.1114501953125,293.1499938964844,285.1499938964844
107100,2265.4602966308594,293.1499938964844,285.1499938964844
108000,2263.7821350097656,293.1499938964844,285.1499938964844
108900,2266.278289794922,293.1499938964844,285.1499938964844
109800,2269.1883850097656,293.1499938964844,285.1499938964844
110700,2272.2545471191406,293.1499938964844,285.1499938964844
111600,2275.4066162109375,293.1499938964844,285.1499938964844
112500,2265.3418884277344,293.1499938964844,285.1499938964844
113400,2254.8544006347656,293.1499938964844,285.1499938964844
114300,2240.8851318359375,293.1499938964844,285.1499938964844
115200,2224.0348510742188,293.1499938964844,285.1499938964844
116100,2205.507049560547,293.1499938964844,285.1499938964844
117000,2170.885467529297,293.1499938964844,285.1499938964844
117900,2118.1231689453125,293.1499938964844,285.1499938964844
118800,2074.214569091797,293.1499938964844,285.1499938964844
119700,2073.8943786621094,293.1499938964844,285.1499938964844
120600,2067.1832885742188,293.1499938964844,285.1499938964844
121500,2059.3648071289062,293.1499938964844,285.1499938964844
122400,2048.209228515625,293.1499938964844,285.1499938964844
123300,401.5819854736328,291.9006042480469,285.1499938964844
