Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,519.2057,293.14258,293.1422
600.0,0.0,292.92267000000004,292.90814
1200.0,0.0,292.8283,292.8083
1800.0,0.0,292.73624,292.70847000000003
2400.0,0.0,292.6567,292.61765
3000.0,0.0,292.6217,292.57596
3600.0,0.0,292.5872,292.53326
4200.0,0.0,292.5569,292.49402000000003
4800.0,0.0,292.5412,292.47354
5400.0,0.0,292.5219,292.4485
6000.0,0.0,292.50323,292.42346000000003
6600.0,0.0,292.4928,292.4095
7200.0,0.0,292.47897,292.39136
7800.0,0.0,292.46576,292.3733
8400.0,0.0,292.4591,292.36397999999997
9000.0,0.0,292.45032000000003,292.3519
9600.0,0.0,292.43842,292.33624
10200.0,0.0,292.42944,292.32507000000004
10800.0,0.0,292.4164,292.30922999999996
11400.0,0.0,292.40555,292.29504
12000.0,0.0,292.40106000000003,292.2887
12600.0,0.0,292.39502000000005,292.28036000000003
13200.0,0.0,292.38165,292.26428
13800.0,0.0,292.36252,292.24338
14400.0,0.0,292.33096,292.20905
15000.0,0.0,292.30618,292.18036
15600.0,0.0,292.29926,292.17117
16200.0,0.0,292.29364,292.16284
16800.0,0.0,292.2907,292.15704
17400.0,0.0,292.28995,292.15485
18000.0,0.0,292.2871,292.15036000000003
18600.0,0.0,292.28305,292.14447
19200.0,0.0,292.281,292.14142000000004
19800.0,0.0,292.27765,292.13684
20400.0,0.0,292.26965,292.12732
21000.0,0.0,292.26498,292.12172999999996
21600.0,0.0,292.25977,292.1153
22200.0,0.0,292.2483,292.1023
22800.0,0.0,292.23782,292.09076
23400.0,0.0,292.2231,292.0744
24000.0,0.0,292.20383,292.05283
24600.0,0.0,292.1912,292.03864
25200.0,0.0,292.17526000000004,292.0205
25800.0,0.0,292.15735,291.99976000000004
26400.0,0.0,292.14648,291.98717999999997
27000.0,0.0,292.13254,291.97098
27600.0,0.0,292.12405,291.9599
28200.0,0.0,292.12195,291.95642000000004
28800.0,0.0,292.11862,291.95153999999997
29400.0,0.0,292.11877000000004,291.95007000000004
30000.0,0.0,292.12036,291.9509
30600.0,0.0,292.12253,291.95224
31200.0,0.0,292.12933,291.95837
31800.0,0.0,292.1365,291.96542
32400.0,0.0,292.14874,291.97778
33000.0,0.0,292.16132000000005,291.99124
33600.0,0.0,292.16864,291.99933
34200.0,0.0,292.1784,292.01022
34800.0,0.0,292.18683,292.02013999999997
35400.0,0.0,292.1894,292.0235
36000.0,0.0,292.19095,292.02594
36600.0,0.0,292.18958,292.02545
37200.0,0.0,292.18457,292.02075
37800.0,0.0,292.17618,292.01254
38400.0,0.0,292.16595,292.0021
39000.0,0.0,292.1601,291.99594
39600.0,0.0,292.1543,291.9897
40200.0,0.0,292.1518,291.98657000000003
40800.0,0.0,292.15134,291.98584
41400.0,0.0,292.1508,291.98502
42000.0,0.0,292.15192,291.9859
42600.0,0.0,292.15213,291.98607999999996
43200.0,0.0,292.15146,291.98544
43800.0,0.0,292.15125,291.98523
44400.0,0.0,292.15225,291.9863
45000.0,0.0,292.154,291.98822
45600.0,0.0,292.15552,291.99017000000003
46200.0,0.0,292.15695,291.99185
46800.0,0.0,292.1585,291.99387
47400.0,0.0,292.1539,291.98978
48000.0,0.0,292.14877,291.98483
