Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,5182.971708,291.65,285.15
600,4982.256825,291.65,285.15
1200,4782.15695,291.65,285.15
1800,4570.839145,291.65,285.15
2400,4356.593845,291.65,285.15
3000,4146.836095,291.65,285.15
3600,4030.549665,291.65,285.15
4200,4001.917918,291.65,285.15
4800,3981.833053,291.65,285.15
5400,3949.963412,291.65,285.15
6000,3968.461119,291.65,285.15
6600,3984.979873,291.65,285.15
7200,3975.329073,291.65,285.15
7800,3931.847951,291.65,285.15
8400,3897.302276,291.65,285.15
9000,3825.958312,291.65,285.15
9600,3810.323689,291.65,285.15
10200,3800.357509,291.65,285.15
10800,3781.894357,291.65,285.15
11400,3768.905414,291.65,285.15
12000,3773.992196,291.65,285.15
12600,3926.857069,291.65,285.15
13200,3884.06599,291.65,285.15
13800,3849.932719,291.65,285.15
14400,3789.807176,291.65,285.15
15000,3756.838417,291.65,285.15
15600,3730.006968,291.65,285.15
16200,3676.454777,291.65,285.15
16800,3663.226062,291.65,285.15
17400,3654.112427,291.65,285.15
18000,3637.66757,291.65,285.15
18600,3624.903611,291.65,285.15
19200,3616.098891,291.65,285.15
19800,3600.067894,291.65,285.15
20400,3587.571833,291.65,285.15
21000,3578.957986,291.65,285.15
21600,3563.253176,291.65,285.15
22200,3551.057134,291.65,285.15
22800,3542.687238,291.65,285.15
23400,3527.323678,291.65,285.15
24000,3524.732675,291.65,285.15
24600,3529.786935,291.65,285.15
25200,3593.35414,291.65,285.15
25800,3596.186303,291.65,285.15
26400,3598.905668,291.65,285.15
27000,3589.410234,291.65,285.15
27600,3590.987673,291.65,285.15
28200,3592.248344,291.65,285.15
28800,3576.442903,291.65,285.15
29400,3563.482903,291.65,285.15
30000,3552.581593,291.65,285.15
30600,3520.266463,291.65,285.15
31200,3498.244988,291.65,285.15
31800,3481.00537,291.65,285.15
32400,3440.0367,291.65,285.15
33000,3335.502696,291.65,285.15
33600,3049.2625,291.605828,285.15
34200,298.8564137,290.8617255,285.15
34800,394.0627909,290.3954019,285.15
35400,261.9278493,290.0564095,285.15
36000,232.2146457,289.8229396,285.15
36600,207.9872225,289.6600015,285.15
37200,188.2584947,289.5471853,285.15
37800,168.389475,289.4603826,285.15
38400,172.8251367,289.3880122,285.15
39000,173.6491903,289.3309984,285.15
39600,140.3038847,289.2864923,285.15
40200,114.7510864,289.2515765,285.15
40800,94.05916995,289.2254364,285.15
41400,65.62472195,289.2017901,285.15
42000,41.74692333,289.1815091,285.15
42600,22.73811626,289.1654911,285.1500242
43200,0,289.1493935,285.1509697
43800,0,289.135059,285.1578945
44400,59.74642651,289.137139,285.1680325
45000,57.89180958,289.15,285.193434
45600,4576.839763,290.3909754,285.216314
46200,6571.688355,291.65,285.2360539
46800,3202.776099,291.65,285.2548908
47400,3139.504549,291.65,285.2716779
48000,3101.121674,291.65,285.284973
48600,3094.318741,291.65,285.2855474
49200,1324.899045,291.174851,285.2896602
49800,0,290.5426975,285.2947573
50400,0,290.1216742,285.3000787
51000,0,289.8359682,285.3074231
51600,0,289.6419769,285.3150452
52200,0,289.5053383,285.3267365
52800,0,289.4232429,285.3547506
53400,0,289.3748974,285.3876778
54000,0,289.3456282,285.425744
54600,0,289.3341883,285.4696082
55200,0,289.3313928,285.5110174
55800,0,289.3201382,285.5407802
56400,0,289.3050345,285.56194
57000,0,289.2881891,285.5750666
57600,0,289.2504494,285.5658774
58200,0,289.217347,285.5586463
58800,0,289.1888794,285.5519407
59400,0,289.1497517,285.5349219
60000,0,289.1235035,285.5296737
60600,0,289.1064543,285.5310667
61200,0,289.1010344,285.5459608
