Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,7343.4155,293.14005,293.1387
600.0,7080.816,294.04022000000003,294.02136
1200.0,5202.397,294.1318,294.13007000000005
1800.0,5029.436,294.13235,294.1308
2400.0,4849.295,294.1329,294.13156000000004
3000.0,4764.5415,294.13318,294.1319
3600.0,4682.1567,294.13342,294.13226000000003
4200.0,4618.087,294.1336,294.13257000000004
4800.0,4558.64,294.1338,294.13277999999997
5400.0,4498.815,294.13397000000003,294.13306
6000.0,4427.1787,294.13422,294.13336
6600.0,4396.069,294.1343,294.13347999999996
7200.0,4347.880999999999,294.13446,294.1337
7800.0,4289.457,294.13464,294.1339
8400.0,4254.1113,294.13473999999997,294.1341
9000.0,4211.27,294.1349,294.13428
9600.0,4163.173,294.135,294.13446
10200.0,4142.7334,294.1351,294.13455
10800.0,4104.5493,294.13522,294.1347
11400.0,4037.3990000000003,294.13544,294.13498
12000.0,4009.113,294.13552999999996,294.1351
12600.0,3972.9255,294.13565,294.13522
13200.0,3982.4062,294.13562,294.1352
13800.0,4047.1516,294.13535,294.13498
14400.0,4023.0012,294.13544,294.13507000000004
15000.0,3940.63,294.13574,294.13538
15600.0,3882.5466,294.13593,294.13562
16200.0,3850.1904,294.13605,294.13574
16800.0,3805.1392,294.1362,294.13593
17400.0,3758.3315,294.13638,294.13608
18000.0,3728.093,294.13647000000003,294.1362
18600.0,3670.353,294.1367,294.1364
19200.0,3642.3245,294.13678,294.13653999999997
19800.0,3615.5195,294.13687000000004,294.13662999999997
20400.0,3595.3604,294.13693,294.13672
21000.0,3591.2573,294.13696,294.13672
21600.0,3567.612,294.13702,294.1368
22200.0,3510.3984,294.13723999999996,294.13702
22800.0,3491.7156,294.1373,294.13712000000004
23400.0,3468.1077,294.1374,294.1372
24000.0,3458.4429,294.13745,294.1372
24600.0,3439.9937,294.13748,294.1373
25200.0,3417.8352,294.13757000000004,294.1374
25800.0,3398.1290000000004,294.13763,294.13745
26400.0,3384.2253,294.1377,294.1375
27000.0,3363.7925,294.13776,294.13757000000004
