Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,6926.33267,291.65,285.15
600,5419.748026,291.65,285.15
1200,5176.482041,291.65,285.15
1800,4922.497763,291.65,285.15
2400,4684.676691,291.65,285.15
3000,4458.203276,291.65,285.15
3600,4312.390919,291.65,285.15
4200,4276.655279,291.65,285.15
4800,4256.160874,291.65,285.15
5400,4264.825701,291.65,285.15
6000,4279.975542,291.65,285.15
6600,4292.578059,291.65,285.15
7200,4250.236821,291.65,285.15
7800,4191.597462,291.65,285.15
8400,4150.564177,291.65,285.15
9000,4131.21352,291.65,285.15
9600,4102.967204,291.65,285.15
10200,4081.379438,291.65,285.15
10800,4025.611724,291.65,285.15
11400,3962.527754,291.65,285.15
12000,3937.213247,291.65,285.15
12600,4171.67977,291.65,285.15
13200,4146.272374,291.65,285.15
13800,4126.851967,291.65,285.15
14400,4084.317694,291.65,285.15
15000,4004.939052,291.65,285.15
15600,3942.377657,291.65,285.15
16200,3869.864983,291.65,285.15
16800,3827.724031,291.65,285.15
17400,3797.832906,291.65,285.15
18000,3783.921962,291.65,285.15
18600,3753.095607,291.65,285.15
19200,3732.064884,291.65,285.15
19800,3726.400935,291.65,285.15
20400,3706.860015,291.65,285.15
21000,3692.456065,291.65,285.15
21600,3664.399491,291.65,285.15
22200,3655.539002,291.65,285.15
22800,3649.234759,291.65,285.15
23400,3622.576798,291.65,285.15
24000,3611.483711,291.65,285.15
24600,3602.58356,291.65,285.15
25200,3563.852667,291.65,285.15
25800,3545.019191,291.65,285.15
26400,3533.779715,291.65,285.15
27000,3546.252112,291.65,285.15
27600,3527.615376,291.65,285.15
28200,3514.3886,291.65,285.15
28800,3501.532444,291.65,285.15
29400,3495.838428,291.65,285.15
30000,3493.061525,291.65,285.15
30600,3489.933435,291.65,285.15
31200,3469.045295,291.65,285.15
31800,3455.879252,291.65,285.15
32400,3458.159992,291.65,285.15
33000,3461.222375,291.65,285.15
33600,3458.290518,291.65,285.15
34200,3408.003362,291.65,285.15
34800,3376.072156,291.65,285.15
35400,3347.353746,291.65,285.15
36000,3287.593716,291.65,285.15
36600,3244.915565,291.65,285.15
37200,3206.655209,291.65,285.15
37800,3125.618265,291.65,285.15
38400,1420.499123,291.2002206,285.15
39000,139.7085294,290.6029409,285.15
39600,94.78058219,290.2095545,285.15
40200,65.50309148,289.9432502,285.15
40800,40.73183155,289.7639885,285.1502692
41400,0,289.6433561,285.1555943
42000,0,289.55726,285.1670253
42600,0,289.4964951,285.180506
43200,0,289.4440137,285.1935501
43800,0,289.399398,285.2051209
44400,0,289.364084,285.2156381
45000,0,289.3399475,285.2363756
45600,0,289.3224518,285.2604081
46200,0,289.3108935,285.284569
46800,0,289.308683,285.3197102
47400,4560.003648,290.5517214,285.3487473
48000,5981.509499,291.65,285.371848
48600,2992.874809,291.65,285.3911076
49200,2942.415223,291.65,285.4068889
49800,2709.321323,291.6065873,285.4192638
50400,0,290.8739614,285.4312041
51000,0,290.3835191,285.4364411
51600,0,290.0536998,285.4373777
52200,0,289.822802,285.4377364
52800,0,289.6599992,285.4389832
53400,0,289.5450783,285.4399305
54000,0,289.4555652,285.4398578
54600,0,289.3793028,285.432481
55200,0,289.3171533,285.4220285
55800,0,289.2663761,285.41597
56400,0,289.2247775,285.4120896
57000,0,289.1910803,285.4086513
57600,0,289.1539019,285.399795
58200,0,289.1176454,285.3889431
58800,0,289.0858992,285.3783517
59400,0,289.0607599,285.3749974
60000,0,289.0337317,285.3688053
60600,0,289.0084026,285.3615411
61200,0,288.9786613,285.3511013
61800,0,288.9515239,285.3428712
62400,0,288.9283597,285.3363885
63000,0,288.9063884,285.3328867
63600,0,288.880163,285.3250339
64200,0,288.8545375,285.3156072
64800,0,288.8273501,285.3062656
65400,0,288.8019693,285.2986471
66000,0,288.7798241,285.2922886
66600,0,288.7562146,285.2862007
67200,0,288.7337182,285.281221
67800,0,288.7140773,285.2772001
68400,0,288.6961684,285.2767362
69000,0,288.68213,285.2802936
69600,560.000448,288.7918509,285.2846246
70200,1638.782323,289.15,285.2798661
70800,4868.194976,290.2864763,285.2726869
71400,7413.544933,291.65,285.2650093
72000,3865.029632,291.65,285.2617099
72600,3785.90026,291.65,285.2593751
73200,3733.395037,291.65,285.2575343
73800,3665.00558,291.65,285.256675
74400,3616.563235,291.65,285.2575418
75000,3580.998789,291.65,285.2592914
75600,3514.005997,291.65,285.2665558
76200,3486.23029,291.65,285.2704148
76800,3467.582346,291.65,285.2719218
77400,3439.367071,291.65,285.2710318
78000,3418.047065,291.65,285.2689019
78600,3167.303306,291.5985614,285.2658091
79200,0,290.730446,285.2580427
79800,1008.273231,290.4,285.2506422
80400,1672.520867,290.3718814,285.2434816
81000,0,289.897173,285.231571
81600,0,289.5716513,285.2192623
82200,0,289.3484152,285.2080673
82800,0,289.1918655,285.2038808
83400,0,289.0813315,285.2039106
84000,347.1502087,289.07861,285.2057133
84600,552.6466374,289.15,285.2071649
85200,4750.427526,290.3260405,285.2060105
85800,7105.893613,291.65,285.2033158
86400,3654.365732,291.65,285.1969808
87000,3600.042299,291.65,285.1889447
87600,3565.327361,291.65,285.1807367
88200,3502.30868,291.65,285.176566
88800,3475.310593,291.65,285.1707063
89400,3458.921105,291.65,285.1640034
90000,3441.937175,291.65,285.1531347
90600,3447.678755,291.65,285.15
91200,3455.572068,291.65,285.15
91800,3484.289983,291.65,285.15
92400,3508.810116,291.65,285.15
93000,3532.273007,291.65,285.15
93600,3549.82874,291.65,285.15
94200,3540.697567,291.65,285.15
94800,3535.863496,291.65,285.15
95400,3524.248147,291.65,285.15
96000,3503.691377,291.65,285.15
96600,3486.967289,291.65,285.15
97200,3432.341429,291.65,285.15
97800,3414.295198,291.65,285.15
98400,3403.144844,291.65,285.15
99000,3409.005978,291.65,285.15
99600,3418.858761,291.65,285.15
100200,3425.283011,291.65,285.15
100800,3390.393847,291.65,285.15
101400,3389.048939,291.65,285.15
102000,3390.901398,291.65,285.15
102600,3405.712244,291.65,285.15
103200,3401.002585,291.65,285.15
103800,3398.267346,291.65,285.15
104400,3390.165592,291.65,285.15
105000,3402.105563,291.65,285.15
105600,3412.153654,291.65,285.15
106200,3401.884081,291.65,285.15
106800,3391.235025,291.65,285.15
107400,3387.258682,291.65,285.15
108000,3413.059875,291.65,285.15
108600,3412.602104,291.65,285.15
109200,3413.102204,291.65,285.15
109800,3413.549547,291.65,285.15
110400,3411.092394,291.65,285.15
111000,3409.812702,291.65,285.15
111600,3408.77669,291.65,285.15
112200,3427.783806,291.65,285.15
112800,3440.579943,291.65,285.15
113400,3407.601959,291.65,285.15
114000,3418.666683,291.65,285.15
114600,3430.877489,291.65,285.15
115200,3465.949953,291.65,285.15
115800,3460.877617,291.65,285.15
116400,3459.060458,291.65,285.15
117000,3477.721474,291.65,285.15
117600,3505.716348,291.65,285.15
118200,3531.481672,291.65,285.15
118800,3580.069393,291.65,285.15
119400,3555.952675,291.65,285.15
120000,3536.987744,291.65,285.15
120600,3547.286099,291.65,285.15
121200,3535.054709,291.65,285.15
121800,3522.281551,291.65,285.15
122400,3486.203501,291.65,285.15
123000,3457.740427,291.65,285.15
123600,3433.562148,291.65,285.15
124200,3406.12047,291.65,285.15
124800,1681.279613,291.1841536,285.15
125400,379.7067663,290.5648462,285.15
126000,316.5329799,290.1620898,285.15
126600,288.8903556,289.8893583,285.15
127200,267.8798784,289.7046998,285.15
127800,259.4747042,289.5672669,285.15
128400,256.443277,289.463422,285.15
129000,255.5149123,289.3859705,285.15
129600,267.4075366,289.3164496,285.15
130200,291.6915778,289.2519861,285.15
130800,310.3491433,289.1969694,285.15
131400,312.8472988,289.1465826,285.15
132000,260.7101894,289.1167036,285.15
132600,340.7127455,289.1252898,285.15
133200,390.1965531,289.15,285.15
133800,4840.614298,290.3688853,285.15
134400,6982.124157,291.65,285.15
135000,3587.894585,291.65,285.15
135600,3534.464008,291.65,285.15
136200,3278.622144,291.6000712,285.15
136800,284.0463886,290.7580677,285.15
137400,305.709586,290.1935385,285.15
138000,320.7410445,289.8141283,285.15
