Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,8024.4599609375,293.14999389648438,293.14999389648438
600,1989.1529541015625,294.6353759765625,293.068359375
1200,1930.6551513671875,294.63580322265625,292.99942016601563
1800,1891.620361328125,294.63607788085938,292.94271850585938
2400,1863.1754150390625,294.63629150390625,292.89581298828125
3000,1811.5916748046875,294.63668823242188,292.86489868164063
3600,1756.40283203125,294.6370849609375,292.84597778320313
4200,1746.520751953125,294.63714599609375,292.832275390625
4800,1718.4957275390625,294.63735961914063,292.82318115234375
5400,1688.6934814453125,294.6375732421875,292.81573486328125
6000,1670.05517578125,294.63772583007813,292.81170654296875
6600,1658.7135009765625,294.6378173828125,292.80606079101563
7200,1649.4808349609375,294.63787841796875,292.7996826171875
7800,1637.4984130859375,294.63796997070313,292.79208374023438
8400,1621.4573974609375,294.63809204101563,292.78472900390625
9000,1601.7666015625,294.63821411132813,292.779296875
9600,1584.609130859375,294.63833618164063,292.77603149414063
10200,1585.028076171875,294.63833618164063,292.76809692382813
10800,1585.106689453125,294.63833618164063,292.75949096679688
11400,1565.0556640625,294.63848876953125,292.75003051757813
12000,1547.9310302734375,294.63861083984375,292.74310302734375
12600,1533.77001953125,294.63873291015625,292.73712158203125
13200,1523.755859375,294.6387939453125,292.73089599609375
13800,1516.5731201171875,294.63885498046875,292.72341918945313
14400,1509.5028076171875,294.63888549804688,292.71536254882813
15000,1492.258544921875,294.6390380859375,292.71023559570313
15600,1481.513916015625,294.63909912109375,292.70285034179688
16200,1474.71142578125,294.63916015625,292.69415283203125
16800,1469.2933349609375,294.63919067382813,292.68521118164063
17400,1462.70166015625,294.63925170898438,292.677001953125
18000,1452.397216796875,294.63931274414063,292.67007446289063
18600,1445.960693359375,294.63937377929688,292.66171264648438
19200,1439.19140625,294.639404296875,292.65338134765625
19800,1431.947509765625,294.63946533203125,292.64520263671875
20400,1424.0869140625,294.6395263671875,292.63723754882813
21000,1415.4676513671875,294.63958740234375,292.62960815429688
21600,1405.9400634765625,294.6396484375,292.62246704101563
22200,1405.8018798828125,294.6396484375,292.613037109375
22800,1401.3092041015625,294.63970947265625,292.60498046875
23400,1393.802001953125,294.63973999023438,292.59780883789063
24000,1384.620361328125,294.63983154296875,292.591064453125
24600,1375.104736328125,294.639892578125,292.58425903320313
25200,1366.133056640625,294.63995361328125,292.57733154296875
25800,1366.92822265625,294.63995361328125,292.56829833984375
26400,1361.0413818359375,294.63998413085938,292.5623779296875
27000,1352.4853515625,294.64004516601563,292.55780029296875
27600,1345.273193359375,294.64010620117188,292.55264282226563
28200,1343.417724609375,294.64013671875,292.54507446289063
28800,1349.4383544921875,294.64007568359375,292.53402709960938
29400,1377.140625,294.63986206054688,292.51443481445313
30000,1379.6107177734375,294.63986206054688,292.50039672851563
30600,1363.768310546875,294.63998413085938,292.49075317382813
31200,1336.5325927734375,294.64016723632813,292.48443603515625
31800,1304.823486328125,294.64041137695313,292.480224609375
32400,1273.7652587890625,294.640625,292.47848510742188
33000,1238.235107421875,294.64089965820313,292.48617553710938
33600,1209.3121337890625,294.64111328125,292.4971923828125
34200,1186.253662109375,294.64126586914063,292.50860595703125
34800,1161.9130859375,294.64144897460938,292.52044677734375
35400,1154.41845703125,294.64151000976563,292.53155517578125
36000,1165.6336669921875,294.64141845703125,292.535400390625
36600,1161.1036376953125,294.64144897460938,292.53518676757813
37200,1149.452880859375,294.64154052734375,292.53466796875
37800,1132.1221923828125,294.64166259765625,292.53662109375
38400,1124.216064453125,294.6417236328125,292.53875732421875
39000,1120.6241455078125,294.64175415039063,292.53945922851563
39600,1119.1414794921875,294.64178466796875,292.53863525390625
40200,1113.7735595703125,294.64181518554688,292.53750610351563
40800,1111.09619140625,294.64181518554688,292.53448486328125
41400,1108.7581787109375,294.641845703125,292.53079223632813
42000,1104.4085693359375,294.64187622070313,292.527587890625
42600,1094.309326171875,294.6419677734375,292.52566528320313
43200,958.064697265625,294.6429443359375,292.525634765625
43800,0,294.367919921875,292.52761840820313
44400,0,294.17324829101563,292.53018188476563
45000,0,294.02572631835938,292.53018188476563
45600,0,293.90835571289063,292.5286865234375
46200,0,293.8099365234375,292.5269775390625
46800,0,293.73007202148438,292.52667236328125
