Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,8024.4599609375,293.14999389648438,293.14999389648438
600,1941.69287109375,294.63571166992188,293.08151245117188
1200,1879.9793701171875,294.63616943359375,293.02346801757813
1800,1838.1527099609375,294.636474609375,292.97555541992188
2400,1797.8594970703125,294.63677978515625,292.938232421875
3000,1764.013671875,294.63702392578125,292.91082763671875
3600,1739.8572998046875,294.63720703125,292.88992309570313
4200,1727.0257568359375,294.63729858398438,292.87191772460938
4800,1715.7664794921875,294.63739013671875,292.85458374023438
5400,1700.5333251953125,294.63748168945313,292.83929443359375
6000,1678.746826171875,294.63766479492188,292.82699584960938
6600,1660.656005859375,294.63778686523438,292.81735229492188
7200,1646.833251953125,294.63787841796875,292.80877685546875
7800,1634.2427978515625,294.63796997070313,292.80062866210938
8400,1622.856689453125,294.6380615234375,292.7921142578125
9000,1612.0941162109375,294.63815307617188,292.783447265625
9600,1601.3741455078125,294.63821411132813,292.77487182617188
10200,1590.1158447265625,294.6383056640625,292.7666015625
10800,1578.5186767578125,294.63839721679688,292.75845336914063
11400,1561.6708984375,294.63851928710938,292.7518310546875
12000,1548.5426025390625,294.63861083984375,292.74496459960938
12600,1538.678466796875,294.638671875,292.73770141601563
13200,1531.623779296875,294.63873291015625,292.72988891601563
13800,1526.92333984375,294.63876342773438,292.72137451171875
14400,1526.9560546875,294.63876342773438,292.71060180664063
15000,1503.4912109375,294.63894653320313,292.70330810546875
15600,1489.0538330078125,294.6390380859375,292.69540405273438
16200,1480.7100830078125,294.63909912109375,292.6873779296875
16800,1475.52587890625,294.63916015625,292.67962646484375
17400,1470.567138671875,294.63919067382813,292.67263793945313
18000,1463.75390625,294.63925170898438,292.6634521484375
18600,1455.27001953125,294.63931274414063,292.65475463867188
19200,1448.0390625,294.63934326171875,292.64593505859375
19800,1441.1280517578125,294.639404296875,292.63726806640625
20400,1433.6036376953125,294.63946533203125,292.62905883789063
21000,1424.5328369140625,294.6395263671875,292.62158203125
21600,1410.84423828125,294.63961791992188,292.61474609375
22200,1410.7655029296875,294.63961791992188,292.60653686523438
22800,1405.9454345703125,294.6396484375,292.59906005859375
23400,1397.84033203125,294.63970947265625,292.59210205078125
24000,1387.906982421875,294.63980102539063,292.58544921875
24600,1377.6019287109375,294.63986206054688,292.57879638671875
25200,1367.1595458984375,294.63995361328125,292.57373046875
25800,1365.3670654296875,294.63995361328125,292.56845092773438
26400,1367.158203125,294.63995361328125,292.56057739257813
27000,1371.1536865234375,294.63992309570313,292.55072021484375
27600,1375.974609375,294.639892578125,292.539306640625
28200,1380.241455078125,294.63986206054688,292.52694702148438
28800,1382.5540771484375,294.63983154296875,292.51336669921875
29400,1416.59814453125,294.63958740234375,292.48776245117188
30000,1394.5343017578125,294.63973999023438,292.47457885742188
30600,1322.22119140625,294.64028930664063,292.47650146484375
31200,1205.517822265625,294.64114379882813,292.49630737304688
31800,1050.282958984375,294.64227294921875,292.53680419921875
32400,852.35546875,294.64373779296875,292.616455078125
33000,809.1278076171875,294.64404296875,292.7030029296875
33600,782.93829345703125,294.64425659179688,292.7706298828125
34200,756.0921630859375,294.64443969726563,292.83474731445313
