Elapsed_time_sec,Q_heating,T_day,T_night
27440400,0,290.19,289.97
27441000,0,290.15,289.92
27441600,0,290.12,289.88
27442200,0,290.09,289.85
27442800,0,290.06,289.81
27443400,0,290.03,289.77
27444000,0,289.99,289.73
27444600,0,289.97,289.69
27445200,0,289.94,289.66
27445800,0,289.92,289.63
27446400,0,289.89,289.6
27447000,397.58,289.98,289.57
27447600,1573.33,290.82,289.82
27448200,2779.06,291.65,290.15
27448800,3938.59,292.48,290.48
27449400,5088.13,293.32,290.82
27450000,6223.38,294.15,291.15
27450600,5818.88,294.15,291.15
27451200,5816.93,294.15,291.15
27451800,5770.75,294.15,291.15
27452400,5746.47,294.15,291.15
27453000,5722.19,294.15,291.15
27453600,5700.32,294.15,291.15
27454200,5687.25,294.15,291.15
27454800,5676.79,294.15,291.15
27455400,5666.38,294.15,291.15
27456000,5656.71,294.15,291.15
27456600,5648.05,294.15,291.15
27457200,5639.89,294.15,291.15
27457800,5631.4,294.15,291.15
27458400,5625.3,294.15,291.15
27459000,5619.31,294.15,291.15
27459600,5614.48,294.15,291.15
27460200,5610.2,294.15,291.15
27460800,5606.49,294.15,291.15
27461400,5602.84,294.15,291.15
27462000,5599.75,294.15,291.15
27462600,5596.77,294.15,291.15
27463200,5593.79,294.15,291.15
27463800,5592.51,294.15,291.15
27464400,5591.29,294.15,291.15
27465000,5296.81,293.65,291.48
27465600,5059.79,293.15,291.82
27466200,4825.06,292.65,292.15
27466800,4592.83,292.15,292.48
27467400,4363.32,291.65,292.82
27468000,4136.8,291.15,293.15
27468600,4205.78,291.15,293.15
27469200,4222.21,291.15,293.15
27469800,4238.87,291.15,293.15
27470400,4255.54,291.15,293.15
27471000,4272.1,291.15,293.15
27471600,4288.45,291.15,293.15
27472200,4304.87,291.15,293.15
27472800,4320.81,291.15,293.15
27473400,4336.75,291.15,293.15
27474000,4352.86,291.15,293.15
27474600,4369.04,291.15,293.15
27475200,4385.35,291.15,293.15
27475800,3780.54,291.15,293.15
27476400,3794.04,291.15,293.15
27477000,3807.89,291.15,293.15
27477600,3822.46,291.15,293.15
27478200,3837.42,291.15,293.15
27478800,3852.72,291.15,293.15
27479400,3868.01,291.15,293.15
27480000,3884.44,291.15,293.15
27480600,3900.92,291.15,293.15
27481200,3917.47,291.15,293.15
27481800,3932.88,291.15,293.15
27482400,3947.26,291.15,293.15
27483000,3962.26,291.15,293.15
27483600,3975,291.15,293.15
27484200,3987.48,291.15,293.15
27484800,3999.17,291.15,293.15
27485400,4010.87,291.15,293.15
27486000,4022.92,291.15,293.15
27486600,4035.09,291.15,293.15
27487200,4047.41,291.15,293.15
27487800,4060.03,291.15,293.15
27488400,4072.64,291.15,293.15
27489000,4085.25,291.15,293.15
27489600,4098.02,291.15,293.15
27490200,4110.81,291.15,293.15
27490800,4123.93,291.15,293.15
27491400,4137.14,291.15,293.15
27492000,4150.34,291.15,293.15
27492600,4162.95,291.15,293.15
27493200,4175.35,291.15,293.15
27493800,4187.81,291.15,293.15
27494400,4199.16,291.15,293.15
27495000,4210.07,291.15,293.15
27495600,4220.97,291.15,293.15
27496200,4231.76,291.15,293.15
27496800,4242.48,291.15,293.15
27497400,3026.13,290.82,292.48
27498000,2144.03,290.48,291.82
27498600,1505.75,290.29,291.15
27499200,969.12,290.26,290.48
27499800,437.56,290.25,289.82
27500400,0,290.23,289.17
27501000,172.46,290.13,289.15
27501600,189.6,290,289.15
27502200,218.1,289.87,289.15
27502800,241.48,289.74,289.15
27503400,250.59,289.62,289.15
27504000,240.13,289.51,289.15
27504600,224.97,289.49,289.15
27505200,228.95,289.49,289.15
27505800,232.65,289.48,289.15
27506400,234.78,289.48,289.15
27507000,241.81,289.47,289.15
27507600,250.11,289.46,289.15
27508200,253.71,289.45,289.15
27508800,254.81,289.45,289.15
27509400,254.97,289.45,289.15
27510000,254.24,289.44,289.15
27510600,254.16,289.44,289.15
27511200,254.1,289.44,289.15
27511800,253.28,289.43,289.15
27512400,251.26,289.43,289.15
27513000,248.06,289.43,289.15
27513600,243.59,289.43,289.15
27514200,238.08,289.43,289.15
27514800,230.77,289.43,289.15
27515400,222.51,289.44,289.15
27516000,212.19,289.44,289.15
27516600,206.54,289.44,289.15
27517200,204.12,289.44,289.15
27517800,204.01,289.44,289.15
27518400,203.94,289.43,289.15
27519000,205.24,289.43,289.15
27519600,207.43,289.42,289.15
27520200,210.7,289.42,289.15
27520800,214.25,289.41,289.15
27521400,218.09,289.4,289.15
27522000,222.4,289.39,289.15
27522600,227.06,289.38,289.15
27523200,233.16,289.37,289.15
27523800,241.37,289.36,289.15
27524400,249.88,289.35,289.15
27525000,258.19,289.34,289.15
27525600,267.32,289.33,289.15
27526200,276.24,289.32,289.15
27526800,287.75,289.3,289.15
27527400,302.57,289.29,289.15
27528000,324.35,289.26,289.15
27528600,357.16,289.23,289.15
27529200,397.24,289.2,289.15
27529800,440.85,289.15,289.15
27530400,531.94,289.15,289.15
27531000,597.99,289.15,289.15
27531600,649.93,289.15,289.15
27532200,698.38,289.15,289.15
27532800,745.02,289.15,289.15
27533400,2300.29,289.98,289.48
27534000,3465.3,290.82,289.82
27534600,4622.15,291.65,290.15
27535200,5771.79,292.48,290.48
27535800,6911.78,293.32,290.82
27536400,8040.65,294.15,291.15
27537000,7590.39,294.15,291.15
27537600,7592.62,294.15,291.15
27538200,7550.37,294.15,291.15
27538800,7525.67,294.15,291.15
27539400,7503.44,294.15,291.15
27540000,7489.66,294.15,291.15
27540600,7453.54,294.15,291.15
27541200,7438.06,294.15,291.15
27541800,7423.49,294.15,291.15
27542400,7409.51,294.15,291.15
27543000,7395.31,294.15,291.15
27543600,7380.32,294.15,291.15
27544200,7365.49,294.15,291.15
27544800,7350.62,294.15,291.15
27545400,7335.75,294.15,291.15
27546000,7321.77,294.15,291.15
27546600,7308.29,294.15,291.15
27547200,7294.89,294.15,291.15
27547800,7283.19,294.15,291.15
27548400,7272.28,294.15,291.15
27549000,7262.16,294.15,291.15
27549600,7252.47,294.15,291.15
27550200,7242.79,294.15,291.15
27550800,7233.33,294.15,291.15
27551400,6930.53,293.65,291.48
27552000,6684.92,293.15,291.82
27552600,6442.45,292.65,292.15
27553200,6202.95,292.15,292.48
27553800,5966.23,291.65,292.82
27554400,5732.29,291.15,293.15
27555000,5794.22,291.15,293.15
27555600,5803.61,291.15,293.15
27556200,5813.59,291.15,293.15
27556800,5823.31,291.15,293.15
27557400,5832.61,291.15,293.15
27558000,5840.19,291.15,293.15
27558600,5847.9,291.15,293.15
27559200,5853.72,291.15,293.15
27559800,5859.51,291.15,293.15
27560400,5864.72,291.15,293.15
27561000,5869.44,291.15,293.15
27561600,5873.85,291.15,293.15
27562200,5259.34,291.15,293.15
27562800,5255.31,291.15,293.15
27563400,5254.76,291.15,293.15
27564000,5254.51,291.15,293.15
27564600,5254.26,291.15,293.15
27565200,5254,291.15,293.15
27565800,5255.41,291.15,293.15
27566400,5258.01,291.15,293.15
27567000,5260.95,291.15,293.15
27567600,5264.28,291.15,293.15
27568200,5267.13,291.15,293.15
27568800,5269.35,291.15,293.15
27569400,5271.49,291.15,293.15
27570000,5273.75,291.15,293.15
27570600,5276.02,291.15,293.15
27571200,5278.46,291.15,293.15
27571800,5280.98,291.15,293.15
27572400,5283.5,291.15,293.15
27573000,5285.83,291.15,293.15
27573600,5288.05,291.15,293.15
27574200,5290.22,291.15,293.15
27574800,5292.39,291.15,293.15
27575400,5294.56,291.15,293.15
27576000,5296.46,291.15,293.15
27576600,5298.14,291.15,293.15
27577200,5299.68,291.15,293.15
27577800,5301.22,291.15,293.15
27578400,5302.76,291.15,293.15
27579000,5304.3,291.15,293.15
27579600,5305.68,291.15,293.15
27580200,5307.23,291.15,293.15
27580800,5307.87,291.15,293.15
27581400,5308.14,291.15,293.15
27582000,5308.26,291.15,293.15
27582600,5307.92,291.15,293.15
27583200,5307.59,291.15,293.15
27583800,4081.47,290.82,292.48
27584400,3191.66,290.48,291.82
27585000,2310.24,290.15,291.15
27585600,1507.32,289.84,290.48
27586200,969.92,289.77,289.82
27586800,436.52,289.75,289.15
27587400,713.46,289.66,289.15
27588000,706.4,289.53,289.15
27588600,705.05,289.41,289.15
27589200,694.27,289.3,289.15
27589800,631.91,289.23,289.15
27590400,539.83,289.19,289.15
27591000,450.97,289.23,289.15
27591600,373.15,289.31,289.15
27592200,343.96,289.34,289.15
27592800,321.78,289.36,289.15
27593400,298.84,289.38,289.15
27594000,277.82,289.39,289.15
27594600,248.79,289.41,289.15
27595200,217.75,289.44,289.15
27595800,186.89,289.46,289.15
27596400,157.73,289.48,289.15
27597000,130.77,289.51,289.15
27597600,106,289.53,289.15
27598200,82.85,289.54,289.15
27598800,60.06,289.56,289.15
27599400,36.6,289.58,289.15
27600000,9.14,289.59,289.15
27600600,0,289.61,289.16
27601200,0,289.64,289.2
27601800,0,289.67,289.24
27602400,0,289.68,289.27
27603000,0,289.7,289.29
27603600,0,289.7,289.31
27604200,0,289.71,289.32
27604800,0,289.72,289.34
27605400,0,289.72,289.35
27606000,0,289.73,289.36
27606600,0,289.73,289.37
27607200,0,289.73,289.38
27607800,0,289.73,289.39
27608400,0,289.73,289.39
27609000,0,289.73,289.4
27609600,0,289.73,289.41
27610200,0,289.73,289.41
27610800,0,289.72,289.41
27611400,0,289.71,289.4
27612000,0,289.69,289.37
27612600,0,289.67,289.35
27613200,0,289.64,289.31
27613800,0,289.61,289.28
27614400,0,289.58,289.24
27615000,0,289.54,289.19
27615600,0,289.5,289.15
27616200,66.45,289.46,289.15
27616800,108.27,289.42,289.15
27617400,143.01,289.38,289.15
27618000,171.45,289.35,289.15
27618600,196.65,289.33,289.15
27619200,217.78,289.3,289.15
27619800,1647.07,289.98,289.48
27620400,2784.44,290.82,289.82
27621000,3897.27,291.65,290.15
27621600,5131.91,292.48,290.48
27622200,6153.56,293.32,290.82
27622800,7341.72,294.15,291.15
27623400,6924.67,294.15,291.15
27624000,6885.85,294.15,291.15
27624600,6847.97,294.15,291.15
27625200,6810.28,294.15,291.15
27625800,6773.03,294.15,291.15
27626400,6739.26,294.15,291.15
27627000,6712.09,294.15,291.15
27627600,6686.92,294.15,291.15
27628200,6661.76,294.15,291.15
27628800,6637.57,294.15,291.15
27629400,6613.83,294.15,291.15
27630000,6590.54,294.15,291.15
27630600,6569.08,294.15,291.15
27631200,6548.66,294.15,291.15
27631800,6528.24,294.15,291.15
27632400,6508.8,294.15,291.15
27633000,6489.44,294.15,291.15
27633600,6470.42,294.15,291.15
27634200,6451.74,294.15,291.15
27634800,6433.57,294.15,291.15
27635400,6415.87,294.15,291.15
27636000,6398.23,294.15,291.15
27636600,6381.14,294.15,291.15
27637200,6364.21,294.15,291.15
27637800,6049.13,293.65,291.48
27638400,5804.42,293.15,291.82
27639000,5544.1,292.65,292.15
27639600,5294.49,292.15,292.48
27640200,5054.42,291.65,292.82
27640800,4813.6,291.15,293.15
27641400,4861,291.15,293.15
27642000,4855.4,291.15,293.15
27642600,4848.57,291.15,293.15
27643200,4842.48,291.15,293.15
27643800,4836.76,291.15,293.15
27644400,4831.45,291.15,293.15
27645000,4830.28,291.15,293.15
27645600,4829.63,291.15,293.15
27646200,4829.15,291.15,293.15
27646800,4829.3,291.15,293.15
27647400,4829.44,291.15,293.15
27648000,4828.5,291.15,293.15
27648600,4196.21,291.15,293.15
27649200,4201.44,291.15,293.15
27649800,4191.32,291.15,293.15
27650400,4181.83,291.15,293.15
27651000,4144.54,291.15,293.15
27651600,4210.66,291.15,293.15
27652200,4164.75,291.15,293.15
27652800,4159.95,291.15,293.15
27653400,4156.07,291.15,293.15
27654000,4152.69,291.15,293.15
27654600,4148.73,291.15,293.15
27655200,4142.04,291.15,293.15
27655800,4134.43,291.15,293.15
27656400,4121.18,291.15,293.15
27657000,4105.88,291.15,293.15
27657600,4089.4,291.15,293.15
27658200,4076.21,291.15,293.15
27658800,4065.57,291.15,293.15
27659400,4059.83,291.15,293.15
27660000,4054.34,291.15,293.15
27660600,4049.51,291.15,293.15
27661200,4044.38,291.15,293.15
27661800,4038.63,291.15,293.15
27662400,4032.48,291.15,293.15
27663000,4026.29,291.15,293.15
27663600,4019.71,291.15,293.15
27664200,4013.27,291.15,293.15
27664800,4006.83,291.15,293.15
27665400,4000.39,291.15,293.15
27666000,3994.28,291.15,293.15
27666600,3988.11,291.15,293.15
27667200,3982.4,291.15,293.15
27667800,3976.69,291.15,293.15
27668400,3971.14,291.15,293.15
27669000,3965.65,291.15,293.15
27669600,3960.23,291.15,293.15
27670200,2728.72,290.82,292.48
27670800,1846.43,290.48,291.82
27671400,1288.98,290.39,291.15
27672000,743.37,290.38,290.48
27672600,202.78,290.37,289.82
27673200,0,290.36,289.35
27673800,0,290.28,289.28
27674400,0,290.16,289.25
27675000,0,290.04,289.23
27675600,0,289.92,289.22
27676200,0,289.8,289.21
27676800,0,289.7,289.21
27677400,0,289.67,289.23
27678000,0,289.67,289.23
27678600,0,289.66,289.21
27679200,0,289.64,289.2
27679800,0,289.63,289.19
27680400,0,289.62,289.17
27681000,0,289.61,289.16
27681600,9.51,289.6,289.15
27682200,1.26,289.59,289.15
27682800,0,289.58,289.16
27683400,0,289.57,289.16
27684000,0,289.57,289.16
27684600,30.71,289.56,289.15
27685200,33.63,289.55,289.15
27685800,36.37,289.55,289.15
27686400,39.71,289.54,289.15
27687000,43.39,289.54,289.15
27687600,47.8,289.53,289.15
27688200,52.48,289.52,289.15
27688800,59.94,289.51,289.15
27689400,68.49,289.5,289.15
27690000,77.14,289.49,289.15
27690600,85.15,289.48,289.15
27691200,92.22,289.47,289.15
27691800,97.86,289.46,289.15
27692400,103.98,289.45,289.15
27693000,111.69,289.44,289.15
27693600,119.39,289.43,289.15
27694200,128.11,289.42,289.15
27694800,138.28,289.41,289.15
27695400,149.23,289.4,289.15
27696000,160.64,289.38,289.15
27696600,172.12,289.37,289.15
27697200,183.83,289.35,289.15
27697800,195.76,289.34,289.15
27698400,207.86,289.32,289.15
27699000,220.64,289.31,289.15
27699600,234.1,289.29,289.15
27700200,248.75,289.28,289.15
27700800,264.15,289.26,289.15
27701400,281,289.24,289.15
27702000,299.15,289.22,289.15
27702600,317.54,289.2,289.15
27703200,334.39,289.18,289.15
27703800,350.09,289.16,289.15
27704400,376.52,289.15,289.15
27705000,406.95,289.15,289.15
27705600,436.58,289.15,289.15
27706200,1948.61,289.98,289.48
27706800,3135.83,290.82,289.82
27707400,4324.91,291.65,290.15
27708000,5385.6,292.48,290.48
27708600,6543.79,293.32,290.82
27709200,7655.09,294.15,291.15
27709800,7273.03,294.15,291.15
27710400,7198.14,294.15,291.15
27711000,7062.31,294.15,291.15
27711600,7113.35,294.15,291.15
27712200,7049.34,294.15,291.15
27712800,7001.65,294.15,291.15
27713400,6967.08,294.15,291.15
27714000,6935.46,294.15,291.15
27714600,6904.17,294.15,291.15
27715200,6874.69,294.15,291.15
27715800,6846.17,294.15,291.15
27716400,6818.29,294.15,291.15
27717000,6788.2,294.15,291.15
27717600,6762.14,294.15,291.15
27718200,6737.87,294.15,291.15
27718800,6712.09,294.15,291.15
27719400,6685.4,294.15,291.15
27720000,6658.14,294.15,291.15
27720600,6637.32,294.15,291.15
27721200,6606.43,294.15,291.15
27721800,6574.1,294.15,291.15
27722400,6542.29,294.15,291.15
27723000,6512.26,294.15,291.15
27723600,6486.07,294.15,291.15
27724200,6169.63,293.65,291.48
27724800,5910.76,293.15,291.82
27725400,5654.66,292.65,292.15
27726000,5401.38,292.15,292.48
27726600,5150.95,291.65,292.82
27727200,4905.56,291.15,293.15
27727800,4951.81,291.15,293.15
27728400,4946.83,291.15,293.15
27729000,4942.35,291.15,293.15
27729600,4937.87,291.15,293.15
27730200,4934.71,291.15,293.15
27730800,4932.11,291.15,293.15
27731400,4930.09,291.15,293.15
27732000,4929.14,291.15,293.15
27732600,4928.28,291.15,293.15
27733200,4928.38,291.15,293.15
27733800,4928.49,291.15,293.15
27734400,4928.36,291.15,293.15
27735000,4306.77,291.15,293.15
27735600,4300.99,291.15,293.15
27736200,4295.47,291.15,293.15
27736800,4289.98,291.15,293.15
27737400,4284.63,291.15,293.15
27738000,4280.7,291.15,293.15
27738600,4276.39,291.15,293.15
27739200,4273.32,291.15,293.15
27739800,4270.24,291.15,293.15
27740400,4267.72,291.15,293.15
27741000,4265.8,291.15,293.15
27741600,4263.87,291.15,293.15
27742200,4262.84,291.15,293.15
27742800,4262.64,291.15,293.15
27743400,4263.22,291.15,293.15
27744000,4264.07,291.15,293.15
27744600,4264.48,291.15,293.15
27745200,4264.51,291.15,293.15
27745800,4264.55,291.15,293.15
27746400,4261.51,291.15,293.15
27747000,4257.31,291.15,293.15
27747600,4252.99,291.15,293.15
27748200,4249.08,291.15,293.15
27748800,4246.81,291.15,293.15
27749400,4246.4,291.15,293.15
27750000,4248.12,291.15,293.15
27750600,4250.28,291.15,293.15
27751200,4251.89,291.15,293.15
27751800,4252.32,291.15,293.15
27752400,4252.15,291.15,293.15
27753000,4249.01,291.15,293.15
27753600,4245.28,291.15,293.15
27754200,4240.82,291.15,293.15
27754800,4236.36,291.15,293.15
27755400,4232.25,291.15,293.15
27756000,4228.2,291.15,293.15
27756600,2999.29,290.82,292.48
27757200,2102.16,290.48,291.82
27757800,1427.14,290.27,291.15
27758400,883.12,290.25,290.48
27759000,344.32,290.24,289.82
27759600,0,290.22,289.23
27760200,49.37,290.14,289.15
27760800,74.04,290.01,289.15
27761400,97.29,289.88,289.15
27762000,119.67,289.76,289.15
27762600,140.4,289.63,289.15
27763200,159.15,289.5,289.15
27763800,175.48,289.45,289.15
27764400,196.34,289.43,289.15
27765000,217.08,289.41,289.15
27765600,237.12,289.38,289.15
27766200,256.08,289.36,289.15
27766800,273.82,289.34,289.15
27767400,290.44,289.33,289.15
27768000,306.72,289.31,289.15
27768600,322.52,289.29,289.15
27769200,338.13,289.27,289.15
27769800,353.54,289.25,289.15
27770400,368.62,289.24,289.15
27771000,383.72,289.22,289.15
27771600,399.13,289.2,289.15
27772200,414.55,289.18,289.15
27772800,429.93,289.16,289.15
27773400,455.07,289.15,289.15
27774000,487.75,289.15,289.15
27774600,518.76,289.15,289.15
27775200,547.74,289.15,289.15
27775800,575.56,289.15,289.15
27776400,603.44,289.15,289.15
27777000,631.63,289.15,289.15
27777600,662.98,289.15,289.15
27778200,694.27,289.15,289.15
27778800,728.46,289.15,289.15
27779400,764.97,289.15,289.15
27780000,802.04,289.15,289.15
27780600,837.2,289.15,289.15
27781200,871.67,289.15,289.15
27781800,905.96,289.15,289.15
27782400,938.38,289.15,289.15
27783000,970.81,289.15,289.15
27783600,1003.24,289.15,289.15
27784200,1035.73,289.15,289.15
27784800,1068.23,289.15,289.15
27785400,1100.71,289.15,289.15
27786000,1133.9,289.15,289.15
27786600,1168.17,289.15,289.15
27787200,1202.45,289.15,289.15
27787800,1236.87,289.15,289.15
27788400,1273.2,289.15,289.15
27789000,1308.42,289.15,289.15
27789600,1345.37,289.15,289.15
27790200,1382.33,289.15,289.15
27790800,1416.73,289.15,289.15
27791400,1449.08,289.15,289.15
27792000,1478.73,289.15,289.15
27792600,3077.37,289.98,289.48
27793200,4125.45,290.82,289.82
27793800,5278,291.65,290.15
27794400,6458.56,292.48,290.48
27795000,7512.33,293.32,290.82
27795600,8648.55,294.15,291.15
27796200,8157.83,294.15,291.15
27796800,8162.85,294.15,291.15
27797400,8110.73,294.15,291.15
27798000,8058.24,294.15,291.15
27798600,8005.75,294.15,291.15
27799200,7955.13,294.15,291.15
27799800,7911.46,294.15,291.15
27800400,7869.84,294.15,291.15
27801000,7828.23,294.15,291.15
27801600,7786.63,294.15,291.15
27802200,7745.04,294.15,291.15
27802800,7703.46,294.15,291.15
27803400,7662.9,294.15,291.15
27804000,7621.04,294.15,291.15
27804600,7579.18,294.15,291.15
27805200,7538.65,294.15,291.15
27805800,7498.99,294.15,291.15
27806400,7459.88,294.15,291.15
