Elapsed_time_sec,Q_heating,T_day,T_night
3724800,5512.73,291.15,293.15
3725400,5505.42,291.15,293.15
3726000,5498.22,291.15,293.15
3726600,5491.22,291.15,293.15
3727200,5484.49,291.15,293.15
3727800,5478.11,291.15,293.15
3728400,5472.24,291.15,293.15
3729000,5467.2,291.15,293.15
3729600,5463.11,291.15,293.15
3730200,5460,291.15,293.15
3730800,5457.76,291.15,293.15
3731400,5456.17,291.15,293.15
3732000,5455.66,291.15,293.15
3732600,5456.4,291.15,293.15
3733200,5457.66,291.15,293.15
3733800,5458.74,291.15,293.15
3734400,5458.98,291.15,293.15
3735000,5457.8,291.15,293.15
3735600,5455.56,291.15,293.15
3736200,5453.09,291.15,293.15
3736800,5450.45,291.15,293.15
3737400,5447.72,291.15,293.15
3738000,5444.99,291.15,293.15
3738600,5442.31,291.15,293.15
3739200,5440.38,291.15,293.15
3739800,5439.56,291.15,293.15
3740400,0,290.29,290.75
3741000,0,290.13,289.58
3741600,541.67,290.07,289.15
3742200,636.66,290.04,289.15
3742800,710.3,290.02,289.15
3743400,769.86,290.01,289.15
3744000,817.62,290,289.15
3744600,854.97,289.99,289.15
3745200,882.71,289.99,289.15
3745800,901.17,289.98,289.15
3746400,910.46,289.98,289.15
3747000,912.23,289.99,289.15
3747600,908.88,290,289.15
3748200,902.78,290.01,289.15
3748800,896.03,290.02,289.15
3749400,890.29,290.02,289.15
3750000,884.78,290.03,289.15
3750600,876.7,290.03,289.15
3751200,865.84,290.04,289.15
3751800,852.75,290.05,289.15
3752400,837.65,290.05,289.15
3753000,820.78,290.06,289.15
3753600,802.41,290.07,289.15
3754200,782.92,290.08,289.15
3754800,762.82,290.08,289.15
3755400,742.62,290.09,289.15
3756000,722.78,290.1,289.15
3756600,703.72,290.1,289.15
3757200,687.13,290.11,289.15
3757800,673.7,290.11,289.15
3758400,662.23,290.11,289.15
3759000,651.58,290.11,289.15
3759600,640.67,290.11,289.15
3760200,628.47,290.11,289.15
3760800,615.11,290.1,289.15
3761400,601.67,290.1,289.15
3762000,588.49,290.1,289.15
3762600,575.91,290.11,289.15
3763200,564.24,290.11,289.15
3763800,553.14,290.11,289.15
3764400,542.71,290.1,289.15
3765000,532.72,290.1,289.15
3765600,523,290.1,289.15
3766200,513.38,290.1,289.15
3766800,503.66,290.1,289.15
3767400,493.66,290.1,289.15
3768000,483.22,290.1,289.15
3768600,472.46,290.1,289.15
3769200,461.49,290.1,289.15
3769800,450.33,290.1,289.15
3770400,438.79,290.1,289.15
3771000,426.32,290.11,289.15
3771600,414.26,290.11,289.15
3772200,406.1,290.11,289.15
3772800,403.15,290.11,289.15
3773400,404.73,290.1,289.15
3774000,400.63,290.1,289.15
3774600,448.61,290.09,289.15
3775200,481.01,290.06,289.15
3775800,511.16,290.03,289.15
3776400,14222.28,294.15,291.15
3777000,6707.69,294.15,291.15
3777600,6609.7,294.15,291.15
3778200,6537.13,294.15,291.15
3778800,6480.23,294.15,291.15
3779400,6433.92,294.15,291.15
3780000,6395.04,294.15,291.15
3780600,6361.39,294.15,291.15
3781200,6331.58,294.15,291.15
3781800,6304.8,294.15,291.15
3782400,6280.1,294.15,291.15
3783000,6256.8,294.15,291.15
3783600,6234.82,294.15,291.15
3784200,6214.08,294.15,291.15
3784800,6194.57,294.15,291.15
3785400,6176.22,294.15,291.15
3786000,6158.41,294.15,291.15
3786600,6140.75,294.15,291.15
3787200,6123.46,294.15,291.15
3787800,6106.81,294.15,291.15
3788400,6091.12,294.15,291.15
3789000,6076.68,294.15,291.15
3789600,6064.18,294.15,291.15
3790200,6053.48,294.15,291.15
3790800,6043.74,294.15,291.15
3791400,6034.14,294.15,291.15
3792000,6023.93,294.15,291.15
3792600,6012.38,294.15,291.15
3793200,5999.51,294.15,291.15
3793800,5986.08,294.15,291.15
3794400,5972.5,294.15,291.15
3795000,5959.18,294.15,291.15
3795600,5946.53,294.15,291.15
3796200,5934.96,294.15,291.15
3796800,5924.22,294.15,291.15
3797400,5914.22,294.15,291.15
3798000,5683.36,291.67,293.15
3798600,4802.2,291.15,293.15
3799200,4807.45,291.15,293.15
3799800,4811.65,291.15,293.15
3800400,4817.76,291.15,293.15
3801000,4827.16,291.15,293.15
3801600,4839.28,291.15,293.15
3802200,4853.3,291.15,293.15
3802800,4868.35,291.15,293.15
3803400,4883.56,291.15,293.15
3804000,4899.24,291.15,293.15
3804600,4916.11,291.15,293.15
3805200,4933.84,291.15,293.15
3805800,4952.12,291.15,293.15
3806400,4970.72,291.15,293.15
3807000,4989.42,291.15,293.15
3807600,5009.88,291.15,293.15
3808200,5032.96,291.15,293.15
3808800,5057.06,291.15,293.15
3809400,5080.62,291.15,293.15
3810000,5101.69,291.15,293.15
3810600,5118.3,291.15,293.15
3811200,5132.34,291.15,293.15
3811800,5146.9,291.15,293.15
3812400,5162.05,291.15,293.15
3813000,5177.75,291.15,293.15
3813600,5193.88,291.15,293.15
3814200,5210.3,291.15,293.15
3814800,5226.89,291.15,293.15
3815400,5243.56,291.15,293.15
3816000,5260.27,291.15,293.15
3816600,5277.05,291.15,293.15
3817200,5293.96,291.15,293.15
3817800,5311.08,291.15,293.15
3818400,5328.58,291.15,293.15
3819000,5346.42,291.15,293.15
3819600,5364.34,291.15,293.15
3820200,5381.98,291.15,293.15
3820800,5398.92,291.15,293.15
3821400,5414.68,291.15,293.15
3822000,5429.83,291.15,293.15
3822600,5445.24,291.15,293.15
3823200,5460.82,291.15,293.15
3823800,5476.49,291.15,293.15
3824400,5492.17,291.15,293.15
3825000,5507.83,291.15,293.15
3825600,5523.49,291.15,293.15
3826200,5539.25,291.15,293.15
3826800,0,290.25,290.73
3827400,0,290.07,289.54
3828000,597.46,290,289.15
3828600,699.24,289.97,289.15
3829200,781.54,289.94,289.15
3829800,849.18,289.92,289.15
3830400,905.79,289.9,289.15
3831000,954.12,289.89,289.15
3831600,996.13,289.87,289.15
3832200,1033.47,289.86,289.15
3832800,1067.07,289.85,289.15
3833400,1097.31,289.83,289.15
3834000,1124.64,289.82,289.15
3834600,1149.41,289.81,289.15
3835200,1171.97,289.8,289.15
3835800,1192.6,289.78,289.15
3836400,1211.24,289.77,289.15
3837000,1227.91,289.76,289.15
3837600,1243.01,289.75,289.15
3838200,1256.98,289.74,289.15
3838800,1270.32,289.73,289.15
3839400,1283.57,289.72,289.15
3840000,1297.26,289.71,289.15
3840600,1311.3,289.69,289.15
3841200,1325.35,289.68,289.15
3841800,1339.06,289.67,289.15
3842400,1352.11,289.66,289.15
3843000,1364.17,289.64,289.15
3843600,1375.39,289.63,289.15
3844200,1386.19,289.62,289.15
3844800,1396.68,289.61,289.15
3845400,1406.98,289.59,289.15
3846000,1417.21,289.58,289.15
3846600,1427.52,289.57,289.15
3847200,1438.46,289.56,289.15
3847800,1450.4,289.55,289.15
3848400,1463.14,289.53,289.15
3849000,1476.37,289.52,289.15
3849600,1489.78,289.51,289.15
3850200,1502.92,289.49,289.15
3850800,1515.49,289.48,289.15
3851400,1527.65,289.47,289.15
3852000,1539.65,289.45,289.15
3852600,1551.8,289.44,289.15
3853200,1564.44,289.43,289.15
3853800,1577.87,289.42,289.15
3854400,1592.87,289.4,289.15
3855000,1609.61,289.39,289.15
3855600,1627.54,289.37,289.15
3856200,1646.09,289.35,289.15
3856800,1664.76,289.34,289.15
3857400,1683.04,289.32,289.15
3858000,1701.36,289.3,289.15
3858600,1720.32,289.29,289.15
3859200,1739.56,289.27,289.15
3859800,1758.77,289.25,289.15
3860400,1777.64,289.24,289.15
3861000,1795.9,289.22,289.15
3861600,1813.14,289.21,289.15
3862200,1829.65,289.19,289.15
3862800,16592.76,294.15,291.15
3863400,9063.46,294.15,291.15
3864000,8946.92,294.15,291.15
3864600,8864.36,294.15,291.15
3865200,8803.52,294.15,291.15
3865800,8756.11,294.15,291.15
3866400,8717.89,294.15,291.15
3867000,8686.26,294.15,291.15
3867600,8659.64,294.15,291.15
3868200,8637.14,294.15,291.15
3868800,8617.78,294.15,291.15
3869400,8600.51,294.15,291.15
3870000,8584.92,294.15,291.15
3870600,8570.71,294.15,291.15
3871200,8557.66,294.15,291.15
3871800,8545.58,294.15,291.15
3872400,8534.23,294.15,291.15
3873000,8523.46,294.15,291.15
3873600,8513.29,294.15,291.15
3874200,8503.79,294.15,291.15
3874800,8494.98,294.15,291.15
3875400,8486.88,294.15,291.15
3876000,8479.48,294.15,291.15
3876600,8472.62,294.15,291.15
3877200,8466.23,294.15,291.15
3877800,8460.22,294.15,291.15
3878400,8454.5,294.15,291.15
3879000,8449.04,294.15,291.15
3879600,8443.55,294.15,291.15
3880200,8437.7,294.15,291.15
3880800,8431.46,294.15,291.15
3881400,8424.71,294.15,291.15
3882000,8417.38,294.15,291.15
3882600,8409.37,294.15,291.15
3883200,8393.23,294.15,291.15
3883800,8365.18,294.15,291.15
3884400,7031.8,291.27,293.15
3885000,7204.63,291.15,293.15
3885600,7182.67,291.15,293.15
3886200,7166.99,291.15,293.15
3886800,7158.96,291.15,293.15
3887400,7153.74,291.15,293.15
3888000,7150.48,291.15,293.15
3888600,7147.96,291.15,293.15
3889200,7144.8,291.15,293.15
3889800,7139.57,291.15,293.15
3890400,7132.75,291.15,293.15
3891000,7126.12,291.15,293.15
3891600,7119.9,291.15,293.15
3892200,7114.44,291.15,293.15
3892800,7110.01,291.15,293.15
3893400,7106.96,291.15,293.15
3894000,7104.89,291.15,293.15
3894600,7103.09,291.15,293.15
3895200,7101.54,291.15,293.15
3895800,7100.17,291.15,293.15
3896400,7099,291.15,293.15
3897000,7097.98,291.15,293.15
3897600,7097.14,291.15,293.15
3898200,7096.46,291.15,293.15
3898800,7095.95,291.15,293.15
3899400,7095.58,291.15,293.15
3900000,7095.3,291.15,293.15
3900600,7095.1,291.15,293.15
3901200,7095.7,291.15,293.15
3901800,7097.53,291.15,293.15
3902400,7100.06,291.15,293.15
3903000,7102.82,291.15,293.15
3903600,7105.26,291.15,293.15
3904200,7106.89,291.15,293.15
3904800,7106.9,291.15,293.15
3905400,7105.43,291.15,293.15
3906000,7103.28,291.15,293.15
3906600,7101.25,291.15,293.15
3907200,7100.11,291.15,293.15
3907800,7100.62,291.15,293.15
3908400,7103.2,291.15,293.15
3909000,7107.25,291.15,293.15
3909600,7112.02,291.15,293.15
3910200,7116.73,291.15,293.15
3910800,7120.68,291.15,293.15
3911400,7123.14,291.15,293.15
3912000,7124.45,291.15,293.15
3912600,7125.36,291.15,293.15
3913200,0,289.88,290.18
3913800,1357.64,289.58,289.15
3914400,1468.63,289.47,289.15
3915000,1553.12,289.42,289.15
3915600,1621.7,289.39,289.15
3916200,1678.38,289.37,289.15
3916800,1726.06,289.35,289.15
3917400,1766.81,289.34,289.15
3918000,1802.15,289.32,289.15
3918600,1833.18,289.31,289.15
3919200,1860.58,289.29,289.15
3919800,1884.88,289.28,289.15
3920400,1906.6,289.26,289.15
3921000,1926.16,289.25,289.15
3921600,1943.92,289.24,289.15
3922200,1960.2,289.22,289.15
3922800,1974.48,289.21,289.15
3923400,1986.55,289.2,289.15
3924000,1997.14,289.19,289.15
3924600,2006.94,289.18,289.15
3925200,2016.68,289.17,289.15
3925800,2027.08,289.16,289.15
3926400,2059.57,289.15,289.15
3927000,2087.8,289.15,289.15
3927600,2116.62,289.15,289.15
3928200,2145.42,289.15,289.15
3928800,2173.82,289.15,289.15
3929400,2201.39,289.15,289.15
3930000,2230.1,289.15,289.15
3930600,2261.27,289.15,289.15
3931200,2293.33,289.15,289.15
3931800,2324.71,289.15,289.15
3932400,2353.76,289.15,289.15
3933000,2378.86,289.15,289.15
3933600,2383.12,289.15,289.15
3934200,2357.1,289.15,289.15
3934800,2311.32,289.15,289.15
3935400,2257.63,289.15,289.15
3936000,2209.06,289.15,289.15
3936600,2175.32,289.15,289.15
3937200,2154.9,289.15,289.15
3937800,2135.42,289.15,289.15
3938400,2117.44,289.15,289.15
3939000,2101.57,289.15,289.15
3939600,2088.48,289.15,289.15
3940200,2078.72,289.15,289.15
3940800,2071.16,289.15,289.15
3941400,2064.41,289.15,289.15
3942000,2058.53,289.15,289.15
3942600,2053.44,289.15,289.15
3943200,2048.92,289.15,289.15
3943800,2044.31,289.15,289.15
3944400,2035.21,289.15,289.15
3945000,2016.1,289.15,289.15
3945600,2011.06,289.15,289.15
3946200,2010.58,289.15,289.15
3946800,2013.62,289.15,289.15
3947400,2019.48,289.15,289.15
3948000,2033.04,289.15,289.15
3948600,2055.9,289.15,289.15
3949200,16856.64,294.15,291.15
3949800,9308.76,294.15,291.15
3950400,9171.28,294.15,291.15
3951000,9153.48,294.15,291.15
3951600,9092.96,294.15,291.15
3952200,9034.36,294.15,291.15
3952800,8976.28,294.15,291.15
3953400,8919.62,294.15,291.15
3954000,8864.75,294.15,291.15
3954600,8811.8,294.15,291.15
3955200,8760.28,294.15,291.15
3955800,8709.59,294.15,291.15
3956400,8659.94,294.15,291.15
3957000,8611.56,294.15,291.15
3957600,8564.66,294.15,291.15
3958200,8519.56,294.15,291.15
3958800,8476.52,294.15,291.15
3959400,8435.09,294.15,291.15
3960000,8394.43,294.15,291.15
3960600,8353.76,294.15,291.15
3961200,8312.38,294.15,291.15
3961800,8269.54,294.15,291.15
3962400,8225.35,294.15,291.15
3963000,8180.6,294.15,291.15
3963600,8135.58,294.15,291.15
3964200,8090.6,294.15,291.15
3964800,8046.01,294.15,291.15
3965400,8002.14,294.15,291.15
3966000,7959.12,294.15,291.15
3966600,7916.74,294.15,291.15
3967200,7874.77,294.15,291.15
3967800,7833.04,294.15,291.15
3968400,7791.32,294.15,291.15
3969000,7749.44,294.15,291.15
3969600,7708.15,294.15,291.15
3970200,7668.26,294.15,291.15
3970800,6584.4,291.34,293.15
3971400,6500.56,291.15,293.15
3972000,6473.12,291.15,293.15
3972600,6442.86,291.15,293.15
3973200,6414.79,291.15,293.15
3973800,6391.31,291.15,293.15
3974400,6371.4,291.15,293.15
3975000,6353.66,291.15,293.15
3975600,6336.54,291.15,293.15
3976200,6318.3,291.15,293.15
3976800,6299.45,291.15,293.15
3977400,6281.58,291.15,293.15
3978000,6264.59,291.15,293.15
3978600,6248.39,291.15,293.15
3979200,6232.87,291.15,293.15
3979800,6217.97,291.15,293.15
3980400,6203.6,291.15,293.15
3981000,6189.72,291.15,293.15
3981600,6176.27,291.15,293.15
3982200,6163.21,291.15,293.15
3982800,6150.5,291.15,293.15
3983400,6138.08,291.15,293.15
3984000,6131.74,291.15,293.15
3984600,6134.12,291.15,293.15
3985200,6140.53,291.15,293.15
3985800,6146.39,291.15,293.15
3986400,6147.14,291.15,293.15
3987000,6138.4,291.15,293.15
3987600,6122.03,291.15,293.15
3988200,6103.57,291.15,293.15
3988800,6083.99,291.15,293.15
3989400,6064.22,291.15,293.15
3990000,6045.25,291.15,293.15
3990600,6028.02,291.15,293.15
3991200,6011.63,291.15,293.15
3991800,5994.88,291.15,293.15
3992400,5978.35,291.15,293.15
3993000,5962.68,291.15,293.15
3993600,5948.42,291.15,293.15
3994200,5936.22,291.15,293.15
3994800,5925.71,291.15,293.15
3995400,5915.89,291.15,293.15
3996000,5906.41,291.15,293.15
3996600,5896.93,291.15,293.15
3997200,5887.14,291.15,293.15
3997800,5876.72,291.15,293.15
3998400,5865.3,291.15,293.15
3999000,5853.04,291.15,293.15
3999600,0,290.13,290.68
4000200,0,289.93,289.48
4000800,642.69,289.85,289.15
4001400,727.27,289.82,289.15
4002000,794.68,289.8,289.15
4002600,849.15,289.79,289.15
4003200,893.85,289.77,289.15
4003800,931.03,289.76,289.15
4004400,962.34,289.75,289.15
4005000,988.97,289.74,289.15
4005600,1011.7,289.74,289.15
4006200,1031.2,289.73,289.15
4006800,1048.16,289.72,289.15
4007400,1063.17,289.71,289.15
4008000,1076.73,289.7,289.15
4008600,1089.27,289.7,289.15
4009200,1100.69,289.69,289.15
4009800,1110.88,289.68,289.15
4010400,1120.22,289.67,289.15
4011000,1129,289.67,289.15
4011600,1137.49,289.66,289.15
4012200,1145.9,289.65,289.15
4012800,1154.46,289.64,289.15
4013400,1163.04,289.64,289.15
4014000,1171.35,289.63,289.15
4014600,1179.16,289.62,289.15
4015200,1186.24,289.61,289.15
4015800,1192.41,289.6,289.15
4016400,1198.43,289.6,289.15
4017000,1204.92,289.59,289.15
4017600,1211.58,289.58,289.15
4018200,1218.07,289.57,289.15
4018800,1224.11,289.56,289.15
4019400,1229.4,289.56,289.15
4020000,1234.19,289.55,289.15
4020600,1238.99,289.54,289.15
4021200,1243.82,289.53,289.15
4021800,1248.73,289.53,289.15
4022400,1253.66,289.52,289.15
4023000,1258.6,289.51,289.15
4023600,1264.01,289.5,289.15
4024200,1270.15,289.5,289.15
4024800,1276.76,289.49,289.15
4025400,1283.59,289.48,289.15
4026000,1290.43,289.47,289.15
4026600,1297.08,289.46,289.15
4027200,1303.88,289.45,289.15
4027800,1311.13,289.45,289.15
4028400,1318.62,289.44,289.15
4029000,1326.12,289.43,289.15
4029600,1333.44,289.42,289.15
4030200,1340.39,289.41,289.15
4030800,1347.01,289.4,289.15
4031400,1353.55,289.39,289.15
4032000,1360.12,289.38,289.15
4032600,1366.79,289.38,289.15
4033200,1373.64,289.37,289.15
4033800,1380.74,289.36,289.15
4034400,1388.05,289.35,289.15
4035000,1395.46,289.34,289.15
4035600,15972.36,294.15,291.15
4036200,8402.56,294.15,291.15
4036800,8270.27,294.15,291.15
4037400,8169.74,294.15,291.15
4038000,8087.6,294.15,291.15
4038600,8015.65,294.15,291.15
4039200,7950.9,294.15,291.15
4039800,7891.86,294.15,291.15
4040400,7838.08,294.15,291.15
4041000,7789.69,294.15,291.15
4041600,7747,294.15,291.15
4042200,7708.68,294.15,291.15
4042800,7672.94,294.15,291.15
4043400,7638.08,294.15,291.15
4044000,7602.55,294.15,291.15
4044600,7564.86,294.15,291.15
4045200,7523.78,294.15,291.15
4045800,7480.22,294.15,291.15
4046400,7435.82,294.15,291.15
4047000,7392.17,294.15,291.15
4047600,7350.8,294.15,291.15
4048200,7313.22,294.15,291.15
4048800,7279.38,294.15,291.15
4049400,7247.6,294.15,291.15
4050000,7216.96,294.15,291.15
4050600,7186.56,294.15,291.15
4051200,7155.61,294.15,291.15
4051800,7123.31,294.15,291.15
4052400,7091.05,294.15,291.15
4053000,7060.49,294.15,291.15
4053600,7031.29,294.15,291.15
4054200,7003.13,294.15,291.15
4054800,6975.65,294.15,291.15
4055400,6948.47,294.15,291.15
4056000,6926.32,294.15,291.15
4056600,6911.71,294.15,291.15
4057200,6155.27,291.45,293.15
4057800,5797.74,291.15,293.15
4058400,5792.41,291.15,293.15
4059000,5775.43,291.15,293.15
4059600,5741.11,291.15,293.15
4060200,5690.35,291.15,293.15
4060800,5631.72,291.15,293.15
4061400,5573.46,291.15,293.15
4062000,5523.73,291.15,293.15
4062600,5490.7,291.15,293.15
4063200,5469.67,291.15,293.15
4063800,5450.34,291.15,293.15
4064400,5432.52,291.15,293.15
4065000,5416.04,291.15,293.15
4065600,5400.8,291.15,293.15
4066200,5386.69,291.15,293.15
4066800,5373.34,291.15,293.15
4067400,5360.33,291.15,293.15
4068000,5347.55,291.15,293.15
4068600,5334.88,291.15,293.15
4069200,5322.23,291.15,293.15
4069800,5309.5,291.15,293.15
4070400,5296.13,291.15,293.15
4071000,5282.04,291.15,293.15
4071600,5267.83,291.15,293.15
4072200,5254.03,291.15,293.15
4072800,5241.11,291.15,293.15
4073400,5229.48,291.15,293.15
4074000,5218.61,291.15,293.15
4074600,5207.58,291.15,293.15
4075200,5196.31,291.15,293.15
4075800,5184.8,291.15,293.15
4076400,5173.08,291.15,293.15
4077000,5161.25,291.15,293.15
4077600,5149.22,291.15,293.15
4078200,5137.09,291.15,293.15
4078800,5125.13,291.15,293.15
4079400,5113.57,291.15,293.15
4080000,5102.59,291.15,293.15
4080600,5092.34,291.15,293.15
4081200,5082.56,291.15,293.15
4081800,5072.86,291.15,293.15
4082400,5063.08,291.15,293.15
4083000,5053.14,291.15,293.15
4083600,5043,291.15,293.15
4084200,5032.61,291.15,293.15
4084800,5022.7,291.15,293.15
4085400,5013.73,291.15,293.15
4086000,0,290.33,290.98
4086600,0,290.19,289.91
4087200,0,290.13,289.4
4087800,223.4,290.11,289.15
4088400,310.32,290.09,289.15
4089000,368.46,290.08,289.15
4089600,415.56,290.08,289.15
4090200,454.16,290.07,289.15
4090800,486.07,290.06,289.15
4091400,512.61,290.05,289.15
4092000,534.32,290.05,289.15
4092600,551.92,290.04,289.15
4093200,566.51,290.04,289.15
4093800,579.05,290.04,289.15
4094400,590.36,290.03,289.15
4095000,601.18,290.03,289.15
4095600,611.49,290.03,289.15
4096200,620.87,290.02,289.15
4096800,629.38,290.02,289.15
4097400,637.07,290.01,289.15
4098000,643.96,290.01,289.15
4098600,650.08,290,289.15
4099200,655.5,290,289.15
4099800,660.38,289.99,289.15
4100400,664.86,289.99,289.15
4101000,669.02,289.98,289.15
4101600,672.97,289.98,289.15
4102200,676.78,289.97,289.15
4102800,680.16,289.97,289.15
4103400,683.12,289.96,289.15
4104000,686,289.96,289.15
4104600,689.16,289.96,289.15
4105200,692.98,289.95,289.15
4105800,697.83,289.95,289.15
4106400,703.24,289.94,289.15
4107000,708.45,289.93,289.15
4107600,713.5,289.93,289.15
4108200,718.41,289.92,289.15
