Elapsed_time_sec,Q_heating,T_day,T_night
540000,8555.56,291.15,293.15
540600,8555.56,291.15,293.15
541200,8555.56,291.15,293.15
541800,8555.56,291.15,293.15
542400,8555.56,291.15,293.15
543000,8555.56,291.15,293.15
543600,8500,291.15,293.15
544200,2538.89,290.15,291.85
544800,1283.33,289.15,290.25
545400,1808.33,289.15,289.85
546000,1800,289.15,289.75
546600,1800,289.15,289.75
547200,1863.89,289.15,289.55
547800,1886.11,289.15,289.35
548400,1886.11,289.15,289.25
549000,1886.11,289.15,289.25
549600,1886.11,289.15,289.25
550200,1886.11,289.15,289.25
550800,2430.56,289.15,289.25
551400,2638.89,289.15,289.15
552000,2602.78,289.15,289.15
552600,2566.67,289.15,289.15
553200,2533.33,289.15,289.15
553800,2497.22,289.15,289.15
554400,2977.78,289.15,289.15
555000,3116.67,289.15,289.15
555600,3069.44,289.15,289.15
556200,3036.11,289.15,289.15
556800,3002.78,289.15,289.15
557400,2963.89,289.15,289.15
558000,3283.33,289.15,289.15
558600,3363.89,289.15,289.15
559200,3308.33,289.15,289.15
559800,3266.67,289.15,289.15
560400,3233.33,289.15,289.15
561000,3211.11,289.15,289.15
561600,3441.67,289.15,289.15
562200,3505.56,289.15,289.15
562800,3480.56,289.15,289.15
563400,3463.89,289.15,289.15
564000,3452.78,289.15,289.15
564600,3444.44,289.15,289.15
565200,3627.78,289.15,289.15
565800,3686.11,289.15,289.15
566400,3669.44,289.15,289.15
567000,3658.33,289.15,289.15
567600,3650,289.15,289.15
568200,3641.67,289.15,289.15
568800,3791.67,289.15,289.15
569400,3833.33,289.15,289.15
570000,3819.44,289.15,289.15
570600,3811.11,289.15,289.15
571200,3813.89,289.15,289.15
571800,3830.56,289.15,289.15
572400,3983.33,289.15,289.15
573000,4050,289.15,289.15
573600,4069.44,289.15,289.15
574200,4091.67,289.15,289.15
574800,4111.11,289.15,289.15
575400,4130.56,289.15,289.15
576000,4286.11,289.15,289.15
576600,4358.33,289.15,289.15
577200,4394.44,289.15,289.15
577800,4425,289.15,289.15
578400,4447.22,289.15,289.15
579000,4461.11,289.15,289.15
579600,4619.44,289.15,289.15
580200,12416.67,291.25,290.15
580800,12888.89,293.75,291.15
581400,11305.56,294.15,291.15
582000,11194.44,294.15,291.15
582600,11194.44,294.15,291.15
583200,10833.33,294.15,291.15
583800,10694.44,294.15,291.15
584400,10750,294.15,291.15
585000,10750,294.15,291.15
585600,10750,294.15,291.15
586200,10777.78,294.15,291.15
586800,10388.89,294.15,291.15
587400,10277.78,294.15,291.15
588000,10277.78,294.15,291.15
588600,10333.33,294.15,291.15
589200,10333.33,294.15,291.15
589800,10333.33,294.15,291.15
590400,10083.33,294.15,291.15
591000,10000,294.15,291.15
591600,10000,294.15,291.15
592200,10000,294.15,291.15
592800,10000,294.15,291.15
593400,10000,294.15,291.15
594000,9805.56,294.15,291.15
594600,9750,294.15,291.15
595200,9750,294.15,291.15
595800,9750,294.15,291.15
596400,9750,294.15,291.15
597000,9750,294.15,291.15
597600,9583.33,294.15,291.15
598200,9075,292.65,292.15
598800,10111.11,291.15,293.15
599400,10611.11,291.15,293.15
600000,10611.11,291.15,293.15
600600,10638.89,291.15,293.15
601200,10194.44,291.15,293.15
601800,10083.33,291.15,293.15
602400,10111.11,291.15,293.15
603000,10111.11,291.15,293.15
603600,10111.11,291.15,293.15
604200,10166.67,291.15,293.15
604800,9805.56,291.15,293.15
605400,9666.67,291.15,293.15
606000,9694.44,291.15,293.15
606600,9694.44,291.15,293.15
607200,9722.22,291.15,293.15
607800,9750,291.15,293.15
608400,9500,291.15,293.15
609000,9444.44,291.15,293.15
609600,9444.44,291.15,293.15
610200,9472.22,291.15,293.15
610800,9472.22,291.15,293.15
611400,9500,291.15,293.15
612000,9333.33,291.15,293.15
612600,9277.78,291.15,293.15
613200,9305.56,291.15,293.15
613800,9305.56,291.15,293.15
614400,9333.33,291.15,293.15
615000,9333.33,291.15,293.15
615600,9194.44,291.15,293.15
616200,9194.44,291.15,293.15
616800,9194.44,291.15,293.15
617400,9194.44,291.15,293.15
618000,9194.44,291.15,293.15
618600,9194.44,291.15,293.15
619200,9111.11,291.15,293.15
619800,9111.11,291.15,293.15
620400,9111.11,291.15,293.15
621000,9111.11,291.15,293.15
621600,9111.11,291.15,293.15
622200,9111.11,291.15,293.15
622800,9027.78,291.15,293.15
623400,9055.56,291.15,293.15
624000,9055.56,291.15,293.15
624600,9055.56,291.15,293.15
625200,9055.56,291.15,293.15
625800,9055.56,291.15,293.15
626400,9000,291.15,293.15
627000,9000,291.15,293.15
627600,9027.78,291.15,293.15
628200,9027.78,291.15,293.15
628800,9027.78,291.15,293.15
629400,9027.78,291.15,293.15
630000,8972.22,291.15,293.15
630600,2769.44,290.15,291.85
631200,1530.56,289.15,290.15
631800,2061.11,289.15,289.65
632400,2038.89,289.15,289.55
633000,2044.44,289.15,289.55
633600,2125.81,289.15,289.35
634200,2271.67,289.15,289.15
634800,2308.89,289.15,289.15
635400,2305.56,289.15,289.15
636000,2305.83,289.15,289.15
636600,2305.83,289.15,289.15
637200,3058.33,289.15,289.15
637800,3300,289.15,289.15
638400,3247.22,289.15,289.15
639000,3219.44,289.15,289.15
639600,3186.11,289.15,289.15
640200,3155.56,289.15,289.15
640800,3633.33,289.15,289.15
641400,3775,289.15,289.15
642000,3725,289.15,289.15
642600,3697.22,289.15,289.15
643200,3663.89,289.15,289.15
643800,3638.89,289.15,289.15
644400,3969.44,289.15,289.15
645000,4058.33,289.15,289.15
645600,4013.89,289.15,289.15
646200,3980.56,289.15,289.15
646800,3955.56,289.15,289.15
647400,3947.22,289.15,289.15
648000,4200,289.15,289.15
648600,4286.11,289.15,289.15
649200,4277.78,289.15,289.15
649800,4280.56,289.15,289.15
650400,4277.78,289.15,289.15
651000,4266.67,289.15,289.15
651600,4463.89,289.15,289.15
652200,4522.22,289.15,289.15
652800,4494.44,289.15,289.15
653400,4472.22,289.15,289.15
654000,4461.11,289.15,289.15
654600,4469.44,289.15,289.15
655200,4641.67,289.15,289.15
655800,4705.56,289.15,289.15
656400,4711.11,289.15,289.15
657000,4722.22,289.15,289.15
657600,4730.56,289.15,289.15
658200,4744.44,289.15,289.15
658800,4905.56,289.15,289.15
659400,4966.67,289.15,289.15
660000,4975,289.15,289.15
660600,4983.33,289.15,289.15
661200,5000,289.15,289.15
661800,5027.78,289.15,289.15
662400,5197.22,289.15,289.15
663000,5266.67,289.15,289.15
663600,5308.33,289.15,289.15
664200,5344.44,289.15,289.15
664800,5352.78,289.15,289.15
665400,5358.33,289.15,289.15
666000,5538.89,289.15,289.15
666600,13055.56,291.15,290.15
667200,13833.33,293.65,291.15
667800,12305.56,294.15,291.15
668400,12111.11,294.15,291.15
669000,12138.89,294.15,291.15
669600,11777.78,294.15,291.15
670200,11666.67,294.15,291.15
670800,11694.44,294.15,291.15
671400,11722.22,294.15,291.15
672000,11722.22,294.15,291.15
672600,11722.22,294.15,291.15
673200,11361.11,294.15,291.15
673800,11250,294.15,291.15
674400,11277.78,294.15,291.15
675000,11305.56,294.15,291.15
675600,11305.56,294.15,291.15
676200,11333.33,294.15,291.15
676800,11083.33,294.15,291.15
677400,11000,294.15,291.15
678000,11000,294.15,291.15
678600,11027.78,294.15,291.15
679200,11027.78,294.15,291.15
679800,11027.78,294.15,291.15
680400,10805.56,294.15,291.15
681000,10750,294.15,291.15
681600,10750,294.15,291.15
682200,10777.78,294.15,291.15
682800,10777.78,294.15,291.15
683400,10805.56,294.15,291.15
684000,10638.89,294.15,291.15
684600,9900,292.65,292.05
685200,11133.33,291.15,293.05
685800,11694.44,291.15,293.15
686400,11638.89,291.15,293.15
687000,11666.67,291.15,293.15
687600,11305.56,291.15,293.15
688200,11166.67,291.15,293.15
688800,11194.44,291.15,293.15
689400,11194.44,291.15,293.15
690000,11222.22,291.15,293.15
690600,11222.22,291.15,293.15
691200,10861.11,291.15,293.15
691800,10750,291.15,293.15
692400,10750,291.15,293.15
693000,10777.78,291.15,293.15
693600,10805.56,291.15,293.15
694200,10805.56,291.15,293.15
694800,10555.56,291.15,293.15
695400,10500,291.15,293.15
696000,10527.78,291.15,293.15
696600,10527.78,291.15,293.15
697200,10527.78,291.15,293.15
697800,10583.33,291.15,293.15
698400,10388.89,291.15,293.15
699000,10333.33,291.15,293.15
699600,10333.33,291.15,293.15
700200,10333.33,291.15,293.15
700800,10333.33,291.15,293.15
701400,10333.33,291.15,293.15
702000,10194.44,291.15,293.15
702600,10138.89,291.15,293.15
703200,10166.67,291.15,293.15
703800,10138.89,291.15,293.15
704400,10138.89,291.15,293.15
705000,10138.89,291.15,293.15
705600,10083.33,291.15,293.15
706200,10027.78,291.15,293.15
706800,10055.56,291.15,293.15
707400,10055.56,291.15,293.15
708000,10055.56,291.15,293.15
708600,10055.56,291.15,293.15
709200,9972.22,291.15,293.15
709800,9944.44,291.15,293.15
710400,9944.44,291.15,293.15
711000,9944.44,291.15,293.15
711600,9944.44,291.15,293.15
712200,9972.22,291.15,293.15
712800,9916.67,291.15,293.15
713400,9888.89,291.15,293.15
714000,9888.89,291.15,293.15
714600,9888.89,291.15,293.15
715200,9888.89,291.15,293.15
715800,9888.89,291.15,293.15
716400,9833.33,291.15,293.15
717000,3283.33,290.15,291.75
717600,1888.89,289.15,289.85
718200,2419.44,289.15,289.35
718800,2391.67,289.15,289.25
719400,2394.44,289.15,289.15
720000,3002.78,289.15,289.15
720600,3222.22,289.15,289.15
721200,3205.56,289.15,289.15
721800,3211.11,289.15,289.15
722400,3211.11,289.15,289.15
723000,3211.11,289.15,289.15
723600,3941.67,289.15,289.15
724200,4180.56,289.15,289.15
724800,4130.56,289.15,289.15
725400,4105.56,289.15,289.15
726000,4075,289.15,289.15
726600,4041.67,289.15,289.15
727200,4511.11,289.15,289.15
727800,4652.78,289.15,289.15
728400,4611.11,289.15,289.15
729000,4586.11,289.15,289.15
729600,4558.33,289.15,289.15
730200,4525,289.15,289.15
730800,4844.44,289.15,289.15
731400,4933.33,289.15,289.15
732000,4891.67,289.15,289.15
732600,4863.89,289.15,289.15
733200,4836.11,289.15,289.15
733800,4813.89,289.15,289.15
734400,5050,289.15,289.15
735000,5113.89,289.15,289.15
735600,5077.78,289.15,289.15
736200,5052.78,289.15,289.15
736800,5027.78,289.15,289.15
737400,5022.22,289.15,289.15
738000,5205.56,289.15,289.15
738600,5266.67,289.15,289.15
739200,5258.33,289.15,289.15
739800,5252.78,289.15,289.15
740400,5247.22,289.15,289.15
741000,5241.67,289.15,289.15
741600,5380.56,289.15,289.15
742200,5441.67,289.15,289.15
742800,5408.33,289.15,289.15
743400,5405.56,289.15,289.15
744000,5402.78,289.15,289.15
744600,5438.89,289.15,289.15
745200,5583.33,289.15,289.15
745800,5655.56,289.15,289.15
746400,5663.89,289.15,289.15
747000,5700,289.15,289.15
747600,5705.56,289.15,289.15
748200,5741.67,289.15,289.15
748800,5891.67,289.15,289.15
749400,5969.44,289.15,289.15
750000,5983.33,289.15,289.15
750600,6025,289.15,289.15
751200,6055.56,289.15,289.15
751800,6083.33,289.15,289.15
752400,6222.22,289.15,289.15
753000,13583.33,291.05,290.15
753600,14555.56,293.55,291.15
754200,13027.78,294.15,291.15
754800,12777.78,294.15,291.15
755400,12777.78,294.15,291.15
756000,12416.67,294.15,291.15
756600,12277.78,294.15,291.15
757200,12305.56,294.15,291.15
757800,12333.33,294.15,291.15
758400,12333.33,294.15,291.15
759000,12333.33,294.15,291.15
759600,11944.44,294.15,291.15
760200,11805.56,294.15,291.15
760800,11805.56,294.15,291.15
761400,11805.56,294.15,291.15
762000,11833.33,294.15,291.15
762600,11833.33,294.15,291.15
763200,11527.78,294.15,291.15
763800,11444.44,294.15,291.15
764400,11472.22,294.15,291.15
765000,11500,294.15,291.15
765600,11500,294.15,291.15
766200,11500,294.15,291.15
766800,11277.78,294.15,291.15
767400,11194.44,294.15,291.15
768000,11194.44,294.15,291.15
768600,11194.44,294.15,291.15
769200,11222.22,294.15,291.15
769800,11250,294.15,291.15
770400,11055.56,294.15,291.15
771000,10163.89,292.65,292.05
771600,11500,291.15,293.05
772200,12111.11,291.15,293.15
772800,12027.78,291.15,293.15
773400,12027.78,291.15,293.15
774000,11638.89,291.15,293.15
774600,11500,291.15,293.15
775200,11527.78,291.15,293.15
775800,11527.78,291.15,293.15
776400,11527.78,291.15,293.15
777000,11555.56,291.15,293.15
777600,11166.67,291.15,293.15
778200,11055.56,291.15,293.15
778800,11055.56,291.15,293.15
779400,11055.56,291.15,293.15
780000,11055.56,291.15,293.15
780600,11055.56,291.15,293.15
781200,10805.56,291.15,293.15
781800,10694.44,291.15,293.15
782400,10722.22,291.15,293.15
783000,10722.22,291.15,293.15
783600,10722.22,291.15,293.15
784200,10722.22,291.15,293.15
784800,10527.78,291.15,293.15
785400,10444.44,291.15,293.15
786000,10472.22,291.15,293.15
786600,10472.22,291.15,293.15
787200,10472.22,291.15,293.15
787800,10472.22,291.15,293.15
788400,10305.56,291.15,293.15
789000,10277.78,291.15,293.15
789600,10277.78,291.15,293.15
790200,10277.78,291.15,293.15
790800,10277.78,291.15,293.15
791400,10277.78,291.15,293.15
792000,10166.67,291.15,293.15
792600,10111.11,291.15,293.15
793200,10111.11,291.15,293.15
793800,10111.11,291.15,293.15
794400,10111.11,291.15,293.15
795000,10111.11,291.15,293.15
795600,10027.78,291.15,293.15
796200,10000,291.15,293.15
796800,10000,291.15,293.15
797400,10000,291.15,293.15
798000,10000,291.15,293.15
798600,10000,291.15,293.15
799200,9916.67,291.15,293.15
799800,9888.89,291.15,293.15
800400,9888.89,291.15,293.15
801000,9916.67,291.15,293.15
801600,9916.67,291.15,293.15
802200,9916.67,291.15,293.15
802800,9861.11,291.15,293.15
803400,3291.67,290.15,291.75
804000,1897.22,289.15,289.85
804600,2425,289.15,289.35
805200,2394.44,289.15,289.25
805800,2394.44,289.15,289.25
806400,2952.78,289.15,289.15
807000,3158.33,289.15,289.15
807600,3147.22,289.15,289.15
808200,3147.22,289.15,289.15
808800,3147.22,289.15,289.15
809400,3147.22,289.15,289.15
810000,3866.67,289.15,289.15
810600,4102.78,289.15,289.15
811200,4061.11,289.15,289.15
811800,4047.22,289.15,289.15
812400,4025,289.15,289.15
813000,4005.56,289.15,289.15
813600,4469.44,289.15,289.15
814200,4605.56,289.15,289.15
814800,4547.22,289.15,289.15
815400,4502.78,289.15,289.15
816000,4458.33,289.15,289.15
816600,4413.89,289.15,289.15
817200,4708.33,289.15,289.15
817800,4777.78,289.15,289.15
818400,4725,289.15,289.15
819000,4686.11,289.15,289.15
819600,4650,289.15,289.15
820200,4622.22,289.15,289.15
820800,4830.56,289.15,289.15
821400,4883.33,289.15,289.15
822000,4847.22,289.15,289.15
822600,4822.22,289.15,289.15
823200,4802.78,289.15,289.15
823800,4791.67,289.15,289.15
824400,4952.78,289.15,289.15
825000,5000,289.15,289.15
825600,4980.56,289.15,289.15
826200,4963.89,289.15,289.15
826800,4955.56,289.15,289.15
827400,4961.11,289.15,289.15
828000,5102.78,289.15,289.15
828600,5155.56,289.15,289.15
829200,5161.11,289.15,289.15
829800,5172.22,289.15,289.15
830400,5177.78,289.15,289.15
831000,5183.33,289.15,289.15
831600,5313.89,289.15,289.15
832200,5380.56,289.15,289.15
832800,5383.33,289.15,289.15
833400,5386.11,289.15,289.15
834000,5391.67,289.15,289.15
834600,5427.78,289.15,289.15
835200,5572.22,289.15,289.15
835800,5650,289.15,289.15
836400,5694.44,289.15,289.15
837000,5708.33,289.15,289.15
837600,5747.22,289.15,289.15
838200,5755.56,289.15,289.15
838800,5902.78,289.15,289.15
839400,13333.33,291.05,290.15
840000,14222.22,293.55,291.15
840600,12694.44,294.15,291.15
841200,12472.22,294.15,291.15
841800,12472.22,294.15,291.15
842400,12138.89,294.15,291.15
843000,11972.22,294.15,291.15
843600,12000,294.15,291.15
844200,12000,294.15,291.15
844800,12000,294.15,291.15
845400,12000,294.15,291.15
846000,11611.11,294.15,291.15
846600,11472.22,294.15,291.15
847200,11500,294.15,291.15
847800,11500,294.15,291.15
848400,11500,294.15,291.15
849000,11500,294.15,291.15
849600,11222.22,294.15,291.15
850200,11111.11,294.15,291.15
850800,11138.89,294.15,291.15
851400,11138.89,294.15,291.15
852000,11138.89,294.15,291.15
852600,11138.89,294.15,291.15
853200,10916.67,294.15,291.15
853800,10833.33,294.15,291.15
854400,10833.33,294.15,291.15
855000,10833.33,294.15,291.15
855600,10861.11,294.15,291.15
856200,10861.11,294.15,291.15
856800,10666.67,294.15,291.15
857400,9925,292.65,292.05
858000,11150,291.15,293.05
858600,11694.44,291.15,293.15
859200,11638.89,291.15,293.15
859800,11666.67,291.15,293.15
860400,11222.22,291.15,293.15
861000,11083.33,291.15,293.15
861600,11138.89,291.15,293.15
862200,11138.89,291.15,293.15
862800,11138.89,291.15,293.15
863400,11138.89,291.15,293.15
864000,10750,291.15,293.15
864600,10638.89,291.15,293.15
865200,10666.67,291.15,293.15
865800,10666.67,291.15,293.15
866400,10666.67,291.15,293.15
867000,10666.67,291.15,293.15
867600,10416.67,291.15,293.15
868200,10333.33,291.15,293.15
868800,10361.11,291.15,293.15
869400,10361.11,291.15,293.15
870000,10361.11,291.15,293.15
870600,10361.11,291.15,293.15
871200,10138.89,291.15,293.15
871800,10083.33,291.15,293.15
872400,10083.33,291.15,293.15
873000,10083.33,291.15,293.15
873600,10111.11,291.15,293.15
874200,10111.11,291.15,293.15
874800,9944.44,291.15,293.15
875400,9888.89,291.15,293.15
876000,9916.67,291.15,293.15
876600,9916.67,291.15,293.15
877200,9916.67,291.15,293.15
877800,9916.67,291.15,293.15
878400,9777.78,291.15,293.15
879000,9750,291.15,293.15
879600,9750,291.15,293.15
880200,9750,291.15,293.15
880800,9750,291.15,293.15
881400,9750,291.15,293.15
882000,9666.67,291.15,293.15
882600,9638.89,291.15,293.15
883200,9638.89,291.15,293.15
883800,9638.89,291.15,293.15
884400,9638.89,291.15,293.15
885000,9638.89,291.15,293.15
885600,9555.56,291.15,293.15
886200,9527.78,291.15,293.15
886800,9527.78,291.15,293.15
887400,9527.78,291.15,293.15
888000,9527.78,291.15,293.15
888600,9527.78,291.15,293.15
889200,9472.22,291.15,293.15
889800,3061.11,290.15,291.75
890400,1736.11,289.15,289.95
891000,2266.67,289.15,289.45
891600,2238.89,289.15,289.35
892200,2238.89,289.15,289.35
892800,2560.56,289.15,289.25
893400,2733.33,289.15,289.15
894000,2738.89,289.15,289.15
894600,2733.33,289.15,289.15
895200,2727.78,289.15,289.15
895800,2727.78,289.15,289.15
896400,3444.44,289.15,289.15
897000,3661.11,289.15,289.15
897600,3572.22,289.15,289.15
898200,3491.67,289.15,289.15
898800,3402.78,289.15,289.15
899400,3313.89,289.15,289.15
900000,3694.44,289.15,289.15
900600,3733.33,289.15,289.15
901200,3611.11,289.15,289.15
901800,3516.67,289.15,289.15
902400,3433.33,289.15,289.15
903000,3369.44,289.15,289.15
903600,3550,289.15,289.15
904200,3572.22,289.15,289.15
904800,3500,289.15,289.15
905400,3441.67,289.15,289.15
906000,3375,289.15,289.15
906600,3305.56,289.15,289.15
907200,3366.67,289.15,289.15
907800,3294.44,289.15,289.15
908400,3186.11,289.15,289.15
909000,3097.22,289.15,289.15
909600,3041.67,289.15,289.15
910200,3038.89,289.15,289.15
910800,3066.67,289.15,289.15
911400,3100,289.15,289.15
912000,3091.67,289.15,289.15
912600,3075,289.15,289.15
913200,3069.44,289.15,289.15
913800,3086.11,289.15,289.15
914400,3150,289.15,289.15
915000,3186.11,289.15,289.15
915600,3213.89,289.15,289.15
916200,3277.78,289.15,289.15
