Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,16572.9609375,293.14999389648438,293.14999389648438
600,2462.142578125,294.14093017578125,294.14096069335938
1200,2415.912353515625,294.14111328125,294.14114379882813
1800,2386.81884765625,294.14120483398438,294.1412353515625
2400,2342.26171875,294.141357421875,294.14141845703125
3000,2312.67041015625,294.1414794921875,294.14151000976563
3600,2300.83203125,294.14151000976563,294.14157104492188
4200,2298.4619140625,294.14154052734375,294.14157104492188
4800,2275.41552734375,294.1416015625,294.14166259765625
5400,2249.760009765625,294.1417236328125,294.14175415039063
6000,2237.547607421875,294.14178466796875,294.14178466796875
6600,2238.502685546875,294.14178466796875,294.14175415039063
7200,2235.53466796875,294.14181518554688,294.14175415039063
7800,2202.860107421875,294.14193725585938,294.14187622070313
8400,2199.65771484375,294.1419677734375,294.14187622070313
9000,2206.974609375,294.1419677734375,294.14181518554688
9600,2210.57958984375,294.1419677734375,294.14178466796875
10200,2191.165771484375,294.14202880859375,294.141845703125
10800,2170.08447265625,294.14212036132813,294.14190673828125
11400,2185.303466796875,294.14208984375,294.141845703125
12000,2180.755859375,294.14212036132813,294.141845703125
12600,2166.173583984375,294.14218139648438,294.14187622070313
13200,2144.064453125,294.14230346679688,294.14193725585938
13800,2154.0830078125,294.14227294921875,294.14190673828125
14400,2172.460693359375,294.1422119140625,294.14181518554688
15000,2151.679443359375,294.14230346679688,294.14187622070313
15600,2134.119140625,294.14236450195313,294.14193725585938
16200,2127.95068359375,294.14239501953125,294.14193725585938
16800,2149.826416015625,294.142333984375,294.141845703125
17400,2138.75537109375,294.14239501953125,294.14187622070313
18000,2109.731201171875,294.14248657226563,294.14199829101563
18600,2109.2353515625,294.14251708984375,294.1419677734375
19200,2120.196044921875,294.14248657226563,294.14193725585938
19800,2124.987060546875,294.1424560546875,294.14190673828125
20400,2101.98583984375,294.14254760742188,294.14199829101563
21000,2091.3203125,294.14260864257813,294.14202880859375
21600,2097.167724609375,294.142578125,294.14199829101563
22200,2108.244873046875,294.14254760742188,294.14193725585938
