Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,1728.5425,293.12683,293.12253
600.0,1862.2405,292.63635,292.19208
1200.0,1785.9899,292.6369,291.82898
1800.0,1747.0874,292.6372,291.48682
2400.0,1735.1697,292.63727,291.20853
3000.0,1743.3964,292.63723999999996,291.08813
3600.0,1751.6339,292.63718,290.9673
4200.0,1791.0283,292.63687000000004,290.85202000000004
4800.0,1804.559,292.63678,290.79446
5400.0,1817.1891,292.6367,290.73065
6000.0,1828.4421,292.6366,290.66607999999997
6600.0,1839.7678,292.6365,290.632
7200.0,1851.9872,292.63644,290.59042
7800.0,1866.8391,292.63632,290.5432
8400.0,1871.9795,292.6363,290.51706
9000.0,1883.2798,292.6362,290.48422
9600.0,1898.2046,292.6361,290.44464
10200.0,1908.9506,292.63602000000003,290.42114
10800.0,1919.2677,292.63593,290.39035
11400.0,1933.5786,292.63583,290.35254
12000.0,1933.8176,292.63583,290.33117999999996
12600.0,1941.2019,292.63577000000004,290.30422999999996
13200.0,1968.8997,292.63556,290.26953
13800.0,2030.7142,292.63513,290.2406
14400.0,2042.6221,292.63504,290.19763
15000.0,2026.5901,292.63513,290.15625
15600.0,2025.1962,292.63516,290.13568
16200.0,2030.8995,292.63513,290.10956
16800.0,2011.2646,292.63525,290.0817
17400.0,1999.2499,292.63535,290.06827000000004
18000.0,2003.721,292.6353,290.05048
18600.0,2013.9152,292.63525,290.0242
19200.0,2011.6365,292.63525,290.00818
19800.0,2015.7357,292.63522,289.98706
20400.0,2021.9812,292.6352,289.95956
21000.0,2028.2526,292.63513,289.9423
21600.0,2031.6268,292.6351,289.91882000000004
22200.0,2058.1216,292.63492,289.88599999999997
22800.0,2074.9265,292.6348,289.86368
23400.0,2079.342,292.63477,289.83417000000003
24000.0,2080.1357,292.63477,289.80102999999997
24600.0,2082.6477,292.63473999999997,289.78232
25200.0,2085.7449,292.6347,289.75806
25800.0,2340.955,292.66857999999996,289.73392
26400.0,2747.8672,292.77274,289.7216
27000.0,2267.183,292.77625,289.70437999999996
27600.0,3445.8035,293.12476000000004,289.68106
28200.0,2806.4868,293.12942999999996,289.6671
28800.0,2786.7048,293.12958,289.6489
29400.0,2757.625,293.1298,289.6277
30000.0,2741.1714,293.1299,289.61602999999997
30600.0,2715.1963,293.1301,289.60236000000003
31200.0,2679.6523,293.13037,289.5886
31800.0,2642.676,293.13065,289.58414
32400.0,2602.0361,293.13092,289.5838
33000.0,2570.1577,293.13116,289.5843
33600.0,2556.427,293.13126,289.5835
34200.0,2529.945,293.13144,289.58072000000004
34800.0,2509.9243,293.1316,289.57825
35400.0,2495.384,293.1317,289.57614
36000.0,2477.4167,293.13184,289.573
36600.0,2449.6274,293.13205,289.56882
37200.0,2441.9841,293.1321,289.56696
37800.0,2423.1118,293.13223,289.56357
38400.0,2393.9272,293.13245,289.56127999999995
39000.0,2379.5562,293.13257000000004,289.56057999999996
39600.0,2360.945,293.1327,289.55984
40200.0,2343.0981,293.1328,289.55742999999995
40800.0,2328.5615,293.13293,289.5564
41400.0,2311.154,293.13306,289.55576
42000.0,1144.2542,292.9786,289.5563
42600.0,0.0,292.57382,289.55692
43200.0,0.0,292.20157,289.55737
43800.0,0.0,291.87872000000004,289.55545
44400.0,0.0,291.74102999999997,289.5539
45000.0,0.0,291.58292,289.5511
45600.0,0.0,291.50412,289.5485
46200.0,0.0,291.45612,289.5454
46800.0,0.0,291.40616,289.53976
47400.0,0.0,291.35882999999995,289.53156
48000.0,0.0,291.33554,289.5262
48600.0,0.0,291.30877999999996,289.51833999999997
49200.0,0.0,291.27945,289.50692999999995
49800.0,0.0,291.26166,289.49782999999996
50400.0,0.0,291.23816,289.4838
51000.0,0.0,291.21176,289.46686
51600.0,0.0,291.19775,289.4573
52200.0,0.0,291.1786,289.4434
52800.0,0.0,291.153,289.4231
53400.0,0.0,291.13748,289.4102
54000.0,0.0,291.11694,289.39246
54600.0,0.0,291.09128,289.36942
55200.0,0.0,291.07523,289.3544
55800.0,0.0,291.05325,289.33307
56400.0,0.0,291.0245,289.3041
57000.0,0.0,291.00757000000004,289.2866
57600.0,0.0,290.98657000000003,289.2644
58200.0,0.0,290.96246,289.2384
58800.0,0.0,290.94818,289.2229
59400.0,0.0,290.92908,289.20212000000004
60000.0,0.0,290.90582,289.17682
60600.0,0.0,290.89194,289.16174
61200.0,0.0,290.8735,289.14178
61800.0,0.0,290.85177999999996,289.11823
62400.0,0.0,290.83893,289.10437
63000.0,0.0,290.82178,289.08588
63600.0,0.0,290.80157,289.06412
64200.0,7971.8306,291.83026,289.05142
64800.0,3360.4731,293.12537000000003,289.03436
65400.0,2854.4333,293.07397000000003,289.00872999999996
66000.0,2848.7585,292.98627,288.99454
66600.0,2973.1526,292.98535,288.97958
67200.0,1775.628,292.63696,288.9593
67800.0,2335.9075,292.63287,288.94852000000003
68400.0,2328.2065,292.63293,288.93422999999996
69000.0,2324.377,292.633,288.91412
69600.0,2318.879,292.633,288.90157999999997
70200.0,2313.5752,292.63306,288.88486
70800.0,2312.714,292.63306,288.86365
71400.0,2331.744,292.6329,288.8477
72000.0,2330.3853,292.63293,288.8242
72600.0,2338.1123,292.63287,288.7945
73200.0,2322.1514,292.633,288.77884
73800.0,2317.757,292.63302999999996,288.76114
74400.0,2304.5466,292.63312,288.74054
75000.0,2289.708,292.6332,288.73026
75600.0,2284.911,292.63327000000004,288.7175
76200.0,2262.5042,292.63342,288.7035
76800.0,2260.66,292.63342,288.69513
77400.0,2258.491,292.63345,288.68213
78000.0,2275.9048,292.6333,288.6609
78600.0,2293.4246,292.6332,288.64426000000003
79200.0,2294.2505,292.63318,288.62054
79800.0,2276.7568,292.6333,288.5958
80400.0,2257.428,292.63345,288.58487
81000.0,2255.001,292.63347999999996,288.57205
81600.0,2255.2336,292.63347999999996,288.55362
82200.0,2253.2305,292.63347999999996,288.54196
82800.0,2252.8025,292.63347999999996,288.52603
83400.0,2258.3975,292.63345,288.50522
84000.0,2285.9534,292.63324,288.48856
84600.0,2290.3520000000003,292.6332,288.4631
85200.0,2305.5308,292.63312,288.43182
85800.0,2323.1907,292.63297,288.41125
86400.0,2329.3281,292.63293,288.38324
87000.0,2339.4497,292.63287,288.34558
87600.0,2337.748,292.63287,288.32837
88200.0,2344.314,292.6328,288.30782999999997
88800.0,2334.0684,292.63287,288.2823
89400.0,2331.64,292.6329,288.26877
90000.0,2338.9521,292.63287,288.25043
90600.0,2331.0288,292.63293,288.22882000000004
91200.0,2334.552,292.6329,288.21628
91800.0,2341.487,292.63284,288.19815
92400.0,2341.7470000000003,292.63284,288.1756
93000.0,2346.8308,292.6328,288.16193
93600.0,2352.545,292.63275,288.14288
94200.0,2362.3745,292.6327,288.1178
94800.0,2364.2524,292.6327,288.10272000000003
95400.0,2366.1758,292.63266,288.08316
96000.0,2367.966,292.63263,288.05927
96600.0,2369.9868,292.63263,288.04504
97200.0,2371.6753,292.63263,288.02612
97800.0,2373.4502,292.6326,288.0028
98400.0,2372.1829,292.63263,287.98938
99000.0,2375.7773,292.6326,287.9717
