Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,11555.276,261.55707,285.12402
600,11090.302,261.65012,285.12747
1200,11041.838,261.73203,285.1278
1800,11019.568,261.7937,285.128
2400,11008.2,261.83942,285.12805
3000,10963.531,261.88837,285.1284
3600,10919.506,261.9386,285.12872
4200,10918.876,261.99146,285.12872
4800,10897.971,262.05212,285.12888
5400,10873.991,262.1188,285.12906
6000,10859.836,262.1945,285.12915
6600,10855.014,262.2767,285.12918
7200,10852.908,262.36533,285.1292
7800,10847.763,262.46057,285.12924
8400,10838.988,262.5634,285.1293
9000,10826.225,262.67468,285.1294
9600,10819.89,262.79214,285.12946
10200,10823.832,262.91296,285.12943
10800,10832.261,263.03668,285.12936
11400,10819.5,263.1646,285.12946
12000,10809.609,263.29828,285.12952
12600,10803.164,263.43515,285.12958
13200,10800.56,263.57358,285.12958
13800,10800.231,263.71298,285.12958
14400,10800.658,263.85342,285.12958
15000,10796.48,263.99533,285.1296
15600,10790.511,264.13937,285.12967
16200,10787.212,264.2853,285.1297
16800,10792.92,264.43066,285.12964
17400,10790.25,264.5766,285.12967
18000,10780.88,264.72397,285.12973
18600,10774.558,264.8729,285.1298
19200,10775.153,265.0211,285.12976
19800,10780.333,265.1666,285.12973
20400,10778.71,265.31122,285.12976
21000,10774.002,265.45612,285.1298
21600,10767.802,265.60144,285.12982
22200,10770.755,265.745,285.12982
22800,10770.078,265.88974,285.12982
23400,10766.695,266.03528,285.12982
24000,10761.529,266.18112,285.12988
24600,10755.505,266.32687,285.1299
25200,10748.178,266.47275,285.12997
25800,10751.213,266.6166,285.12994
26400,10747.6875,266.7614,285.12997
27000,10741.564,266.90594,285.13004
27600,10736.806,267.04904,285.13007
28200,10737.376,267.18958,285.13007
28800,10744.222,267.32745,285.13
29400,10774.114,267.4554,285.1298
30000,10774.398,267.5917,285.1298
30600,10753.547,267.73398,285.12994
31200,10720.032,267.8799,285.1302
31800,10682.328,268.02713,285.13046
32400,10646.326,268.1772,285.1307
33000,10606.719,268.3321,285.131
33600,10573.605,268.486,285.13126
34200,10545.448,268.63696,285.13147
34800,10515.605,268.78598,285.13168
35400,10501.943,268.93237,285.13177
36000,10506.13,269.071,285.13174
36600,10493.761,269.20667,285.13184
37200,10473.541,269.34283,285.132
37800,10447.017,269.48138,285.1322
38400,10429.446,269.6197,285.13232
39000,10415.884,269.75638,285.13242
39600,10404.201,269.89154,285.1325
40200,10388.493,270.02615,285.13263
40800,10375.241,270.1593,285.13272
41400,10362.162,270.2917,285.1328
42000,10346.97,270.4241,285.13293
42600,10325.984,270.55713,285.1331
43200,10300.202,270.69128,285.13327
43800,10276.545,270.82608,285.13345
44400,10261.09,270.96014,285.13354
45000,10254.616,271.09097,285.1336
45600,10242.981,271.2201,285.1337
46200,10228.723,271.3488,285.1338
46800,10211.235,271.4781,285.1339
47400,10199.218,271.6068,285.134
48000,10194.482,271.73376,285.13403
48600,10196.108,271.8572,285.13403
49200,10191.498,271.97928,285.13406
49800,10182.537,272.1012,285.13412
50400,10171.381,272.2238,285.13422
51000,10177.82,272.34283,285.13416
51600,10177.071,272.46332,285.1342
52200,10173.056,272.58414,285.13422
52800,10169.695,272.7041,285.13422
53400,10170.913,272.82205,285.13422
54000,10180.395,272.93942,285.13416
54600,10193.23,273.0528,285.13406
55200,10198.386,273.16708,285.134
55800,10199.542,273.2815,285.134
56400,10200.385,273.3953,285.134
57000,10204.597,273.50772,285.13397
57600,10215.273,273.62006,285.13388
58200,10219.822,273.7317,285.13385
58800,10221.976,273.84396,285.13385
59400,10222.497,273.9567,285.13385
60000,10222.152,274.0697,285.13385
60600,10221.707,274.18277,285.13385
61200,10224.068,274.29575,285.13382
61800,10207.978,274.41022,285.13394
62400,10196.048,274.5269,285.13403
63000,10191.767,274.6426,285.13406
63600,10193.667,274.7562,285.13406
64200,10196.893,274.86746,285.13403
64800,10197.508,274.9777,285.13403
65400,10192.499,275.08817,285.13406
66000,10201.385,275.1981,285.134
66600,10223.673,275.30255,285.13382
67200,10235.531,275.40497,285.13373
67800,10233.478,275.50882,285.13376
68400,10227.544,275.61478,285.1338
69000,10210.415,275.725,285.13394
69600,10100.133,275.84628,285.13474
70200,9824.19,276.0072,285.13678
70800,9272.538,276.23758,285.1408
71400,9197.732,276.52457,285.1414
72000,9943.122,276.5984,285.1359
72600,9967.687,276.6188,285.1357
73200,10004.383,276.67783,285.13544
73800,10080.066,276.7444,285.1349
74400,10156.286,276.81006,285.13434
75000,10193.882,276.88055,285.13403
75600,10189.632,276.96207,285.1341
76200,10246.139,277.01846,285.13367
76800,9962.709,277.1809,285.13574
77400,9638.349,277.37476,285.13812
78000,9572.287,277.53198,285.1386
78600,9858.96,277.65314,285.1365
79200,10158.19,277.69916,285.1343
79800,10173.955,277.74496,285.1342
80400,10187.033,277.80875,285.1341
81000,10198.139,277.88638,285.134
81600,10207.798,277.97354,285.13394
82200,10219.911,278.0605,285.13385
82800,10232.4375,278.14883,285.13376
83400,10239.242,278.23743,285.13373
84000,10228.372,278.33246,285.1338
84600,10212.8125,278.43054,285.1339
85200,10205.412,278.52856,285.13397
85800,10212.595,278.62607,285.1339
86400,10222.083,278.72067,285.13385
87000,10214.808,278.81674,285.13388
87600,10221.735,278.9103,285.13385
88200,10235.9375,279.00232,285.13373
88800,10250.353,279.09366,285.13364
89400,10259.8955,279.18253,285.13358
90000,10259.656,279.27264,285.13358
90600,10238.94,279.36786,285.13373
91200,10227.256,279.46417,285.1338
91800,10223.043,279.56073,285.13382
92400,10225.368,279.6565,285.13382
93000,10225.8955,279.74948,285.13382
93600,10217.422,279.84296,285.13388
94200,10212.622,279.9373,285.1339
94800,10213.061,280.0298,285.1339
95400,10216.673,280.12085,285.13388
96000,10222.031,280.21063,285.13385
96600,10221.626,280.29938,285.13385
97200,10212.457,280.38937,285.1339
97800,10211.468,280.48004,285.1339
98400,10214.355,280.56876,285.1339
99000,10217.37,280.65656,285.13388
99600,10216.464,280.7445,285.13388
100200,10213.391,280.8325,285.1339
100800,10214.086,280.92014,285.1339
101400,10212.943,281.0076,285.1339
102000,10215.534,281.09354,285.13388
102600,10218.049,281.17886,285.13388
103200,10216.7,281.26443,285.13388
103800,10212.444,281.3501,285.1339
104400,10213.891,281.43542,285.1339
105000,10232.673,281.51593,285.13376
105600,10232.713,281.5989,285.13376
106200,10223.995,281.6828,285.13382
106800,10216.689,281.7663,285.13388
107400,10214.933,281.8517,285.13388
108000,10215.428,281.93597,285.13388
108600,10222.89,282.01767,285.13385
109200,10222.383,282.09998,285.13385
109800,10218.519,282.18213,285.13388
110400,10215.23,282.26373,285.13388
111000,10219.86,282.3449,285.13385
111600,10229.645,282.42383,285.1338
112200,10219.4,282.50415,285.13385
112800,10216.17,282.5847,285.13388
113400,10218.194,282.66507,285.13388
114000,10222.912,282.74506,285.13385
114600,10233.633,282.82224,285.13376
115200,10244.874,282.89764,285.13367
115800,10220.646,282.97858,285.13385
116400,10216.038,283.0577,285.13388
117000,10218.08,283.13733,285.13388
117600,10215.534,283.21896,285.13388
118200,10185.344,283.3021,285.13412
118800,10134.52,283.39307,285.1345
119400,10126.3,283.485,285.13455
120000,10131.671,283.56903,285.1345
120600,10141.386,283.64816,285.13443
121200,10145.962,283.72513,285.1344
121800,10138.721,283.80148,285.13446
122400,10126.155,283.87958,285.13455
123000,10111.916,283.95972,285.13464
123600,10094.883,284.0394,285.13477
124200,10062.791,284.12247,285.135
124800,10001.687,284.21298,285.13547
125400,9934.471,284.31046,285.13596
126000,9910.874,284.40652,285.13614
126600,9907.688,284.49454,285.13614
127200,9901.332,284.5775,285.1362
127800,9867.539,284.64523,285.13644
128400,9064.8955,284.85367,285.14236
129000,8978.266,285.09506,285.14297
129600,9670.161,285.15805,285.1379
130200,9810.717,285.1475,285.13687
130800,9858.1875,285.15796,285.1365
131400,9845.276,285.1971,285.1366
132000,9837.226,285.25217,285.13666
132600,9818.362,285.31644,285.1368
133200,9781.814,285.3909,285.1371
133800,9706.287,285.47983,285.13763
134400,9662.289,285.56805,285.13797
135000,9648.661,285.65344,285.13806
135600,9664.243,285.73376,285.13794
136200,9707.875,285.80682,285.13763
136800,9799.022,285.86206,285.13696
137400,9769.759,285.92386,285.13718
138000,9761.259,285.98672,285.13724
138600,9766.311,286.0512,285.1372
139200,9777.701,286.11777,285.13712
139800,9788.216,286.1869,285.13702
140400,9791.606,286.25223,285.137
141000,9779.626,286.32578,285.1371
141600,9805.705,286.38522,285.1369
142200,9843.407,286.43906,285.13663
142800,9866.293,286.49576,285.13644
143400,9847.925,286.56375,285.1366
144000,9828.184,286.63297,285.13675
144600,9432.451,286.75406,285.13965
145200,9236.055,286.9236,285.14108
145800,9361.282,287.05127,285.14017
146400,9698.084,287.08466,285.1377
147000,9959.324,287.07355,285.13577
147600,9986.179,287.0731,285.1356
148200,9994.221,287.0995,285.13553
148800,10004.306,287.13992,285.13544
149400,10009.91,287.18787,285.1354
150000,9954.598,287.24887,285.1358
150600,9570.514,287.34845,285.13864
151200,8830.042,287.58316,285.14407
151800,9618.248,287.71176,285.13828
152400,10014.049,287.6666,285.13538
153000,10009.18,287.65625,285.1354
153600,9990.4375,287.68405,285.13556
154200,9980.7705,287.72916,285.13562
154800,9977.383,287.78323,285.13565
155400,9975.018,287.84158,285.13565
156000,9970.19,287.899,285.13568
156600,9937.241,287.9634,285.13593
157200,9843.311,288.04333,285.13663
157800,9777.571,288.13068,285.13712
158400,9761.268,288.21667,285.13724
159000,9784.245,288.28674,285.13705
159600,9778.624,288.35678,285.13712
160200,9784.79,288.41953,285.13705
160800,9836.718,288.4759,285.1367
161400,9908.493,288.51834,285.13614
162000,9961.242,288.5571,285.13577
162600,9952.618,288.60175,285.13583
163200,9942.918,288.65466,285.1359
163800,9938.62,288.71198,285.13593
164400,9945.296,288.76498,285.13586
165000,9617.156,288.85974,285.13828
165600,8949.743,289.06522,285.1432
166200,9453.688,289.20117,285.1395
166800,9825.146,289.20322,285.13675
167400,9998.572,289.17856,285.1355
168000,10016.493,289.17596,285.13535
168600,10013.128,289.2008,285.13538
169200,10005.516,289.24057,285.13544
169800,9996.519,289.28876,285.1355
170400,9968.511,289.34344,285.1357
171000,9919.664,289.4082,285.13608
171600,9842.158,289.48505,285.13663
172200,9814.658,289.56082,285.13684
172800,9820.971,289.633,285.13678
173400,9828.139,289.69543,285.13675
174000,9836.599,289.75357,285.1367
174600,9832.235,289.811,285.13672
175200,9811.663,289.8716,285.13687
175800,9794.717,289.9345,285.137
176400,9786.35,289.99713,285.13705
177000,9796.152,290.0543,285.13696
177600,9797.64,290.11194,285.13696
178200,9793.978,290.16956,285.137
178800,9788.335,290.2265,285.13702
179400,9783.877,290.28223,285.13705
180000,9781.803,290.33826,285.1371
180600,9777.678,290.39594,285.13712
181200,9785.886,290.4497,285.13705
181800,9804.611,290.49985,285.1369
182400,9832.042,290.54666,285.13672
183000,9866.365,290.59042,285.13644
183600,9916.6,290.62897,285.13608
184200,9908.315,290.6716,285.13614
184800,9902.837,290.71725,285.1362
185400,9899.55,290.7655,285.1362
186000,9897.842,290.81583,285.13623
186600,9897.097,290.8678,285.13623
187200,9898.734,290.91876,285.13623
187800,9887.15,290.97134,285.1363
188400,9879.634,291.02402,285.13635
189000,9875.236,291.07672,285.13638
189600,9873.011,291.12943,285.1364
190200,9872.008,291.18213,285.1364
190800,9874.912,291.23343,285.13638
191400,9857.965,291.2878,285.1365
192000,9851.612,291.33994,285.13657
192600,9851.639,291.39072,285.13657
193200,9853.829,291.44113,285.13654
193800,9853.968,291.49213,285.13654
194400,9847.1875,291.54242,285.1366
195000,9842.013,291.59348,285.13663
195600,9838.764,291.64374,285.13666
196200,9835.999,291.69363,285.1367
196800,9832.276,291.74365,285.13672
197400,9826.154,291.79422,285.13675
198000,9813.533,291.84558,285.13684
198600,9809.554,291.89838,285.13687
199200,9816.154,291.94583,285.13684
199800,9825.511,291.99072,285.13675
200400,9829.801,292.03583,285.13672
201000,9821.199,292.0839,285.13678
201600,9814.941,292.13284,285.13684
