Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,13745.49951171875,293.809814453125,293.809814453125
900,6683.75244140625,294.1496887207031,294.1494140625
1800,6628.12109375,294.150390625,294.1507263183594
2700,6561.203125,294.150146484375,294.1506652832031
3600,6538.207275390625,294.15020751953125,294.151123046875
4500,6543.407470703125,294.1499938964844,294.1499938964844
5400,6524.990478515625,294.1499938964844,294.1499938964844
6300,6506.84228515625,294.1499938964844,294.1499938964844
7200,6488.97119140625,294.1499938964844,294.1499938964844
8100,6470.35205078125,294.1499938964844,294.1499938964844
9000,6450.909912109375,294.1499938964844,294.1499938964844
9900,6431.513427734375,294.1499938964844,294.1499938964844
10800,6411.61572265625,294.1499938964844,294.1499938964844
11700,6397.615966796875,294.1499938964844,294.1499938964844
12600,6385.060791015625,294.1499938964844,294.1499938964844
13500,6372.014404296875,294.1499938964844,294.1499938964844
14400,6358.457275390625,294.1499938964844,294.1499938964844
15300,6337.661376953125,294.1499938964844,294.1499938964844
16200,6314.29150390625,294.1499938964844,294.1499938964844
17100,6290.921875,294.1499938964844,294.1499938964844
18000,6269.607177734375,294.1499938964844,294.1499938964844
18900,6253.572509765625,294.1499938964844,294.1499938964844
19800,6239.70068359375,294.1499938964844,294.1499938964844
20700,6226.13525390625,294.1499938964844,294.1499938964844
21600,6212.29150390625,294.1499938964844,294.1499938964844
22500,6198.357666015625,294.1499938964844,294.1499938964844
23400,6184.482177734375,294.1499938964844,294.1499938964844
24300,6170.606689453125,294.1499938964844,294.1499938964844
25200,6156.219482421875,294.1499938964844,294.1499938964844
26100,6140.658447265625,294.1499938964844,294.1499938964844
27000,6123.926513671875,294.1499938964844,294.1499938964844
27900,6107.19482421875,294.1499938964844,294.1499938964844
28800,6084.403076171875,294.1499938964844,294.1499938964844
29700,6047.22802734375,294.1499938964844,294.1499938964844
30600,5982.68896484375,294.1499938964844,294.1499938964844
31500,5887.9208984375,294.1499938964844,294.1499938964844
32400,5808.029296875,294.1499938964844,294.1499938964844
33300,5771.4501953125,294.1499938964844,294.1499938964844
34200,5729.4794921875,294.1499938964844,294.1499938964844
35100,5691.1162109375,294.1499938964844,294.1499938964844
36000,5659.04541015625,294.1499938964844,294.1499938964844
36900,5613.5986328125,294.1499938964844,294.1499938964844
37800,5566.448974609375,294.1499938964844,294.1499938964844
38700,5518.263427734375,294.1499938964844,294.1499938964844
39600,5469.45654296875,294.1499938964844,294.1499938964844
40500,5429.033203125,294.1499938964844,294.1499938964844
41400,5391.369873046875,294.1499938964844,294.1499938964844
42300,5356.521484375,294.1499938964844,294.1499938964844
43200,5325.02197265625,294.1499938964844,294.1499938964844
