Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,0,293.14999389648438,293.14999389648438
600,0,293.08819580078125,293.08816528320313
1200,0,293.0364990234375,293.036376953125
1800,0,292.9964599609375,292.9962158203125
2400,0,292.96502685546875,292.96463012695313
3000,0,292.93832397460938,292.93765258789063
3600,0,292.91595458984375,292.91497802734375
4200,0,292.89569091796875,292.89422607421875
4800,0,292.88153076171875,292.87945556640625
5400,0,292.87063598632813,292.8677978515625
6000,0,292.8648681640625,292.86111450195313
6600,0,292.85324096679688,292.848388671875
7200,0,292.840576171875,292.83447265625
7800,0,292.82797241210938,292.82052612304688
8400,0,292.81439208984375,292.80545043945313
9000,0,292.80105590820313,292.79055786132813
9600,0,292.78726196289063,292.7752685546875
10200,0,292.77996826171875,292.766357421875
10800,0,292.77731323242188,292.76199340820313
11400,0,292.77975463867188,292.762451171875
12000,0,292.77853393554688,292.75900268554688
12600,0,292.77542114257813,292.75350952148438
13200,0,292.77212524414063,292.74765014648438
13800,0,292.76943969726563,292.74224853515625
14400,0,292.76898193359375,292.739013671875
15000,0,292.76629638671875,292.73345947265625
15600,0,292.7625732421875,292.72689819335938
16200,0,292.75784301757813,292.71939086914063
16800,0,292.75222778320313,292.7110595703125
17400,0,292.74652099609375,292.70272827148438
18000,0,292.74114990234375,292.69485473632813
18600,0,292.73626708984375,292.6875
19200,0,292.73037719726563,292.67926025390625
19800,0,292.72396850585938,292.67062377929688
20400,0,292.717529296875,292.662109375
21000,0,292.71109008789063,292.65365600585938
21600,0,292.70489501953125,292.64556884765625
22200,0,292.695556640625,292.634521484375
22800,0,292.68939208984375,292.62667846679688
23400,0,292.68466186523438,292.62030029296875
24000,0,292.6796875,292.61376953125
24600,0,292.67437744140625,292.60702514648438
25200,0,292.66830444335938,292.59951782226563
25800,0,292.66177368164063,292.5916748046875
26400,0,292.6572265625,292.58578491210938
27000,0,292.65359497070313,292.58084106445313
27600,0,292.6497802734375,292.57574462890625
28200,0,292.64511108398438,292.56988525390625
28800,0,292.63864135742188,292.56228637695313
29400,0,292.63446044921875,292.55703735351563
30000,0,292.62893676757813,292.5506591796875
30600,0,292.62332153320313,292.54446411132813
31200,0,292.61892700195313,292.5396728515625
31800,0,292.61614990234375,292.5367431640625
32400,0,292.61578369140625,292.53652954101563
33000,0,292.6165771484375,292.53750610351563
33600,0,292.61663818359375,292.53759765625
34200,0,292.61550903320313,292.53646850585938
34800,0,292.61331176757813,292.5343017578125
35400,0,292.61019897460938,292.53118896484375
36000,0,292.60784912109375,292.52883911132813
36600,0,292.60708618164063,292.528076171875
37200,0,292.60784912109375,292.52886962890625
37800,0,292.607666015625,292.5286865234375
38400,0,292.607421875,292.528564453125
39000,0,292.60992431640625,292.53125
39600,0,292.61776733398438,292.53924560546875
40200,0,292.62716674804688,292.54864501953125
40800,0,292.63711547851563,292.55844116210938
41400,0,292.64697265625,292.56805419921875
42000,0,292.65603637695313,292.57687377929688
42600,0,292.66412353515625,292.584716796875
43200,0,292.67129516601563,292.59173583984375
43800,0,292.679931640625,292.60025024414063
44400,0,292.69155883789063,292.61178588867188
45000,0,292.70147705078125,292.62155151367188
45600,0,292.70623779296875,292.62628173828125
46200,0,292.70449829101563,292.62478637695313
46800,0,292.69940185546875,292.6202392578125
47400,0,292.69375610351563,292.61550903320313
48000,0,292.689697265625,292.61248779296875
48600,0,292.68746948242188,292.61135864257813
49200,0,292.68338012695313,292.60833740234375
49800,0,292.6768798828125,292.6029052734375
50400,0,292.6673583984375,292.59454345703125
51000,0,292.656494140625,292.58499145507813
51600,0,292.64645385742188,292.57620239257813
52200,0,292.63604736328125,292.56704711914063
52800,0,292.62411499023438,292.55633544921875
53400,0,292.61001586914063,292.54348754882813
54000,0,292.59268188476563,292.52740478515625
54600,0,292.57733154296875,292.5133056640625
55200,0,292.56381225585938,292.50094604492188
55800,0,292.55255126953125,292.49069213867188
56400,0,292.54403686523438,292.48297119140625
57000,0,292.53802490234375,292.47756958007813
57600,0,292.535400390625,292.47525024414063
58200,0,292.53955078125,292.47921752929688
58800,0,292.53646850585938,292.47592163085938
59400,0,292.52896118164063,292.4681396484375
60000,0,292.51986694335938,292.45864868164063
60600,0,292.5087890625,292.4471435546875
61200,0,292.49688720703125,292.43499755859375
61800,0,292.48309326171875,292.4208984375
62400,0,292.46527099609375,292.40313720703125
63000,0,292.44656372070313,292.3846435546875
63600,0,292.43020629882813,292.36846923828125
64200,0,292.4189453125,292.35736083984375
64800,0,292.4171142578125,292.35546875
65400,0,292.41790771484375,292.35577392578125
66000,0,292.416748046875,292.35382080078125
66600,0,292.4119873046875,292.34820556640625
67200,0,292.40615844726563,292.34149169921875
67800,0,292.39932250976563,292.33377075195313
68400,0,292.39111328125,292.32479858398438
