Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,13093.91064453125,293.65283203125,293.65283203125
900,6350.20068359375,294.02252197265625,294.02252197265625
1800,6446.367431640625,294.0652160644531,294.0654296875
2700,6428.1669921875,294.1075744628906,294.10809326171875
3600,6544.923095703125,294.14984130859375,294.14923095703125
4500,6493.4072265625,294.1499938964844,294.1499938964844
5400,6470.771240234375,294.1499938964844,294.1499938964844
6300,6448.85107421875,294.1499938964844,294.1499938964844
7200,6428.590087890625,294.1499938964844,294.1499938964844
8100,6411.43896484375,294.1499938964844,294.1499938964844
9000,6396.179931640625,294.1499938964844,294.1499938964844
9900,6380.47509765625,294.1499938964844,294.1499938964844
10800,6364.43994140625,294.1499938964844,294.1499938964844
11700,6359.639404296875,294.1499938964844,294.1499938964844
12600,6354.89697265625,294.1499938964844,294.1499938964844
13500,6350.886474609375,294.1499938964844,294.1499938964844
14400,6345.2021484375,294.1499938964844,294.1499938964844
15300,6320.903564453125,294.1499938964844,294.1499938964844
16200,6294.30322265625,294.1499938964844,294.1499938964844
17100,6267.703369140625,294.1499938964844,294.1499938964844
18000,6242.093017578125,294.1499938964844,294.1499938964844
18900,6225.92333984375,294.1499938964844,294.1499938964844
19800,6210.795654296875,294.1499938964844,294.1499938964844
20700,6195.903076171875,294.1499938964844,294.1499938964844
21600,6181.17529296875,294.1499938964844,294.1499938964844
22500,6166.977294921875,294.1499938964844,294.1499938964844
23400,6153.2958984375,294.1499938964844,294.1499938964844
24300,6139.614501953125,294.1499938964844,294.1499938964844
25200,6125.93310546875,294.1499938964844,294.1499938964844
26100,6113.61767578125,294.1499938964844,294.1499938964844
27000,6100.56103515625,294.1499938964844,294.1499938964844
27900,6084.12060546875,294.1499938964844,294.1499938964844
28800,6061.84228515625,294.1499938964844,294.1499938964844
29700,6026.760009765625,294.1499938964844,294.1499938964844
30600,5961.54833984375,294.1499938964844,294.1499938964844
31500,5866.52001953125,294.1499938964844,294.1499938964844
32400,5787.501708984375,294.1499938964844,294.1499938964844
33300,5607.492431640625,294.0874938964844,294.0874938964844
34200,5452.931640625,294.0249938964844,294.0249938964844
35100,5303.23779296875,293.9624938964844,293.9624938964844
36000,5156.185546875,293.9000244140625,293.9000244140625
36900,4999.56103515625,293.8374938964844,293.8374938964844
37800,4842.236572265625,293.7750244140625,293.7749938964844
38700,4684.874267578125,293.7124938964844,293.7124938964844
39600,4510.794921875,293.6512145996094,293.6512145996094
40500,4477.949951171875,293.6499938964844,293.6499938964844
41400,4400.49755859375,293.6499938964844,293.6499938964844
42300,4325.727294921875,293.6499938964844,293.6499938964844
43200,4255.1226806640625,293.6499938964844,293.6499938964844
44100,4272.922607421875,293.6499938964844,293.6499938964844
45000,4298.16162109375,293.6499938964844,293.6499938964844
45900,4327.589599609375,293.6499938964844,293.6499938964844
46800,4347.815673828125,293.6499938964844,293.6499938964844
47700,4359.998046875,293.6499938964844,293.6499938964844
48600,4363.820068359375,293.6499938964844,293.6499938964844
49500,4369.630859375,293.6499938964844,293.6499938964844
50400,4376.080810546875,293.6499938964844,293.6499938964844
51300,4384.319580078125,293.6499938964844,293.6499938964844
52200,4390.630859375,293.6499938964844,293.6499938964844
53100,4403.746337890625,293.6499938964844,293.6499938964844
54000,4421.006591796875,293.6499938964844,293.6499938964844
54900,4448.892822265625,293.6499938964844,293.6499938964844
55800,4473.8271484375,293.6499938964844,293.6499938964844
56700,4495.691162109375,293.6499938964844,293.6499938964844
57600,4513.06396484375,293.6499938964844,293.6499938964844
58500,4522.568603515625,293.6499938964844,293.6499938964844
59400,4532.414794921875,293.6499938964844,293.6499938964844
60300,4542.287841796875,293.6499938964844,293.6499938964844
61200,4552.214599609375,293.6499938964844,293.6499938964844
62100,4555.49267578125,293.6499938964844,293.6499938964844
63000,4557.887451171875,293.6499938964844,293.6499938964844
63900,4560.18896484375,293.6499938964844,293.6499938964844
64800,4565.4873046875,293.6499938964844,293.6499938964844
65700,4577.598388671875,293.6499938964844,293.6499938964844
66600,4593.794189453125,293.6499938964844,293.6499938964844
67500,4609.989990234375,293.6499938964844,293.6499938964844
68400,4625.34521484375,293.6499938964844,293.6499938964844
69300,4921.330078125,293.7749938964844,293.7749938964844
70200,5158.272705078125,293.8999938964844,293.8999938964844
71100,5392.4677734375,294.0249938964844,294.0249938964844
72000,5653.34814453125,294.1482849121094,294.1483154296875
72900,5624.9951171875,294.1497802734375,294.1496887207031
73800,5578.7275390625,294.1501159667969,294.1501770019531
74700,5612.5205078125,294.14996337890625,294.14959716796875
75600,5576.6865234375,294.1497802734375,294.1492004394531
