,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
39000,1643.5528564453125,293.1492614746094,293.14923095703125
39600,1577.60595703125,293.1492614746094,293.14923095703125
40200,1520.8466796875,293.1484375,293.1483459472656
40800,1487.66015625,293.1484375,293.1483459472656
41400,1446.519775390625,293.1484375,293.1483459472656
42000,1444.7138671875,293.149658203125,293.1496276855469
42600,1336.4290771484375,293.1479797363281,293.1478576660156
43200,1306.8387451171875,293.1479797363281,293.1478576660156
43800,1312.2529296875,293.1466979980469,293.146484375
44400,1140.526611328125,293.13671875,293.13592529296875
45000,1250.98681640625,293.13671875,293.13592529296875
45600,927.09814453125,293.13287353515625,293.1318664550781
46200,789.6572875976562,293.1270446777344,293.12567138671875
46800,846.720458984375,293.1270446777344,293.12567138671875
47400,826.546142578125,293.12359619140625,293.1220397949219
48000,894.6844482421875,293.12347412109375,293.12188720703125
48600,928.8611450195312,293.12347412109375,293.12188720703125
49200,1240.267822265625,293.1269836425781,293.1256103515625
49800,1324.6475830078125,293.1269836425781,293.1256103515625
50400,1363.4755859375,293.1269836425781,293.1256103515625
51000,1602.694091796875,293.1349182128906,293.1340026855469
51600,1667.36376953125,293.13916015625,293.1385192871094
52200,1657.0426025390625,293.13916015625,293.1385192871094
52800,994.9931030273438,293.1236877441406,293.12213134765625
53400,0.0,293.11920166015625,293.1255187988281
54000,0.0,293.1259460449219,293.1375427246094
54600,1488.83837890625,293.133544921875,293.132568359375
55200,1657.6778564453125,293.1277770996094,293.1264953613281
55800,1814.6427001953125,293.12774658203125,293.12646484375
56400,0.0,293.00347900390625,293.00775146484375
57000,0.0,292.9082336425781,292.9140930175781
57600,0.0,292.8224792480469,292.8271179199219
58200,0.0,292.75018310546875,292.75164794921875
58800,0.0,292.7061462402344,292.7030029296875
59400,0.0,292.6673889160156,292.6587219238281
60000,0.0,292.8034362792969,292.78973388671875
60600,0.0,292.7452087402344,292.7279357910156
61200,0.0,292.68536376953125,292.6642150878906
61800,0.0,292.62060546875,292.59478759765625
62400,0.0,292.5621337890625,292.53082275390625
63000,0.0,292.50982666015625,292.4723205566406
63600,0.0,292.4638366699219,292.41961669921875
64200,0.0,292.4239501953125,292.3727111816406
64800,0.0,292.3876953125,292.3292236328125
