Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,7343.4155,293.14005,293.1387
600.0,6925.5664,293.99323,293.9828
1200.0,6260.4355,294.12793,294.1262
1800.0,4953.6387,294.13263,294.13107
2400.0,4813.122,294.13306,294.13167999999996
3000.0,4748.787,294.13324,294.13196
3600.0,4667.617,294.13347999999996,294.13232
4200.0,4559.7407,294.13382,294.13275
4800.0,4520.435,294.13394,294.13293
5400.0,4463.7583,294.13412,294.13318
6000.0,4402.894,294.1343,294.13342
6600.0,4347.1157,294.1345,294.13367
7200.0,4296.954000000001,294.13464,294.13388
7800.0,4254.035,294.13477,294.13406000000003
8400.0,4229.9253,294.13482999999997,294.1342
9000.0,4187.8105,294.13495,294.13434
9600.0,4118.825,294.1352,294.13464
10200.0,4104.7393,294.13522,294.1347
10800.0,4067.8237,294.13535,294.13486
11400.0,4014.5396,294.1355,294.13507000000004
12000.0,3968.9163,294.13568,294.13522
12600.0,3931.3704,294.1358,294.13538
13200.0,3954.4912,294.13568,294.1353
13800.0,4053.6516,294.13535,294.13495
14400.0,4038.9905,294.13538,294.135
15000.0,3999.6836,294.1355,294.1352
15600.0,3970.9570000000003,294.13562,294.13527999999997
16200.0,3941.552,294.1357,294.1354
16800.0,3801.7598,294.13622999999995,294.13593
17400.0,3751.0935,294.13638,294.1361
18000.0,3720.3977,294.1365,294.13622999999995
18600.0,3655.9363,294.13672,294.13647000000003
19200.0,3616.9968,294.13687000000004,294.13662999999997
19800.0,3589.1675,294.13696,294.13672
20400.0,3578.2568,294.137,294.13678
21000.0,3551.05,294.1371,294.13687000000004
21600.0,3525.552,294.13718,294.13696
22200.0,3491.6123,294.13732999999996,294.1371
22800.0,3500.0645,294.13727,294.1371
23400.0,3478.3535,294.13736,294.13715
24000.0,3422.32,294.13757000000004,294.13736
24600.0,3395.7617,294.13766,294.13745
25200.0,3372.8418,294.13773,294.13754
25800.0,3373.4307,294.13776,294.13754
26400.0,3331.6519,294.13788,294.1377
27000.0,3308.8074,294.13797,294.1378
27600.0,3300.4326,294.138,294.13782000000003
28200.0,3303.8296,294.138,294.13782000000003
28800.0,3282.278,294.13806,294.13788
29400.0,3240.542,294.13824,294.13806
30000.0,3225.941,294.13828,294.1381
30600.0,3188.3196,294.1384,294.13824
31200.0,3136.0547,294.13858,294.13842999999997
31800.0,3082.9163,294.13876,294.13864
32400.0,3022.117,294.13898,294.1389
33000.0,2969.593,294.13916,294.1391
33600.0,2912.574,294.13934,294.1393
34200.0,2872.3489,294.1395,294.13947
34800.0,2872.789,294.13947,294.13947
35400.0,2867.4053,294.1395,294.1395
36000.0,2838.8574,294.1396,294.13962000000004
36600.0,1384.0358,294.0471,294.0476
37200.0,0.0,293.8007,293.8031
37800.0,1388.0155,293.6449,293.64496
38400.0,1422.3121,293.64477999999997,293.64477999999997
39000.0,1422.8123,293.64477999999997,293.64477999999997
39600.0,1419.5414,293.6448,293.64477999999997
40200.0,1393.7667,293.6449,293.6449
