Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,0,293.14999389648438,293.14999389648438
600,0,293.09378051757813,293.09378051757813
1200,0,293.04681396484375,293.04669189453125
1800,0,293.0103759765625,293.01019287109375
2400,0,292.9818115234375,292.98153686523438
3000,0,292.95745849609375,292.95706176757813
3600,0,292.93692016601563,292.9364013671875
4200,0,292.9178466796875,292.917236328125
4800,0,292.9049072265625,292.90420532226563
5400,0,292.8951416015625,292.89434814453125
6000,0,292.89004516601563,292.88922119140625
6600,0,292.87991333007813,292.87905883789063
7200,0,292.86819458007813,292.8673095703125
7800,0,292.85763549804688,292.85675048828125
8400,0,292.84457397460938,292.84371948242188
9000,0,292.83248901367188,292.83163452148438
9600,0,292.81842041015625,292.817626953125
10200,0,292.8118896484375,292.81118774414063
10800,0,292.80996704101563,292.809326171875
11400,0,292.81341552734375,292.81292724609375
12000,0,292.81393432617188,292.81356811523438
12600,0,292.81301879882813,292.81280517578125
13200,0,292.80972290039063,292.8096923828125
13800,0,292.80935668945313,292.8094482421875
14400,0,292.80947875976563,292.80975341796875
15000,0,292.81021118164063,292.81063842773438
15600,0,292.80661010742188,292.80718994140625
16200,0,292.80157470703125,292.80230712890625
16800,0,292.7974853515625,292.79833984375
17400,0,292.79351806640625,292.79452514648438
18000,0,292.79022216796875,292.79135131835938
18600,0,292.78863525390625,292.78988647460938
19200,0,292.78369140625,292.78506469726563
19800,0,292.77828979492188,292.77975463867188
20400,0,292.77261352539063,292.774169921875
21000,0,292.76797485351563,292.76962280273438
21600,0,292.7635498046875,292.76528930664063
22200,0,292.75601196289063,292.75778198242188
22800,0,292.75091552734375,292.75277709960938
23400,0,292.74652099609375,292.74844360351563
24000,0,292.74456787109375,292.74655151367188
24600,0,292.7415771484375,292.74359130859375
25200,0,292.73773193359375,292.73983764648438
25800,0,292.73040771484375,292.7325439453125
26400,0,292.72872924804688,292.73089599609375
27000,0,292.72796630859375,292.73019409179688
27600,0,292.72720336914063,292.72946166992188
28200,0,292.72369384765625,292.72604370117188
28800,0,292.718994140625,292.72137451171875
29400,0,292.71603393554688,292.71847534179688
30000,0,292.71365356445313,292.71615600585938
30600,0,292.71212768554688,292.71475219726563
31200,0,292.70993041992188,292.71261596679688
31800,0,292.70999145507813,292.71279907226563
32400,0,292.711669921875,292.71450805664063
33000,0,292.71505737304688,292.71795654296875
33600,0,292.718017578125,292.72091674804688
