,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
115200,726.9071655273438,291.6401062011719,287.8403625488281
115800,681.8515014648438,291.6383972167969,287.843994140625
116400,679.2874755859375,291.6385803222656,287.8482360839844
117000,667.2380981445312,291.6385803222656,287.8532409667969
117600,646.4442749023438,291.6380615234375,287.8595275878906
118200,650.4459838867188,291.6388854980469,287.8655090332031
118800,635.2545166015625,291.6388854980469,287.8721008300781
119400,598.0243530273438,291.6383361816406,287.8821105957031
120000,571.0650634765625,291.63787841796875,287.8939208984375
120600,552.6095581054689,291.63787841796875,287.9068298339844
121200,0.0,291.5675964355469,287.91900634765625
121800,0.0,291.5204772949219,287.93426513671875
122400,0.0,291.48193359375,287.9504699707031
123000,0.0,291.4480895996094,287.96514892578125
123600,0.0,291.4192199707031,287.9795837402344
124200,0.0,291.3955383300781,287.9947204589844
124800,0.0,291.3749084472656,288.0090637207031
125400,0.0,291.3577880859375,288.02362060546875
126000,0.0,291.34423828125,288.0389404296875
126600,0.0,291.33099365234375,288.0519714355469
127200,0.0,291.31781005859375,288.0628662109375
127800,0.0,291.3062438964844,288.07342529296875
128400,0.0,291.29608154296875,288.0837097167969
129000,0.0,291.2864990234375,288.09307861328125
129600,0.0,291.2781066894531,288.102294921875
130200,0.0,291.2687072753906,288.1092529296875
130800,0.0,291.2588806152344,288.1146545410156
131400,0.0,291.2491149902344,288.11907958984375
132000,0.0,291.23980712890625,288.1230773925781
132600,0.0,291.23016357421875,288.12591552734375
133200,0.0,291.22052001953125,288.12799072265625
133800,0.0,291.2088317871094,288.1272277832031
134400,0.0,291.198974609375,288.12762451171875
135000,0.0,291.1888427734375,288.12713623046875
135600,0.0,291.17791748046875,288.1253356933594
136200,0.0,291.1659240722656,288.1219177246094
136800,0.0,291.15374755859375,288.1178283691406
137400,0.0,291.14031982421875,288.11199951171875
138000,0.0,291.1264953613281,288.1053161621094
138600,0.0,291.1121826171875,288.0976867675781
139200,0.0,291.0975036621094,288.08929443359375
139800,0.0,291.0824890136719,288.0801696777344
140400,0.0,291.06707763671875,288.0702819824219
141000,0.0,291.0517578125,288.0601501464844
141600,0.0,291.0340270996094,288.0472412109375
142200,0.0,291.01580810546875,288.0335388183594
142800,0.0,290.9978332519531,288.0197448730469
143400,0.0,290.9798889160156,288.0057067871094
144000,0.0,290.96142578125,287.9908447265625
144600,0.0,290.9458923339844,287.9788513183594
145200,0.0,290.9312438964844,287.9676513671875
145800,0.0,290.9170837402344,287.9568786621094
146400,0.0,290.902587890625,287.9457702636719
147000,0.0,290.889892578125,287.93646240234375
147600,0.0,290.8774108886719,287.92742919921875
148200,0.0,290.8647766113281,287.9183349609375
148800,0.0,290.9284362792969,287.986083984375
149400,0.0,290.9859924316406,288.0491027832031
150000,0.0,291.0673828125,288.1375732421875
150600,2368.561767578125,291.3451843261719,288.118896484375
151200,2368.561767578125,291.5390930175781,288.0982360839844
151800,1905.4375,291.63970947265625,288.0727233886719
152400,1166.2734375,291.6402587890625,288.0491638183594
153000,1053.3529052734377,291.6404724121094,288.0279235839844
153600,1069.122314453125,291.6444091796875,288.0072937011719
154200,1077.0662841796877,291.6468200683594,287.98614501953125
154800,1059.310791015625,291.6468200683594,287.9667053222656
155400,1049.380859375,291.64666748046875,287.9491882324219
156000,0.0,291.5122985839844,287.9332580566406
156600,0.0,291.4146423339844,287.9184875488281
157200,0.0,291.359130859375,287.9338073730469
157800,0.0,291.36273193359375,287.9992980957031
158400,0.0,291.3678283691406,288.05938720703125
159000,0.0,291.2913513183594,288.03179931640625
159600,0.0,291.22088623046875,288.0039978027344
160200,0.0,291.1589660644531,287.9791259765625
160800,0.0,291.10528564453125,287.9576416015625
161400,0.0,291.05859375,287.9389953613281
162000,0.0,291.01739501953125,287.9222717285156
162600,0.0,290.97894287109375,287.9052429199219
163200,0.0,290.94537353515625,287.89044189453125
163800,0.0,290.9152526855469,287.87689208984375
164400,0.0,290.888671875,287.864990234375
165000,0.0,290.8651428222656,287.85455322265625
165600,0.0,290.8436279296875,287.84478759765625
166200,2368.561767578125,291.13262939453125,287.8396911621094
166800,2368.561767578125,291.34100341796875,287.83514404296875
167400,2368.561767578125,291.5207214355469,287.8305358886719
168000,2061.2646484375,291.6374206542969,287.8254699707031
168600,1227.4097900390625,291.6380310058594,287.820556640625
169200,1100.2017822265623,291.6382751464844,287.815673828125
169800,1057.087646484375,291.63812255859375,287.8124694824219
170400,1046.0015869140623,291.6383972167969,287.80938720703125
171000,1033.4334716796877,291.6383972167969,287.8067321777344
171600,1029.1650390625,291.6387634277344,287.80401611328125
172200,1009.6099243164062,291.6383056640625,287.8022155761719
172800,1001.7760009765624,291.6383056640625,287.80072021484375
173400,994.12841796875,291.6380310058594,287.7991027832031
174000,989.4153442382812,291.6380310058594,287.79742431640625
174600,983.6055908203124,291.6380310058594,287.7957763671875
175200,996.1292724609376,291.6391296386719,287.7928771972656
175800,976.610107421875,291.6385498046875,287.7906799316406
176400,972.9492797851562,291.6385498046875,287.78857421875
177000,967.9782104492188,291.6385498046875,287.7865295410156
177600,968.0435791015624,291.63885498046875,287.7841491699219
178200,961.9966430664062,291.63885498046875,287.7818298339844
178800,937.0826416015624,291.6376647949219,287.7809753417969
179400,948.124267578125,291.6383056640625,287.7793273925781
180000,941.7215576171876,291.6383056640625,287.77764892578125
180600,950.3770141601562,291.6390075683594,287.77496337890625
181200,933.88134765625,291.63836669921875,287.77301025390625
181800,932.7105102539062,291.63836669921875,287.7710266113281
182400,915.8146362304688,291.6375427246094,287.76995849609375
183000,938.9945068359376,291.6390380859375,287.7673645019531
183600,929.998291015625,291.6390380859375,287.76470947265625
184200,919.9199829101562,291.6387023925781,287.7625732421875
184800,909.2045288085938,291.6382141113281,287.7611389160156
185400,907.322265625,291.6382141113281,287.7597351074219
186000,908.7450561523438,291.6385192871094,287.7580261230469
186600,896.1324462890625,291.6380615234375,287.75689697265625
187200,894.1760864257812,291.6380615234375,287.75579833984375
187800,901.4235229492188,291.6387023925781,287.7539978027344
188400,889.1370239257812,291.6383056640625,287.7526550292969
189000,886.913818359375,291.6383056640625,287.7513732910156
189600,888.0846557617188,291.6385803222656,287.74981689453125
190200,881.1336669921875,291.638427734375,287.7485046386719
190800,878.4658813476562,291.638427734375,287.7472229003906
191400,864.0006713867188,291.6376647949219,287.7467041015625
192000,875.5906372070312,291.6383056640625,287.7453308105469
192600,871.11474609375,291.6383056640625,287.7439270019531
193200,873.1600341796875,291.6385498046875,287.7421875
193800,882.126708984375,291.639404296875,287.73968505859375
194400,876.213134765625,291.639404296875,287.7372741699219
195000,872.5968017578125,291.6396789550781,287.7353515625
195600,929.5684814453124,291.6443176269531,287.730224609375
196200,905.0250244140624,291.6443176269531,287.7253723144531
196800,929.68701171875,291.6465759277344,287.7193298339844
197400,910.8644409179688,291.6463317871094,287.7141418457031
198000,907.6334838867188,291.6463317871094,287.70941162109375
198600,910.7903442382812,291.6466064453125,287.70452880859375
199200,900.1636962890625,291.6461486816406,287.7004699707031
199800,900.0155639648438,291.6461486816406,287.6966247558594
200400,879.0439453125,291.64453125,287.6938781738281
201000,850.3357543945312,291.64178466796875,287.69293212890625
201600,862.97802734375,291.64178466796875,287.69195556640625
202200,800.2706909179688,291.6391296386719,287.6964416503906
202800,778.7062377929688,291.6380615234375,287.70306396484375
203400,768.7317504882812,291.6380615234375,287.71051025390625
204000,756.5341186523438,291.6382141113281,287.718505859375
204600,743.2398071289062,291.6383972167969,287.7270202636719
205200,726.5810546875,291.6383972167969,287.7362365722656
205800,695.1162109375,291.638427734375,287.7482604980469
206400,688.046630859375,291.6395263671875,287.7604064941406
207000,659.2791748046875,291.6395263671875,287.7738952636719
207600,611.7781982421875,291.6381530761719,287.790283203125
208200,0.0,291.5616149902344,287.8075256347656
208800,0.0,291.5086975097656,287.8258056640625
209400,0.0,291.4619140625,287.84136962890625
210000,0.0,291.4213562011719,287.85601806640625
210600,0.0,291.3874206542969,287.8711853027344
211200,0.0,291.3572998046875,287.8849182128906
211800,0.0,291.3319091796875,287.8988342285156
212400,0.0,291.3110046386719,287.9134216308594
213000,0.0,291.2891540527344,287.92352294921875
213600,0.0,291.2694396972656,287.93267822265625
214200,0.0,291.25146484375,287.94097900390625
214800,0.0,291.2347106933594,287.9481201171875
215400,0.0,291.21942138671875,287.9546813964844
216000,0.0,291.2052917480469,287.9606018066406
216600,0.0,291.193359375,287.9671936035156
217200,0.0,291.1825866699219,287.9736328125
217800,0.0,291.17266845703125,287.97979736328125
218400,0.0,291.1632385253906,287.98541259765625
219000,0.0,291.15325927734375,287.9895324707031
219600,0.0,291.1439514160156,287.99359130859375
220200,0.0,291.1358642578125,287.99810791015625
220800,0.0,291.1278991699219,288.0020751953125
221400,0.0,291.1199951171875,288.0055236816406
222000,0.0,291.11090087890625,288.00726318359375
222600,0.0,291.103271484375,288.010009765625
223200,0.0,291.0957336425781,288.01239013671875
223800,0.0,291.0853576660156,288.011474609375
224400,0.0,291.0736999511719,288.0087890625
225000,0.0,291.0613708496094,288.0049743652344
225600,0.0,291.0486145019531,288.00030517578125
226200,0.0,291.0355224609375,287.994873046875
226800,0.0,291.02191162109375,287.988525390625
227400,0.0,291.0054626464844,287.9789123535156
228000,0.0,290.98828125,287.9680480957031
228600,0.0,290.9703369140625,287.9560241699219
229200,0.0,290.95318603515625,287.94439697265625
229800,0.0,290.9346923828125,287.9310302734375
230400,0.0,290.9154052734375,287.91650390625
231000,0.0,290.8995666503906,287.9052429199219
231600,0.0,290.8837585449219,287.8938903808594
232200,0.0,290.8686218261719,287.8830871582031
232800,0.0,290.8551330566406,287.87384033203125
233400,0.0,290.842041015625,287.864990234375
234000,0.0,290.8292541503906,287.8564147949219
234600,0.0,290.8165588378906,287.8479919433594
235200,0.0,290.80474853515625,287.8404541015625
235800,0.0,290.7931823730469,287.833251953125
236400,0.0,290.78106689453125,287.8255615234375
237000,2368.561767578125,291.0743408203125,287.8184509277344
237600,2368.561767578125,291.2857666015625,287.8116149902344
238200,2368.561767578125,291.4690246582031,287.8060302734375
238800,2368.561767578125,291.62860107421875,287.8004150390625
239400,1394.649169921875,291.64276123046875,287.7948913574219
240000,1179.3900146484375,291.64447021484375,287.7880859375
240600,1131.221923828125,291.64471435546875,287.78118896484375
241200,1116.786376953125,291.64471435546875,287.7745056152344
241800,0.0,291.59747314453125,287.8641357421875
242400,0.0,291.5151062011719,287.8809814453125
243000,0.0,291.4414978027344,287.89312744140625
243600,0.0,291.3485412597656,287.874755859375
244200,0.0,291.26593017578125,287.8568115234375
244800,0.0,291.19354248046875,287.8405456542969
245400,0.0,291.1291809082031,287.8249816894531
246000,0.0,291.073486328125,287.81170654296875
246600,0.0,291.0243225097656,287.7996520996094
247200,0.0,290.9804382324219,287.7882080078125
247800,0.0,290.9415283203125,287.7778015136719
248400,0.0,290.9068908691406,287.768310546875
249000,0.0,290.876220703125,287.7598571777344
249600,0.0,290.84954833984375,287.75286865234375
250200,0.0,290.82562255859375,287.7465515136719
250800,0.0,290.80364990234375,287.74041748046875
251400,0.0,290.7841796875,287.7352294921875
252000,0.0,290.76641845703125,287.73052978515625
252600,2368.561767578125,291.0550231933594,287.726318359375
253200,2368.561767578125,291.2633361816406,287.7229309082031
253800,2368.561767578125,291.4429626464844,287.7194519042969
254400,2368.561767578125,291.6019287109375,287.71826171875
255000,1580.533203125,291.6396484375,287.716796875
255600,1209.6690673828125,291.639892578125,287.7149658203125
256200,1139.669921875,291.639892578125,287.7136535644531
256800,1125.234375,291.6402893066406,287.7119140625
257400,1111.984375,291.6402893066406,287.71026611328125
258000,1086.9666748046877,291.6390380859375,287.7093505859375
258600,1067.7291259765623,291.6380310058594,287.7096252441406
259200,1063.9942626953123,291.6380310058594,287.70977783203125
259800,1066.8843994140623,291.6383056640625,287.70880126953125
260400,1060.9708251953123,291.6382751464844,287.70751953125
261000,1056.3466796875,291.6382751464844,287.7059631347656
261600,1054.923828125,291.6384582519531,287.7039794921875
262200,1050.032958984375,291.6384582519531,287.7017822265625
262800,1046.0015869140623,291.6384582519531,287.69940185546875
263400,1047.3355712890623,291.6387634277344,287.6965026855469
264000,1028.764892578125,291.637939453125,287.6944274902344
264600,1028.7501220703123,291.637939453125,287.6921691894531
265200,1022.8217163085938,291.6377258300781,287.68994140625
265800,1046.7723388671877,291.6392822265625,287.6856994628906
266400,1037.85009765625,291.6392822265625,287.6814270019531
267000,1003.5841064453124,291.6376037597656,287.6794128417969
267600,1012.5952758789062,291.6379699707031,287.6769714355469
268200,1008.2675170898438,291.6379699707031,287.6744079589844
268800,1012.5296630859376,291.638427734375,287.6712951660156
269400,1010.49072265625,291.63861083984375,287.66790771484375
270000,1006.4890747070312,291.63861083984375,287.66455078125
270600,1001.3313598632812,291.6385192871094,287.6613464355469
271200,989.9341430664062,291.6379699707031,287.65875244140625
271800,989.326416015625,291.6379699707031,287.6561279296875
272400,993.1502075195312,291.63836669921875,287.6529846191406
273000,981.0859985351562,291.63787841796875,287.650390625
273600,980.4931640625,291.63787841796875,287.647705078125
274200,984.8208618164062,291.63824462890625,287.64453125
274800,985.6952514648438,291.6385192871094,287.6409912109375
275400,982.46435546875,291.6385192871094,287.637451171875
276000,977.7957763671876,291.63836669921875,287.63409423828125
276600,970.3853149414062,291.6379699707031,287.63116455078125
277200,970.29638671875,291.6379699707031,287.6282043457031
277800,972.2823486328124,291.6382751464844,287.625
278400,987.1477661132812,291.6393737792969,287.62054443359375
279000,980.4190673828124,291.6393737792969,287.6162414550781
279600,957.6985473632812,291.6381530761719,287.6134338378906
280200,978.9517822265624,291.6396179199219,287.6097412109375
280800,970.5779418945312,291.6396179199219,287.6061096191406
281400,986.2140502929688,291.6408996582031,287.6014404296875
282000,1013.2177734375,291.6435241699219,287.5950622558594
282600,998.5746459960938,291.64349365234375,287.58892822265625
283200,1032.5146484375,291.64642333984375,287.58123779296875
283800,1018.5384521484376,291.6465759277344,287.5738220214844
284400,1014.3441772460938,291.6465759277344,287.5668640136719
285000,1010.8167724609376,291.646484375,287.5603332519531
285600,989.3560791015624,291.645263671875,287.5555419921875
286200,992.7944946289062,291.6452941894531,287.5509033203125
286800,993.8468017578124,291.6449890136719,287.5458068847656
287400,949.7634887695312,291.64154052734375,287.54327392578125
288000,964.9756469726562,291.64154052734375,287.5406799316406
288600,904.6396484375,291.64013671875,287.544677734375
289200,866.0756225585938,291.63861083984375,287.5514831542969
289800,851.017578125,291.63861083984375,287.55975341796875
290400,826.0888061523438,291.6383972167969,287.56964111328125
291000,810.5564575195312,291.6387939453125,287.580322265625
291600,786.427978515625,291.6387939453125,287.59222412109375
292200,729.0858154296875,291.6383056640625,287.6094055175781
292800,689.7362060546875,291.63818359375,287.6290588378906
293400,653.5731811523438,291.63818359375,287.6507568359375
294000,616.8765258789062,291.63818359375,287.67437744140625
294600,0.0,291.5625305175781,287.69879150390625
295200,0.0,291.5118103027344,287.7249450683594
295800,0.0,291.4678955078125,287.74859619140625
296400,0.0,291.429931640625,287.77069091796875
297000,0.0,291.3990478515625,287.7934265136719
297600,0.0,291.3721923828125,287.81463623046875
298200,0.0,291.3517150878906,287.8375244140625
298800,0.0,291.3360595703125,287.8611145019531
299400,0.0,291.3206481933594,287.8813781738281
300000,0.0,291.30828857421875,287.901611328125
300600,0.0,291.2984924316406,287.9216613769531
301200,0.0,291.2910461425781,287.9417419433594
301800,0.0,291.285400390625,287.96160888671875
302400,0.0,291.28143310546875,287.9813537597656
303000,0.0,291.2760009765625,287.9979248046875
303600,0.0,291.26995849609375,288.012451171875
304200,0.0,291.2641296386719,288.0257568359375
304800,0.0,291.25848388671875,288.0380859375
305400,0.0,291.25372314453125,288.0502014160156
306000,0.0,291.2490539550781,288.0613708496094
306600,0.0,291.24200439453125,288.0692138671875
307200,0.0,291.2322082519531,288.0733642578125
307800,0.0,291.22174072265625,288.0759582519531
308400,0.0,291.211669921875,288.0780944824219
309000,0.0,291.2007141113281,288.0785827636719
309600,0.0,291.189208984375,288.07781982421875
310200,0.0,291.1731872558594,288.0716552734375
310800,0.0,291.1570129394531,288.0645751953125
311400,0.0,291.13934326171875,288.05517578125
312000,0.0,291.1195373535156,288.04296875
312600,0.0,291.0981750488281,288.02850341796875
313200,0.0,291.0757751464844,288.0122375488281
313800,0.0,291.0511474609375,287.9931335449219
314400,0.0,291.02642822265625,287.9732360839844
315000,0.0,291.0005798339844,287.9516296386719
315600,0.0,290.97369384765625,287.9283752441406
316200,0.0,290.9449462890625,287.9026794433594
316800,0.0,290.9152526855469,287.87554931640625
317400,0.0,290.8924560546875,287.8551025390625
318000,0.0,290.8713073730469,287.83612060546875
318600,0.0,290.85125732421875,287.8182067871094
319200,0.0,290.83209228515625,287.8011474609375
319800,0.0,290.8127746582031,287.7839660644531
320400,0.0,290.7941589355469,287.7675476074219
321000,0.0,290.777099609375,287.7528076171875
321600,0.0,290.76031494140625,287.7384338378906
322200,0.0,290.7440185546875,287.7247009277344
322800,0.0,290.7278137207031,287.711181640625
323400,2368.561767578125,291.0181579589844,287.6995544433594
324000,2368.561767578125,291.22674560546875,287.6883544921875
324600,2368.561767578125,291.4054260253906,287.6767883300781
325200,2368.561767578125,291.5602111816406,287.6650390625
325800,1990.15380859375,291.64642333984375,287.6536560058594
326400,1354.1138916015625,291.6467590332031,287.6423645019531
327000,1235.3388671875,291.64556884765625,287.6329040527344
327600,1219.8658447265625,291.64556884765625,287.6236267089844
328200,1229.1585693359375,291.6465148925781,287.6133728027344
328800,0.0,291.489013671875,287.60302734375
329400,0.0,291.374267578125,287.5928649902344
330000,0.0,291.27545166015625,287.58343505859375
330600,0.0,291.1879577636719,287.5731506347656
331200,0.0,291.1109313964844,287.56298828125
331800,0.0,291.044189453125,287.5543212890625
332400,0.0,290.98468017578125,287.5453186035156
333000,0.0,290.931884765625,287.5366516113281
333600,0.0,290.8851013183594,287.52850341796875
334200,0.0,290.84307861328125,287.52044677734375
334800,0.0,290.80548095703125,287.5127868652344
335400,0.0,290.7716979980469,287.5055236816406
336000,0.0,290.7420349121094,287.4993591308594
