Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,14079.321000000002,293.12683,293.12253
600.0,9260.756,294.11856,294.1136
1200.0,8998.940999999999,294.1194,294.1147
1800.0,8753.339,294.12012000000004,294.11575
2400.0,8553.0205,294.12067,294.11664
3000.0,8467.826,294.1209,294.11707
3600.0,8368.023000000001,294.12115,294.11752
4200.0,8258.844000000001,294.12143,294.11804
4800.0,8187.284000000001,294.12164,294.11838
5400.0,8118.6206,294.1218,294.1187
6000.0,8113.7363,294.12177,294.11884
6600.0,8085.5674,294.1218,294.11896
7200.0,8038.863,294.12192000000005,294.11917
7800.0,7960.0107,294.12216,294.1195
8400.0,7901.5977,294.12234,294.11975
9000.0,7860.3330000000005,294.12247,294.11992999999995
9600.0,7865.0195,294.1224,294.12
10200.0,7856.2417,294.1224,294.12003
10800.0,7825.9956,294.1225,294.12015
11400.0,7730.258000000001,294.1228,294.12054
12000.0,7692.1323,294.12296000000003,294.1207
12600.0,7657.6836,294.12305,294.12082000000004
13200.0,7639.98,294.1231,294.1209
13800.0,7713.1313,294.12282999999996,294.12067
14400.0,7696.0244,294.1229,294.12073
15000.0,7624.4434,294.12314,294.121
15600.0,7571.053000000001,294.12332000000004,294.1212
16200.0,7537.710999999999,294.12344,294.12134
16800.0,7444.38,294.12377999999995,294.1217
17400.0,7414.8853,294.12387,294.1218
18000.0,7386.5977,294.12396,294.12192000000005
18600.0,7352.783,294.12408,294.12203999999997
19200.0,7332.432,294.12415,294.12212999999997
19800.0,7305.1006,294.12424,294.12222
20400.0,7278.3154,294.12433,294.12234
21000.0,7250.408,294.12442000000004,294.12244
21600.0,7221.9106,294.12453999999997,294.12256
22200.0,7190.090999999999,294.12462999999997,294.12268
22800.0,7177.5740000000005,294.1247,294.1227
23400.0,7152.6304,294.1248,294.1228
24000.0,7111.732,294.12494,294.12296000000003
24600.0,7092.8022,294.125,294.12305
25200.0,7068.5767,294.1251,294.12314
25800.0,7040.456999999999,294.12518,294.12323
26400.0,7028.406,294.1252,294.1233
27000.0,7003.7783,294.1253,294.12338
27600.0,6960.284000000001,294.12546000000003,294.12354
28200.0,6937.851,294.12555,294.12363
28800.0,6906.343000000001,294.12564,294.12375
29400.0,6869.1045,294.1258,294.1239
30000.0,6828.496,294.12592,294.12405
30600.0,6771.3730000000005,294.1261,294.12427
31200.0,6675.4414,294.1264,294.12466
31800.0,6602.965999999999,294.12667999999996,294.12494
32400.0,6507.0825,294.12698,294.12534
33000.0,6431.6836,294.1272,294.12567
33600.0,6380.003000000001,294.12737999999996,294.12585
34200.0,6323.279,294.12756,294.1261
34800.0,6258.1294,294.12778,294.1264
35400.0,6227.8506,294.12787000000003,294.1265
36000.0,6178.91,294.12802,294.1267
36600.0,6105.63,294.12823,294.127
37200.0,6066.4946,294.12836,294.12717000000004
37800.0,6013.483,294.12854,294.1274
38400.0,5948.388000000001,294.12872000000004,294.1277
39000.0,5905.897,294.12885,294.12787000000003
39600.0,5864.015,294.129,294.12805
40200.0,5788.901999999999,294.1292,294.12836
40800.0,5749.894,294.12933,294.1285
41400.0,5698.9185,294.12952,294.12872000000004
42000.0,5651.0186,294.12964,294.12894
42600.0,5628.611,294.1297,294.12906
43200.0,5586.53,294.12982,294.1292
43800.0,5624.77,294.12967000000003,294.1291
44400.0,5615.353,294.1297,294.12915
45000.0,5579.9497,294.1298,294.1293
45600.0,5554.5806,294.12987999999996,294.1294
46200.0,5507.955,294.13004,294.1296
46800.0,5491.2524,294.1301,294.12967000000003
47400.0,5410.0547,294.13037,294.12997
48000.0,5370.826,294.13052000000005,294.13013
48600.0,5353.3154,294.13058,294.1302
49200.0,3353.0613,294.01288,294.01254
49800.0,609.086,293.6479,293.64763999999997
50400.0,3820.6787,293.63617,293.63583
51000.0,3871.7256,293.63605,293.63556
51600.0,3921.423,293.63593,293.63538
52200.0,3939.0232,293.63586000000004,293.63527999999997
52800.0,3975.65,293.63574,293.6351
53400.0,4017.6055,293.63562,293.63492
54000.0,4056.9011,293.6355,293.63477
54600.0,4104.329000000001,293.63538,293.63455
55200.0,4143.125,293.63525,293.63437000000005
55800.0,4160.0576,293.63522,293.6343
56400.0,4194.1133,293.63513,293.63416
57000.0,4210.289000000001,293.63507000000004,293.63406000000003
57600.0,4229.1484,293.63504,293.63397000000003
58200.0,4258.7227,293.63495,293.63385
58800.0,4264.653,293.63495,293.63382
59400.0,4281.593,293.6349,293.63372999999996
60000.0,4305.0244,293.63482999999997,293.63364
60600.0,4323.913,293.63477,293.63354
61200.0,4339.184,293.63473999999997,293.63347999999996
61800.0,4346.3955,293.6347,293.63342
62400.0,4355.6323,293.63467,293.6334
63000.0,4367.285,293.63464,293.63336
63600.0,4369.872,293.63464,293.63333
64200.0,4372.273,293.63464,293.6333
64800.0,4381.613,293.6346,293.63327000000004
65400.0,4385.749,293.63464,293.63324
66000.0,4397.469,293.63457999999997,293.6332
66600.0,4408.7095,293.63455,293.63315
67200.0,4438.4414,293.63446,293.63302999999996
67800.0,4429.0347,293.6345,293.63306
68400.0,4439.584,293.63446,293.63302999999996
69000.0,4452.827,293.6344,293.63293
69600.0,4460.9473,293.6344,293.63293
70200.0,4472.4126,293.63434,293.63287
70800.0,4494.9259999999995,293.63428,293.63277999999997
71400.0,4497.0415,293.63428,293.63277999999997
72000.0,4508.6133,293.63425,293.63272
72600.0,4509.5547,293.63425,293.6327
73200.0,4515.1113,293.63422,293.6327
73800.0,4525.2817,293.6342,293.63263
74400.0,4528.3096,293.6342,293.63263
75000.0,4535.076,293.6342,293.6326
75600.0,4543.1963,293.63416,293.63257000000004
76200.0,4556.1606,293.6341,293.6325
76800.0,4570.3647,293.63406000000003,293.63245
77400.0,4580.737,293.63403,293.6324
78000.0,4584.212,293.63403,293.6324
78600.0,4592.248,293.634,293.63232
79200.0,4603.2534,293.63397000000003,293.6323
79800.0,4624.462,293.6339,293.6322
80400.0,4625.664000000001,293.6339,293.63217000000003
81000.0,4636.539000000001,293.63388,293.63214
81600.0,4651.133,293.63385,293.63208
82200.0,4660.15,293.63382,293.63202
82800.0,4672.415,293.6338,293.632
83400.0,6676.286,293.7515,293.74957
84000.0,9495.841999999999,294.11627000000004,294.11417
84600.0,6274.307,294.12802,294.126
85200.0,6230.758000000001,294.1281,294.12622000000005
85800.0,6218.0205,294.12814,294.12628
86400.0,6199.3306,294.1282,294.12637
87000.0,6174.8716,294.1283,294.12646
87600.0,6169.799,294.1283,294.1265
88200.0,6167.5312,294.12833,294.1265
88800.0,6170.67,294.1283,294.12646
89400.0,6177.089,294.1283,294.12646
90000.0,6181.4854,294.12827000000004,294.12642999999997
90600.0,6144.1445,294.12842,294.12656
91200.0,6169.4897,294.12833,294.12646
