Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,8692.77001953125,293.1516418457031,293.1484375
600,8054.88623046875,293.37786865234375,293.4141845703125
1200,7751.5693359375,293.216552734375,293.20361328125
1800,7689.651123046875,293.1724548339844,293.16217041015625
2400,7654.18603515625,293.16552734375,293.1679992675781
3000,7615.462890625,293.1636657714844,293.1678466796875
3600,7579.00732421875,293.1628723144531,293.16644287109375
4200,7544.3642578125,293.1626281738281,293.1662292480469
4800,7510.09326171875,293.1624450683594,293.166015625
5400,7476.347412109375,293.1622619628906,293.1657409667969
6000,7443.10009765625,293.1620788574219,293.16546630859375
6600,7410.427734375,293.16192626953125,293.1651306152344
7200,7378.40966796875,293.1617431640625,293.164794921875
7800,7348.017578125,293.16143798828125,293.16436767578125
8400,7318.087646484375,293.1611633300781,293.1639709472656
9000,7288.957275390625,293.1609191894531,293.16357421875
9600,7260.33154296875,293.1607360839844,293.163330078125
10200,7231.888671875,293.1606140136719,293.1631164550781
10800,7203.432373046875,293.1606750488281,293.1630554199219
11400,7176.653076171875,293.15997314453125,293.1622314453125
12000,7151.0419921875,293.159423828125,293.1615295410156
12600,7126.427978515625,293.1590576171875,293.16107177734375
13200,7101.879150390625,293.1587219238281,293.1606750488281
13800,7077.935302734375,293.1585693359375,293.1604309082031
14400,7054.595947265625,293.15850830078125,293.16033935546875
15000,7016.27392578125,293.1551208496094,293.1565856933594
15600,6965.361572265625,293.1461486816406,293.1468200683594
16200,6910.343017578125,293.13348388671875,293.13330078125
16800,6855.5302734375,293.11968994140625,293.11907958984375
17400,6801.806640625,293.10589599609375,293.10516357421875
18000,6750.275390625,293.0924987792969,293.0918273925781
18600,6638.19482421875,293.0593566894531,293.0567932128906
19200,6487.8388671875,292.9983825683594,292.9912109375
19800,6333.90478515625,292.92803955078125,292.9179992675781
20400,6183.688720703125,292.8570556640625,292.8467102050781
21000,6035.4521484375,292.78662109375,292.7767028808594
21600,5888.48291015625,292.71624755859375,292.7065124511719
22200,5889.072509765625,292.6905822753906,292.68505859375
22800,5994.133056640625,292.73468017578125,292.7404479980469
23400,6110.400634765625,292.80096435546875,292.8134460449219
24000,6222.963134765625,292.8701171875,292.88385009765625
24600,6333.457763671875,292.9392395019531,292.95245361328125
25200,6439.1142578125,293.0069580078125,293.0195617675781
25800,6493.8857421875,293.05841064453125,293.0692443847656
26400,6506.81298828125,293.0840759277344,293.0907287597656
27000,6512.90478515625,293.1000061035156,293.103759765625
27600,6520.182861328125,293.1152038574219,293.11846923828125
28200,6526.270751953125,293.1311950683594,293.13482666015625
28800,6529.127685546875,293.1470031738281,293.15081787109375
29400,6426.19384765625,293.1308288574219,293.1313781738281
30000,6243.515869140625,293.06842041015625,293.06158447265625
