Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,2400.980224609375,292.6229248046875,293.1498718261719
900,1936.2637939453125,292.31231689453125,293.1499938964844
1800,1909.962890625,292.29449462890625,293.1499938964844
2700,1884.755615234375,292.27899169921875,293.1499938964844
3600,1860.4061279296875,292.2633972167969,293.1499938964844
4500,1836.549072265625,292.2477722167969,293.1499938964844
5400,1813.568359375,292.2323303222656,293.1499938964844
6300,1790.8389892578125,292.2169494628906,293.1499938964844
7200,1768.814697265625,292.2016906738281,293.1499938964844
8100,1747.11572265625,292.18658447265625,293.1499938964844
9000,1725.906494140625,292.1714782714844,293.1499938964844
9900,1704.9521484375,292.1566467285156,293.1499938964844
10800,1684.1614990234375,292.14202880859375,293.1499938964844
11700,1663.807861328125,292.1277770996094,293.1499938964844
12600,1643.8839111328125,292.1136474609375,293.1499938964844
13500,1624.387451171875,292.099609375,293.1499938964844
14400,1605.31103515625,292.08575439453125,293.1499938964844
15300,1586.3836669921875,292.07208251953125,293.1499938964844
16200,1567.8397216796875,292.0586853027344,293.1499938964844
17100,1549.6920166015625,292.04541015625,293.1499938964844
18000,1531.7940673828125,292.0321350097656,293.1499938964844
18900,1514.46875,292.0187683105469,293.1499938964844
19800,1497.722412109375,292.0054016113281,293.1499938964844
20700,1481.08447265625,291.9921569824219,293.1499938964844
21600,1464.63134765625,291.9790954589844,293.1499938964844
22500,440.2778015136719,292.0005187988281,292.14990234375
23400,0.0,292.03216552734375,291.3730163574219
24300,0.0,292.06536865234375,291.27362060546875
25200,0.0,292.10003662109375,291.2141418457031
26100,0.0,292.10321044921875,291.1866149902344
27000,0.0,292.0962219238281,291.1722106933594
27900,0.0,292.0908203125,291.1592102050781
28800,0.0,292.0875549316406,291.1484680175781
29700,0.0,292.0869445800781,291.14111328125
30600,0.0,292.0954895019531,291.14593505859375
31500,0.0,292.1138000488281,291.16387939453125
32400,0.0,292.13201904296875,291.18212890625
33300,0.0,292.1363220214844,291.1813049316406
34200,0.0,292.1397399902344,291.1785888671875
35100,0.0,292.14349365234375,291.1763916015625
36000,0.0,292.1483459472656,291.17584228515625
36900,0.0,292.15130615234375,291.1726379394531
37800,0.0,292.15765380859375,291.1741027832031
38700,0.0,292.1647033691406,291.1766662597656
39600,0.0,292.1718444824219,291.1794128417969
40500,0.0,292.1790466308594,291.1823425292969
41400,0.0,292.1858825683594,291.184814453125
42300,0.0,292.1918640136719,291.1861877441406
43200,0.0,292.1965637207031,291.18585205078125
44100,0.0,292.2007141113281,291.184814453125
45000,0.0,292.20294189453125,291.18133544921875
45900,0.0,292.2039489746094,291.1762390136719
46800,0.0,292.20391845703125,291.1698303222656
47700,0.0,292.2024841308594,291.16162109375
48600,0.0,292.1997985839844,291.1518249511719
49500,0.0,292.19598388671875,291.14056396484375
50400,0.0,292.1912841796875,291.1282043457031
51300,0.0,292.1859130859375,291.11505126953125
52200,0.0,292.1798095703125,291.10089111328125
53100,0.0,292.171630859375,291.0841064453125
54000,0.0,292.1618957519531,291.0652770996094
54900,0.0,292.1509094238281,291.044921875
55800,0.0,292.1412353515625,291.0262451171875
56700,0.0,292.1332092285156,291.00994873046875
57600,0.0,292.12603759765625,290.9948425292969
58500,0.0,292.1860656738281,290.9837341308594
59400,0.0,292.26727294921875,290.9741516113281
60300,836.8201904296875,292.8987731933594,290.964599609375
61200,2306.0247802734375,294.14984130859375,291.14996337890625
62100,1909.4408569335938,294.1499938964844,291.1499938964844
63000,1883.5914611816406,294.1499938964844,291.1499938964844
63900,1858.3291931152344,294.1499938964844,291.1499938964844
64800,1834.6913146972656,294.1499938964844,291.1499938964844
65700,1811.6734313964844,294.1499938964844,291.1499938964844
66600,1789.5061645507812,294.1499938964844,291.1499938964844
67500,1768.0664672851562,294.1499938964844,291.1499938964844
68400,1747.5051879882812,294.1499938964844,291.1499938964844
69300,1728.157211303711,294.1499938964844,291.1499938964844
70200,1709.5081176757812,294.1499938964844,291.1499938964844
71100,1691.7189178466797,294.1499938964844,291.1499938964844
72000,1674.7456359863281,294.1499938964844,291.1499938964844
