Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,2076.8228,293.14258,293.1422
600.0,1541.0145,293.14453,293.14417000000003
1200.0,1476.6506,293.14477999999997,293.1444
1800.0,1421.5479,293.145,293.1446
2400.0,1433.1567,293.14496,293.14456
3000.0,1455.7313,293.14487,293.14447
3600.0,1451.5314,293.1449,293.14447
4200.0,1428.3374,293.14496,293.14456
4800.0,1420.3973,293.145,293.1446
5400.0,1422.2732,293.145,293.1446
6000.0,1457.1165,293.14487,293.14444
6600.0,1454.1833,293.1449,293.14447
7200.0,1458.6299,293.14487,293.14444
7800.0,1434.3220000000001,293.14496,293.14453
8400.0,1410.8661,293.14505,293.14462000000003
9000.0,1412.092,293.14505,293.14462000000003
9600.0,1414.5845,293.14502000000005,293.1446
10200.0,1393.9336,293.1451,293.14468
10800.0,1395.5256,293.1451,293.14468
11400.0,1425.2003,293.145,293.1446
12000.0,1433.4835,293.14496,293.14453
12600.0,1436.5085,293.14493,293.14453
13200.0,1461.9465,293.14484,293.14444
13800.0,1493.9685,293.14474,293.14432
14400.0,1499.6584,293.1447,293.1443
15000.0,1447.095,293.1449,293.14447
15600.0,1381.634,293.14513999999997,293.14474
16200.0,1378.4379,293.14513999999997,293.14474
16800.0,1380.1667,293.14513999999997,293.14474
17400.0,1358.0726,293.14522999999997,293.14484
18000.0,1357.9945,293.1452,293.14484
18600.0,1383.7007,293.1451,293.14474
19200.0,1383.9419,293.1451,293.14474
19800.0,1385.5603,293.1451,293.14474
20400.0,1388.1305,293.14508,293.1447
21000.0,1390.8694,293.14508,293.1447
21600.0,1392.2231,293.14508,293.1447
22200.0,1376.7789,293.14513999999997,293.14477999999997
22800.0,1400.1027,293.14505,293.14468
23400.0,1402.0975,293.14505,293.14468
24000.0,1379.7107,293.14513999999997,293.14477999999997
24600.0,1370.4087,293.14513999999997,293.1448
25200.0,1369.8596,293.14513999999997,293.1448
25800.0,1392.0157,293.14508,293.14474
26400.0,1392.6277,293.14505,293.14474
27000.0,1392.6699,293.14505,293.14474
27600.0,1373.3375,293.14513999999997,293.1448
28200.0,1379.3423,293.1451,293.14477999999997
28800.0,1375.3878,293.1451,293.1448
29400.0,1397.5864,293.14502000000005,293.1447
30000.0,1399.9962,293.14502000000005,293.1447
30600.0,1374.5392,293.1451,293.14484
31200.0,1390.0164,293.14502000000005,293.14477999999997
31800.0,1373.0154,293.14508,293.14484
32400.0,1322.4926,293.14526,293.14505
33000.0,1274.0159,293.14545,293.14522999999997
33600.0,1258.3817,293.14547999999996,293.1453
34200.0,1239.0911,293.14554,293.1454
34800.0,1220.7043,293.1456,293.14545
35400.0,1217.0398,293.1456,293.14547999999996
36000.0,1206.298,293.14566,293.1455
36600.0,1183.4614,293.14575,293.14563
37200.0,1173.2297,293.14575,293.14563
37800.0,1158.547,293.1458,293.1457
38400.0,1142.2933,293.14587,293.14575
39000.0,1147.9116,293.14583999999996,293.14575
39600.0,1132.9137,293.1459,293.1458
40200.0,1090.9961,293.14606000000003,293.14599999999996
40800.0,1078.8058,293.1461,293.14603
41400.0,1063.8007,293.14612,293.1461
42000.0,1054.9938,293.14615,293.14612
42600.0,1025.4446,293.14627,293.1462
43200.0,1012.8345,293.1463,293.14627
43800.0,984.7813,293.14642000000003,293.14636
44400.0,943.5151,293.14655,293.14655
45000.0,932.0681,293.14658,293.14658
45600.0,507.91967999999997,293.14813,293.14813
46200.0,452.51665999999994,293.14835,293.14835
46800.0,445.85947000000004,293.14835,293.14838
47400.0,410.27752999999996,293.1485,293.1485
48000.0,412.12032999999997,293.14847000000003,293.1485
48600.0,414.2176,293.14847000000003,293.1485
49200.0,785.4112,293.1471,293.14716
49800.0,847.8146,293.14687999999995,293.1469
50400.0,854.5347,293.14685,293.14687999999995
51000.0,958.3301,293.14645,293.1465
51600.0,1003.3201,293.1463,293.14636
52200.0,1020.7972,293.14624,293.14627
52800.0,188.36032,293.15494,293.1552
53400.0,0.0,293.22684,293.22778
54000.0,0.0,293.38135,293.3824
54600.0,0.0,293.27423,293.27588
55200.0,721.1057,293.147,293.14774
55800.0,961.9996,293.14645,293.1465
56400.0,0.0,292.99182,292.99445
57000.0,0.0,292.91772000000003,292.92105
57600.0,0.0,292.83646,292.8377
58200.0,0.0,292.76599999999996,292.7611
58800.0,0.0,292.75973999999997,292.7508
59400.0,0.0,292.77673,292.76395
60000.0,0.0,293.16183,293.14972
60600.0,0.0,293.24554,293.23447000000004
61200.0,0.0,293.0994,293.09
61800.0,0.0,292.94403,292.93655
62400.0,0.0,292.85900000000004,292.85193
63000.0,0.0,292.76822000000004,292.75888
63600.0,0.0,292.68835,292.67258
64200.0,0.0,292.65445,292.6342
64800.0,0.0,292.62073,292.59445
65400.0,0.0,292.58566,292.55222000000003
66000.0,0.0,292.56625,292.52878
66600.0,0.0,292.54337000000004,292.50082000000003
67200.0,0.0,292.5276,292.47927999999996
67800.0,0.0,292.58594,292.5357
68400.0,0.0,292.70718,292.65872
69000.0,0.0,292.7807,292.73737
69600.0,0.0,292.7469,292.70615
70200.0,0.0,292.65604,292.61597
70800.0,0.0,292.58182,292.53906
71400.0,0.0,292.55255,292.5075
72000.0,0.0,292.5235,292.47504
72600.0,7294.6235,292.86047,292.8123
73200.0,1459.2827,293.1448,293.1445
