Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,6185.789518,294.65,285.15
600,5962.297482,294.65,285.15
1200,5743.585483,294.65,285.15
1800,5500.145687,294.65,285.15
2400,5239.21817,294.65,285.15
3000,4991.834117,294.65,285.15
3600,4831.865021,294.65,285.15
4200,4817.171952,294.65,285.15
4800,4805.821678,294.65,285.15
5400,4744.773518,294.65,285.15
6000,4715.644629,294.65,285.15
6600,4694.732439,294.65,285.15
7200,4655.479384,294.65,285.15
7800,4645.672233,294.65,285.15
8400,4640.612665,294.65,285.15
9000,4618.821308,294.65,285.15
9600,4587.09398,294.65,285.15
10200,4566.180988,294.65,285.15
10800,4559.204937,294.65,285.15
11400,4539.619296,294.65,285.15
12000,4540.654289,294.65,285.15
12600,4702.006762,294.65,285.15
13200,4686.518735,294.65,285.15
13800,4674.185404,294.65,285.15
14400,4630.812926,294.65,285.15
15000,4612.864955,294.65,285.15
15600,4598.293733,294.65,285.15
16200,4556.01397,294.65,285.15
16800,4526.904184,294.65,285.15
17400,4504.148429,294.65,285.15
18000,4464.220156,294.65,285.15
18600,4449.021279,294.65,285.15
19200,4433.992735,294.65,285.15
19800,4359.324389,294.65,285.15
20400,4348.583531,294.65,285.15
21000,4341.275337,294.65,285.15
21600,4322.644706,294.65,285.15
22200,4304.401094,294.65,285.15
22800,4290.93993,294.65,285.15
23400,4266.270789,294.65,285.15
24000,4260.431198,294.65,285.15
24600,4258.450811,294.65,285.15
25200,4260.460943,294.65,285.15
25800,4303.415233,294.65,285.15
26400,4337.510951,294.65,285.15
27000,4345.224209,294.65,285.15
27600,4292.422952,294.65,285.15
28200,4251.081644,294.65,285.15
28800,4206.104608,294.65,285.15
29400,4187.49935,294.65,285.15
30000,4173.403583,294.65,285.15
30600,4152.930727,294.65,285.15
31200,4127.387099,294.65,285.15
31800,4107.715287,294.65,285.15
32400,4072.285131,294.65,285.15
33000,4043.072158,294.65,285.15
33600,4014.997062,294.65,285.15
34200,3951.535488,294.65,285.15
34800,3905.093687,294.65,285.15
35400,3865.956987,294.65,285.15
36000,3812.627518,294.65,285.15
36600,3801.569383,294.65,285.15
37200,3782.308502,294.65,285.1532238
37800,3618.509285,294.65,285.1970878
38400,3246.500914,294.65,285.3328076
39000,2760.380375,294.5939785,285.4866532
39600,0,293.6564835,285.4211072
40200,0,293.0448077,285.398919
40800,0,292.6454669,285.3995038
41400,0,292.3688823,285.4119456
42000,1240.762957,292.5071429,285.4321728
42600,866.7130391,292.4927147,285.4547549
43200,0,292.2500552,285.4832977
43800,0,292.0768464,285.5064944
44400,0,291.9534128,285.5246424
45000,0,291.8505016,285.5365373
45600,0,291.7726095,285.5518486
46200,0,291.7146528,285.5673271
46800,0,291.6621726,285.58304
47400,0,291.6171176,285.5989712
48000,0,291.5804712,285.6134723
48600,0,291.5461854,285.6311285
49200,0,291.51257,285.6462089
49800,0,291.482427,285.6578973
50400,0,291.4459029,285.6648615
51000,0,291.4126918,285.6734415
51600,0,291.3841788,285.6814436
52200,0,291.3514337,285.6877999
52800,0,291.3164676,285.6908053
53400,0,291.2836346,285.6911449
54000,0,291.2448232,285.6877381
54600,0,291.2038885,285.681125
55200,0,291.1662936,285.6734152
55800,0,291.1330051,285.6725774
56400,0,291.1043483,285.6758361
57000,0,291.0798834,285.679566
57600,0,291.0448284,285.6744994
58200,0,291.0044884,285.663382
58800,0,290.9656723,285.6500418
59400,0,290.9232937,285.6352703
60000,4560.003648,292.1359041,285.6252673
60600,3053.464667,292.474254,285.6183626
61200,0,291.9189242,285.6130003
61800,0,291.5609935,285.6204419
62400,0,291.3297827,285.6334597
63000,0,291.176901,285.6532103
63600,0,291.0655349,285.6668869
64200,0,290.9847156,285.6762586
64800,0,290.92056,285.6851335
65400,0,290.8678657,285.6916787
66000,0,290.824031,285.6944072
66600,0,290.7556806,285.668736
67200,0,290.6972172,285.6479296
67800,560.000448,290.7705565,285.6311618
68400,8000.0064,292.7727701,285.6191058
69000,8000.0064,294.1091324,285.6095657
69600,6727.850266,294.65,285.6016485
70200,5152.763616,294.65,285.5917803
70800,5077.13237,294.65,285.5837578
71400,5026.191632,294.65,285.5772452
72000,4947.097669,294.65,285.5738079
72600,4888.038913,294.65,285.5740055
73200,4511.039682,294.5780155,285.5763121
73800,0,293.3627923,285.588594
74400,0,292.5529788,285.5942742
75000,0,292.0113251,285.595662
75600,0,291.6291507,285.5903333
76200,0,291.3559941,285.5818271
76800,0,291.1620152,285.5729832
77400,0,291.0234995,285.5751151
78000,4560.003648,292.1701687,285.5787527
78600,3634.40415,292.5941014,285.5831715
79200,8000.0064,294.0601225,285.5976241
79800,6566.281102,294.65,285.6062125
80400,4938.000955,294.65,285.6113937
81000,4810.090103,294.65,285.6216659
81600,4806.613195,294.65,285.6145427
82200,4812.93291,294.65,285.5987096
82800,4828.668819,294.65,285.5687466
83400,4799.695241,294.65,285.5451465
84000,4780.329385,294.65,285.5265039
84600,4744.187559,294.65,285.5110074
85200,4699.717352,294.65,285.5030943
85800,4666.74814,294.65,285.4994733
86400,4619.431848,294.65,285.4989919
87000,4584.637901,294.65,285.4999368
87600,4560.253115,294.65,285.5010381
88200,4532.398228,294.65,285.4998415
88800,4515.941708,294.65,285.4960312
89400,4504.416095,294.65,285.491143
90000,4470.833562,294.65,285.4881307
90600,4459.525655,294.65,285.4820942
91200,4452.70248,294.65,285.4747708
91800,4429.736889,294.65,285.4676092
92400,4415.246932,294.65,285.4598874
93000,4406.932872,294.65,285.4519823
93600,4397.677961,294.65,285.4409274
94200,4381.881596,294.65,285.4310668
94800,4371.26958,294.65,285.4223784
95400,4350.994752,294.65,285.4139948
96000,4336.709354,294.65,285.4057736
96600,4328.461444,294.65,285.3978087
97200,4324.364761,294.65,285.3858097
97800,4309.161979,294.65,285.3755514
98400,4297.925892,294.65,285.3670714
99000,4273.252874,294.65,285.3605854
99600,4263.379715,294.65,285.3529158
100200,4257.124506,294.65,285.3451921
100800,4246.201606,294.65,285.335878
101400,4237.964626,294.65,285.3260872
102000,4231.951768,294.65,285.3169904
102600,4210.136308,294.65,285.3099843
103200,4203.164293,294.65,285.3016683
103800,4198.497248,294.65,285.2934213
104400,4183.652152,294.65,285.2854066
105000,4173.773336,294.65,285.2774663
105600,4168.363004,294.65,285.2698343
106200,4170.047476,294.65,285.2579678
106800,4161.026076,294.65,285.2472767
107400,4155.052839,294.65,285.2379388
108000,4141.650898,294.65,285.2291247
108600,4131.157326,294.65,285.2210461
109200,4124.524619,294.65,285.2138376
109800,4124.338249,294.65,285.2030929
110400,4117.935611,294.65,285.1927173
111000,4112.714651,294.65,285.1836355
111600,4093.178718,294.65,285.1770725
112200,4089.726464,294.65,285.1689453
112800,4089.331438,294.65,285.1603716
113400,4114.877545,294.65,285.15
114000,4138.349716,294.65,285.15
114600,4139.067533,294.65,285.15
115200,4172.60473,294.65,285.15
115800,4179.899562,294.65,285.15
116400,4184.498983,294.65,285.15
117000,4171.353797,294.65,285.15
117600,4161.416862,294.65,285.15
118200,4157.757261,294.65,285.15
118800,4196.394103,294.65,285.15
119400,4155.958587,294.65,285.15
120000,4121.843617,294.65,285.15
120600,4094.092162,294.65,285.15
121200,4073.943549,294.65,285.15
121800,4057.646818,294.65,285.15
122400,4052.213838,294.65,285.15
123000,4057.822334,294.65,285.15
123600,4063.087241,294.65,285.15
124200,4087.608676,294.65,285.15
124800,4092.061435,294.65,285.15
125400,3816.004177,294.5900501,285.15
126000,114.695372,293.5792358,285.15
126600,105.7886035,292.9030945,285.15
127200,97.76690149,292.4501349,285.15
127800,80.95093,292.1325451,285.15
128400,2268.402487,292.5071429,285.15
129000,1300.216908,292.4863026,285.15
129600,3.757253565,292.1348361,285.15
130200,0.747876323,291.8936285,285.153928
130800,0,291.7278854,285.159587
131400,0,291.5990767,285.1626165
132000,0,291.4993311,285.1652156
132600,0,291.4236443,285.1673869
133200,0,291.3578212,285.1701161
133800,0,291.3000457,285.1713425
134400,0,291.2518617,285.1713243
135000,0,291.2000021,285.1665749
135600,0,291.1519145,285.1618669
136200,0,291.1106813,285.1574947
136800,0,291.0695989,285.1546528
137400,0,291.029365,285.1509735
138000,11.49886933,290.9935756,285.15
138600,27.68953788,290.9533208,285.15
139200,46.79880212,290.9107668,285.15
139800,64.00884307,290.8711438,285.15
140400,99.19129541,290.8232535,285.15
141000,116.795637,290.7764219,285.15
141600,129.8167993,290.7350609,285.15
142200,125.616708,290.6965094,285.15
142800,116.6982909,290.6632894,285.15
143400,113.5018449,290.6351527,285.15
144000,153.2325627,290.5946056,285.15
144600,179.353189,290.5511029,285.15
145200,199.4686447,290.5107333,285.15
145800,211.2135112,290.4694495,285.15
146400,234.2331592,290.4261853,285.15
147000,812.0331313,290.5077585,285.15
147600,8275.826534,292.5096202,285.15
148200,2938.576105,292.4003018,285.15
148800,296.1429248,291.6884333,285.15
149400,304.1673217,291.220128,285.15
150000,312.5999809,290.9003113,285.15
150600,319.6509591,290.6810088,285.15
151200,333.8541881,290.5184665,285.15
151800,337.7973383,290.3979279,285.15
152400,340.3962633,290.3093444,285.15
153000,339.0995419,290.2369445,285.15
153600,349.1779559,290.1749161,285.15
154200,916.7505548,290.2455249,285.15
154800,1060.005578,290.3642857,285.15
155400,5145.787346,291.5298779,285.15
156000,8372.401044,293.0824277,285.15
156600,8396.643596,294.1200017,285.15
157200,7769.764484,294.65,285.15
157800,6337.604232,294.65,285.15
158400,6156.494658,294.65,285.15
159000,6062.013729,294.65,285.15
159600,5604.987739,294.5663765,285.15
160200,358.0363072,293.1552645,285.15
160800,1153.371567,292.4293918,285.15
161400,299.9231567,291.7519877,285.15
162000,320.9349303,291.2835785,285.15
162600,331.7349104,290.9544489,285.15
163200,344.4944979,290.7227117,285.15
163800,405.2846401,290.5336577,285.15
164400,426.371013,290.3875779,285.15
165000,1005.520745,290.3974371,285.15
165600,8491.576786,292.3404686,285.15
166200,8505.198173,293.6312715,285.15
166800,8515.604552,294.4908486,285.15
167400,6848.107995,294.65,285.15
168000,6327.852284,294.65,285.15
168600,6268.789582,294.65,285.15
169200,6253.68294,294.65,285.15
169800,6245.050301,294.65,285.15
170400,6237.861544,294.65,285.15
171000,6133.854697,294.65,285.15
171600,6071.743615,294.65,285.15
172200,6028.68207,294.65,285.15
172800,5990.998261,294.65,285.15
173400,5941.185107,294.65,285.15
174000,5901.485327,294.65,285.15
174600,5854.236458,294.65,285.15
175200,5815.69511,294.65,285.15
175800,5785.374204,294.65,285.15
176400,5760.245387,294.65,285.15
177000,5733.79795,294.65,285.15
177600,5714.195344,294.65,285.15
178200,5686.107782,294.65,285.15
178800,5681.337526,294.65,285.15
179400,5676.399115,294.65,285.15
180000,5630.509336,294.65,285.15
180600,5607.398359,294.65,285.15
181200,5590.972768,294.65,285.15
181800,5576.244711,294.65,285.15
182400,5570.237018,294.65,285.15
183000,5565.523334,294.65,285.15
183600,5540.11148,294.65,285.15
184200,5516.08442,294.65,285.15
184800,5500.064711,294.65,285.15
185400,5498.353318,294.65,285.15
186000,5482.062426,294.65,285.15
186600,5471.336094,294.65,285.15
187200,5462.344792,294.65,285.15
187800,5444.978032,294.65,285.15
188400,5431.709548,294.65,285.15
189000,5415.72131,294.65,285.15
189600,5396.398595,294.65,285.15
190200,5383.261322,294.65,285.15
190800,5388.637626,294.65,285.15
191400,5377.147949,294.65,285.15
192000,5366.075489,294.65,285.15
192600,5322.899357,294.65,285.15
193200,5304.512499,294.65,285.15
193800,5290.852368,294.65,285.15
194400,5283.301185,294.65,285.15
195000,5280.390558,294.65,285.15
195600,5278.664432,294.65,285.15
196200,5269.492936,294.65,285.15
196800,5245.69959,294.65,285.15
197400,5229.437711,294.65,285.15
198000,5234.817572,294.65,285.15
198600,5274.696978,294.65,285.15
199200,5308.620847,294.65,285.15
199800,5355.350741,294.65,285.15
200400,5349.89303,294.65,285.15
201000,5345.04747,294.65,285.15
201600,5331.713909,294.65,285.15
202200,5319.577724,294.65,285.15
202800,5309.979607,294.65,285.15
203400,5293.233536,294.65,285.15
204000,5282.988882,294.65,285.15
204600,5266.411704,294.65,285.15
205200,5131.693549,294.65,285.15
205800,5078.215969,294.65,285.15
206400,5033.910541,294.65,285.15
207000,5005.979098,294.65,285.15
207600,4977.663339,294.65,285.15
208200,4955.799788,294.65,285.15
208800,4961.944674,294.65,285.15
209400,4936.751088,294.65,285.15
210000,4916.86378,294.65,285.15
210600,4920.164999,294.65,285.15
211200,4827.701044,294.65,285.15
211800,4451.878677,294.5867285,285.15
212400,394.7664478,293.5199093,285.15
213000,389.7499841,292.8043379,285.15
213600,382.76483,292.3242256,285.15
214200,347.272073,291.9914614,285.15
214800,334.3925177,291.7538976,285.15
215400,884.2161063,291.7068046,285.15
216000,5863.101775,292.9357143,285.15
216600,1304.939763,292.5790993,285.15
217200,323.7857732,292.1032063,285.15
217800,332.4515165,291.7740603,285.15
218400,317.489007,291.5450152,285.15
