Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,7427.8544921875,294.1268615722656,294.12677001953125
600,6837.703857421875,294.3611755371094,294.39971923828125
1200,6562.103271484375,294.20526123046875,294.193603515625
1800,6519.668212890625,294.1629943847656,294.1537780761719
2400,6504.246337890625,294.1557922363281,294.1578369140625
3000,6487.436767578125,294.15484619140625,294.159423828125
3600,6470.833984375,294.1545715332031,294.1588439941406
4200,6456.34716796875,294.15399169921875,294.1581115722656
4800,6442.8486328125,294.15362548828125,294.1575927734375
5400,6429.958740234375,294.1534423828125,294.15728759765625
6000,6417.501953125,294.1533203125,294.15704345703125
6600,6405.32421875,294.15325927734375,294.1568298339844
7200,6393.423583984375,294.1531982421875,294.1566467285156
7800,6383.448974609375,294.1528015136719,294.1560974121094
8400,6374.027099609375,294.1524658203125,294.1556091308594
9000,6365.253662109375,294.1522216796875,294.15521240234375
9600,6356.922607421875,294.1521301269531,294.1549987792969
10200,6348.51220703125,294.152099609375,294.1548767089844
10800,6339.909912109375,294.1522216796875,294.1549072265625
11400,6330.063720703125,294.15277099609375,294.1554260253906
12000,6319.420654296875,294.1531677246094,294.1557312011719
12600,6308.635009765625,294.1532897949219,294.1557312011719
13200,6298.049560546875,294.1532897949219,294.1556091308594
13800,6287.601318359375,294.15325927734375,294.1554870605469
14400,6277.244384765625,294.15325927734375,294.1553955078125
15000,6265.57763671875,294.1535949707031,294.1556701660156
15600,6253.65283203125,294.1539001464844,294.1559143066406
16200,6241.264892578125,294.15411376953125,294.15606689453125
16800,6228.80224609375,294.1542053222656,294.1561279296875
17400,6216.385986328125,294.1542663574219,294.1560974121094
18000,6204.953125,294.154052734375,294.1557922363281
18600,6194.41845703125,294.1537170410156,294.1553649902344
19200,6184.968505859375,294.1532287597656,294.15478515625
19800,6176.365966796875,294.15289306640625,294.1543884277344
20400,6168.248779296875,294.1527404785156,294.1541748046875
21000,6160.228759765625,294.1526794433594,294.154052734375
