Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,11529.78,261.35635,285.12424
600,11065.474,261.46356,285.12762
1200,11015.712,261.55484,285.128
1800,10990.227,261.62396,285.1282
2400,10973.163,261.67767,285.12833
3000,10957.994,261.72412,285.12842
3600,10943.153,261.77026,285.12854
4200,10934.0625,261.819,285.1286
4800,10924.596,261.87476,285.12866
5400,10914.999,261.93777,285.12875
6000,10905.516,262.00842,285.1288
6600,10896.042,262.08835,285.12888
7200,10886.285,262.17703,285.12897
7800,10879.937,262.2735,285.129
8400,10874.781,262.37698,285.12903
9000,10870.22,262.48697,285.1291
9600,10865.655,262.60294,285.12912
10200,10861.567,262.72433,285.12915
10800,10859.745,262.84998,285.12915
11400,10852.739,262.98022,285.1292
12000,10848.678,263.11322,285.12924
12600,10846.388,263.24878,285.12924
13200,10844.693,263.38672,285.12927
13800,10841.853,263.52597,285.12927
14400,10836.933,263.66733,285.12933
15000,10837.4795,263.8095,285.1293
15600,10834.735,263.9537,285.12933
16200,10830.633,264.0993,285.12936
16800,10827.107,264.24567,285.1294
17400,10825.746,264.39307,285.1294
18000,10825.681,264.54044,285.1294
18600,10823.96,264.68774,285.12943
19200,10821.354,264.83484,285.12943
19800,10818.416,264.9816,285.12946
20400,10815.704,265.12787,285.1295
21000,10814.328,265.27344,285.1295
21600,10816.136,265.41803,285.1295
22200,10831.5205,265.55966,285.12936
22800,10847.138,265.69888,285.12924
23400,10859.766,265.83707,285.12915
24000,10866.183,265.97556,285.12912
24600,10864.967,266.1158,285.12912
25200,10862.19,266.25775,285.12912
25800,10860.855,266.4003,285.12915
26400,10859.553,266.54193,285.12915
27000,10857.202,266.6831,285.12918
27600,10852.726,266.82434,285.1292
28200,10843.629,266.9656,285.12927
28800,10825.546,267.1086,285.1294
29400,10798.872,267.25534,285.1296
30000,10778.992,267.4018,285.12976
30600,10758.269,267.5497,285.1299
31200,10729.063,267.7009,285.13013
31800,10683.461,267.85526,285.13046
32400,10637.261,268.01382,285.1308
33000,10612.456,268.1705,285.13098
33600,10600.163,268.32175,285.13107
34200,10598.177,268.466,285.13107
34800,10600.606,268.6048,285.13107
35400,10599.878,268.7393,285.13107
36000,10591.439,268.87305,285.13113
36600,10574.821,269.00754,285.13126
37200,10555.184,269.1434,285.13138
37800,10533.803,269.28046,285.13156
38400,10514.34,269.4177,285.13168
39000,10493.88,269.55484,285.13184
39600,10472.372,269.692,285.132
40200,10449.8955,269.82928,285.13217
40800,10427.561,269.9663,285.13232
41400,10405.061,270.10312,285.1325
42000,10382.09,270.2398,285.13266
42600,10358.011,270.37637,285.13284
43200,10333.34,270.51288,285.13303
43800,10312.617,270.64868,285.13318
44400,10299.944,270.7829,285.13327
45000,10296.502,270.91324,285.1333
45600,10281.851,271.04245,285.1334
46200,10268.9,271.1717,285.13348
46800,10258.139,271.30014,285.13358
47400,10250.974,271.4273,285.13364
48000,10243.064,271.5531,285.1337
48600,10234.944,271.67825,285.13376
49200,10230.713,271.8018,285.1338
49800,10226.956,271.92404,285.13382
50400,10221.696,272.04556,285.13385
51000,10227.311,272.1624,285.1338
51600,10218.319,272.2846,285.13388
52200,10203.837,272.40906,285.13397
52800,10192.977,272.5328,285.13406
53400,10194.853,272.65277,285.13403
54000,10220.247,272.77002,285.13385
54600,10229.3125,272.8836,285.1338
55200,10236.373,272.99652,285.13373
55800,10240.782,273.10925,285.1337
56400,10241.898,273.22238,285.1337
57000,10239.075,273.33636,285.13373
57600,10229.481,273.45227,285.1338
58200,10226.755,273.56955,285.13382
58800,10229.606,273.68484,285.1338
59400,10235.977,273.79858,285.13373
60000,10243.807,273.91122,285.13367
60600,10251.037,274.02325,285.13364
61200,10254.986,274.13437,285.1336
61800,10265.097,274.24387,285.1335
62400,10270.402,274.35355,285.13348
63000,10272.562,274.4632,285.13348
63600,10273.232,274.57257,285.13345
64200,10274.073,274.68143,285.13345
64800,10277.072,274.79037,285.13342
65400,10275.205,274.89932,285.13345
66000,10275.454,275.00842,285.13345
66600,10277.4795,275.11667,285.13342
67200,10276.093,275.22488,285.13345
67800,10274.885,275.3331,285.13345
68400,10274.789,275.44095,285.13345
69000,10274.834,275.552,285.13345
69600,10267.852,275.65268,285.1335
70200,10170.243,275.7709,285.13422
70800,9893.125,275.9324,285.13626
71400,9523.862,276.14597,285.13898
72000,9180.73,276.3901,285.1415
72600,9390.578,276.58014,285.13995
73200,9759.462,276.67188,285.13724
73800,10178.363,276.6709,285.13416
74400,10292.285,276.67825,285.13333
75000,10290.296,276.71866,285.13333
75600,10283.449,276.7868,285.1334
76200,10292.843,276.86792,285.13333
76800,10290.164,276.95767,285.13333
77400,10281.772,277.05328,285.1334
78000,10274.025,277.15207,285.13345
78600,10273.282,277.2513,285.13345
79200,10289.006,277.34894,285.13336
79800,10286.19,277.4469,285.13336
80400,10286.301,277.5446,285.13336
81000,10287.975,277.6422,285.13336
81600,10289.849,277.74,285.13333
82200,10290.5625,277.83817,285.13333
82800,10288.9795,277.93604,285.13336
83400,10283.874,278.03342,285.1334
84000,10271.067,278.1341,285.13348
84600,10255.162,278.23657,285.1336
85200,10240.757,278.33932,285.1337
85800,10232.453,278.4409,285.13376
86400,10234.407,278.541,285.13376
87000,10236.426,278.639,285.13373
87600,10238.872,278.73566,285.13373
