Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,1728.5425,293.12683,293.12253
600.0,0.0,292.36362,292.2049
1200.0,0.0,292.06332000000003,291.84372
1800.0,0.0,291.78735,291.499
2400.0,531.2374,291.64612,291.21796
3000.0,547.9448,291.64599999999996,291.09726
3600.0,575.3159,291.64578,290.9774
4200.0,607.72266,291.64557,290.8682
4800.0,623.8544,291.64542,290.81647000000004
5400.0,650.25037,291.64522999999997,290.75937000000005
6000.0,692.1239999999999,291.64493,290.69812
6600.0,724.05145,291.64468,290.66317999999995
7200.0,749.3164,291.6445,290.6195
7800.0,817.0918,291.644,290.56354
8400.0,835.7124,291.6439,290.53046
9000.0,858.1319599999999,291.6437,290.49062999999995
9600.0,856.7021,291.64374,290.45123
10200.0,876.4689300000001,291.6436,290.4296
10800.0,896.498,291.64342999999997,290.4
11400.0,914.5296599999999,291.6433,290.36444
12000.0,919.5939999999999,291.64325,290.34476
12600.0,935.1644,291.64316,290.31964
13200.0,951.9069999999999,291.643,290.29236000000003
13800.0,1062.3651,291.6422,290.26263
14400.0,1084.2018,291.64206,290.21292
15000.0,1085.822,291.64203,290.1646
15600.0,1085.8618,291.64203,290.14114
16200.0,1098.7051,291.64194,290.11276000000004
16800.0,1057.2881,291.64224,290.0888
17400.0,1046.0051,291.64232999999996,290.07968
18000.0,1055.9131,291.64227,290.06635
18600.0,1057.8434,291.64224,290.04712
19200.0,1069.515,291.64215,290.03406
19800.0,1079.9563,291.6421,290.01422
20400.0,1079.3435,291.6421,289.9909
21000.0,1093.4769999999999,291.642,289.9759
21600.0,1101.8431,291.64194,289.9541
22200.0,1106.4353,291.6419,289.92755
22800.0,1107.7577,291.64187999999996,289.91232
23400.0,1113.492,291.64185,289.89215
24000.0,1127.3412,291.64172,289.8649
24600.0,1129.0826,291.64172,289.84857
25200.0,1135.6586,291.6417,289.8275
25800.0,1146.2719,291.6416,289.8006
26400.0,1142.681,291.64162999999996,289.7856
27000.0,1148.3358,291.64157,289.76694
27600.0,1160.2854,291.64148,289.74292
28200.0,1181.0563,291.64136,289.7261
28800.0,1186.4568,291.6413,289.70257999999995
29400.0,1186.8347,291.6413,289.67688
30000.0,1185.2058,291.64133,289.66333
30600.0,1179.4683,291.64136,289.64804
31200.0,1175.0068,291.64142000000004,289.63235
31800.0,1165.8649,291.64145,289.62515
32400.0,1146.0842,291.6416,289.62045
33000.0,1129.4215,291.64172,289.61914
33600.0,1139.708,291.64166,289.61646
34200.0,1141.7334,291.64162999999996,289.60852
34800.0,1155.0206,291.64153999999996,289.59933
35400.0,1148.5886,291.64157,289.59216000000004
36000.0,1145.0413,291.6416,289.5846
36600.0,1146.8014,291.6416,289.57288
37200.0,1142.3606,291.6416,289.5672
37800.0,1138.9543,291.64166,289.563
38400.0,1132.621,291.64172,289.55713
39000.0,1115.4072,291.6418,289.5557
39600.0,1109.1646,291.64187999999996,289.55582000000004
40200.0,0.0,291.31702,289.5578
40800.0,0.0,291.1597,289.56018
41400.0,0.0,290.98624,289.56392999999997
42000.0,0.0,290.93118,289.56665
42600.0,0.0,290.89392000000004,289.57232999999997
43200.0,0.0,290.86148,289.58105
43800.0,0.0,290.8377,289.59292999999997
44400.0,0.0,290.83035,289.60196
45000.0,0.0,290.8228,289.6119
45600.0,0.0,290.80847,289.6145
46200.0,0.0,290.79922,289.61352999999997
46800.0,0.0,290.78784,289.61133
47400.0,0.0,290.7745,289.6073
48000.0,0.0,290.7702,289.60785
48600.0,0.0,290.76627,289.60974
49200.0,4561.5586,291.58435,289.60605
49800.0,1159.7715,291.6415,289.6002
50400.0,1154.8608,291.64153999999996,289.58984
51000.0,384.3325,291.54974,289.57526
51600.0,0.0,291.3472,289.56625
52200.0,0.0,291.13763,289.55292000000003
52800.0,0.0,290.9469,289.5193
53400.0,0.0,290.85898,289.4938
54000.0,0.0,290.77246,289.46265
54600.0,0.0,290.6963,289.4276
55200.0,0.0,290.6614,289.4085
55800.0,0.0,290.6242,289.3846
56400.0,0.0,290.5813,289.3506
57000.0,0.0,290.55652000000003,289.32858
57600.0,0.0,290.52752999999996,289.3008
58200.0,0.0,290.4997,289.27222
58800.0,0.0,290.48526,289.25665
59400.0,0.0,290.46674,289.23607999999996
60000.0,0.0,290.44162,289.2079
60600.0,0.0,290.42812999999995,289.19232
61200.0,0.0,290.41257,289.17395
61800.0,0.0,290.39342999999997,289.15125
