Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,0,293.14999389648438,293.14999389648438
600,341.71505737304688,293.14874267578125,293.14874267578125
1200,355.86019897460938,293.148681640625,293.148681640625
1800,383.15017700195313,293.14859008789063,293.14859008789063
2400,372.39385986328125,293.14862060546875,293.14862060546875
3000,350.27691650390625,293.14871215820313,293.14871215820313
3600,342.8040771484375,293.14874267578125,293.14874267578125
4200,380.87454223632813,293.14859008789063,293.14859008789063
4800,388.046630859375,293.1485595703125,293.1485595703125
5400,380.86550903320313,293.14859008789063,293.14859008789063
6000,369.29345703125,293.14865112304688,293.14865112304688
6600,382.77426147460938,293.14859008789063,293.14859008789063
7200,405.87057495117188,293.14849853515625,293.14849853515625
7800,422.47802734375,293.1484375,293.1484375
8400,411.8675537109375,293.14849853515625,293.14849853515625
9000,393.95223999023438,293.1485595703125,293.1485595703125
9600,382.78717041015625,293.14859008789063,293.14859008789063
10200,394.25033569335938,293.1485595703125,293.1485595703125
10800,412.50411987304688,293.14849853515625,293.14846801757813
11400,419.943359375,293.14846801757813,293.1484375
12000,421.26910400390625,293.14846801757813,293.1484375
12600,438.39886474609375,293.14840698242188,293.14837646484375
13200,499.62203979492188,293.14816284179688,293.14816284179688
13800,529.13775634765625,293.1480712890625,293.14804077148438
14400,512.04107666015625,293.14813232421875,293.14810180664063
15000,438.60693359375,293.14840698242188,293.14837646484375
15600,411.17874145507813,293.14849853515625,293.14846801757813
16200,414.80941772460938,293.14849853515625,293.14846801757813
16800,438.87307739257813,293.14840698242188,293.14837646484375
17400,446.38375854492188,293.14837646484375,293.14834594726563
18000,437.98379516601563,293.14840698242188,293.14837646484375
18600,415.25015258789063,293.14849853515625,293.14846801757813
19200,418.99642944335938,293.14846801757813,293.1484375
19800,439.04324340820313,293.14840698242188,293.14837646484375
20400,480.16839599609375,293.14825439453125,293.14822387695313
21000,461.8377685546875,293.1483154296875,293.14828491210938
21600,426.09555053710938,293.14846801757813,293.14840698242188
22200,437.91574096679688,293.14840698242188,293.14837646484375
22800,462.38812255859375,293.1483154296875,293.14828491210938
23400,477.34442138671875,293.14828491210938,293.14822387695313
24000,455.5657958984375,293.14834594726563,293.14828491210938
24600,455.19570922851563,293.14837646484375,293.14828491210938
25200,468.50726318359375,293.1483154296875,293.14825439453125
25800,460.1947021484375,293.14834594726563,293.14825439453125
26400,479.72207641601563,293.14828491210938,293.148193359375
27000,500.88827514648438,293.148193359375,293.14810180664063
27600,501.48590087890625,293.148193359375,293.14810180664063
28200,489.36907958984375,293.14825439453125,293.14816284179688
28800,480.0087890625,293.14828491210938,293.148193359375
29400,498.291015625,293.14822387695313,293.14813232421875
30000,472.0869140625,293.1483154296875,293.14822387695313
30600,439.53564453125,293.1484375,293.14834594726563
31200,431.8690185546875,293.14846801757813,293.14834594726563
31800,435.96890258789063,293.1484375,293.14834594726563
32400,443.2430419921875,293.1484375,293.1483154296875
33000,446.4139404296875,293.14840698242188,293.1483154296875
33600,441.84371948242188,293.1484375,293.1483154296875
34200,424.83343505859375,293.14849853515625,293.14837646484375
34800,423.1231689453125,293.14849853515625,293.14840698242188
35400,433.79898071289063,293.14846801757813,293.14834594726563
36000,454.52505493164063,293.14837646484375,293.14828491210938
36600,419.01980590820313,293.14849853515625,293.14840698242188
37200,402.30841064453125,293.1485595703125,293.14846801757813
37800,404.5411376953125,293.1485595703125,293.14846801757813
38400,397.61831665039063,293.14859008789063,293.14849853515625
39000,390.48068237304688,293.14862060546875,293.14852905273438
39600,384.67758178710938,293.14865112304688,293.14852905273438
40200,380.87094116210938,293.14865112304688,293.1485595703125
40800,279.9407958984375,293.14901733398438,293.14892578125
41400,70.204986572265625,293.1497802734375,293.14968872070313
42000,5.5897707939147949,293.15042114257813,293.14996337890625
42600,0,293.15628051757813,293.15191650390625
43200,0,293.16342163085938,293.155517578125
43800,0,293.17294311523438,293.16189575195313
44400,0,293.18511962890625,293.17129516601563
45000,0,293.19366455078125,293.177490234375
45600,0,293.17962646484375,293.16152954101563
46200,316.33587646484375,293.14889526367188,293.14877319335938
46800,295.84765625,293.14895629882813,293.14886474609375
47400,278.01962280273438,293.14901733398438,293.14892578125
48000,288.99493408203125,293.14898681640625,293.14889526367188
48600,324.65151977539063,293.14886474609375,293.14874267578125
49200,309.98431396484375,293.14889526367188,293.1488037109375
49800,267.33230590820313,293.14907836914063,293.14895629882813
50400,215.50831604003906,293.14926147460938,293.149169921875
51000,199.27412414550781,293.14932250976563,293.14923095703125
51600,204.26177978515625,293.1492919921875,293.14920043945313
52200,471.43350219726563,293.14837646484375,293.14816284179688
52800,0,293.11538696289063,293.11172485351563
53400,0,293.08248901367188,293.07650756835938
54000,0,293.05038452148438,293.0430908203125
54600,0,293.01434326171875,293.00665283203125
55200,0,292.97409057617188,292.966796875
55800,0,292.93740844726563,292.93109130859375
56400,0,292.9039306640625,292.8990478515625
57000,0,292.8800048828125,292.876708984375
57600,0,292.86285400390625,292.86117553710938
58200,0,292.847900390625,292.84771728515625
58800,0,292.833984375,292.835205078125
59400,0,292.822021484375,292.82452392578125
60000,0,292.81692504882813,292.82046508789063
60600,0,292.80856323242188,292.81298828125
61200,0,292.79470825195313,292.79986572265625
61800,0,292.77188110351563,292.77789306640625
62400,0,292.75360107421875,292.76043701171875
63000,0,292.73736572265625,292.74496459960938
63600,0,292.72305297851563,292.73135375976563
64200,0,292.707275390625,292.71621704101563
64800,0,292.69290161132813,292.702392578125
65400,0,292.68490600585938,292.69485473632813
66000,0,292.68572998046875,292.69610595703125
66600,0,292.68814086914063,292.69879150390625
67200,0,292.68667602539063,292.69747924804688
67800,0,292.68194580078125,292.69290161132813
68400,0,292.67880249023438,292.68994140625
69000,0,292.67575073242188,292.68698120117188
69600,0,292.67047119140625,292.68182373046875
70200,0,292.659912109375,292.67138671875
70800,0,292.64517211914063,292.6568603515625
71400,0,292.62896728515625,292.64089965820313
72000,0,292.61911010742188,292.63131713867188
72600,0,292.61459350585938,292.62704467773438
73200,0,292.612060546875,292.62472534179688
73800,0,292.60528564453125,292.61810302734375
74400,0,292.59854125976563,292.61154174804688
75000,809.4779052734375,293.14712524414063,293.14691162109375
75600,760.99798583984375,293.14730834960938,293.1470947265625
76200,745.56915283203125,293.1473388671875,293.14715576171875
76800,742.9058837890625,293.1473388671875,293.14718627929688
77400,741.785400390625,293.1473388671875,293.14718627929688
78000,728.2491455078125,293.14739990234375,293.14724731445313
78600,734.3988037109375,293.14736938476563,293.147216796875
79200,760.78485107421875,293.14727783203125,293.14712524414063
79800,803.29779052734375,293.14712524414063,293.14697265625
80400,805.38421630859375,293.1470947265625,293.14697265625
81000,779.01806640625,293.14718627929688,293.14706420898438
81600,786.1549072265625,293.14718627929688,293.14703369140625
82200,805.1451416015625,293.1470947265625,293.14697265625
82800,826.77374267578125,293.14703369140625,293.14691162109375
83400,845.6343994140625,293.14694213867188,293.14682006835938
84000,850.87432861328125,293.14694213867188,293.14682006835938
84600,848.535888671875,293.14694213867188,293.14682006835938
85200,844.66168212890625,293.14694213867188,293.14682006835938
85800,845.2940673828125,293.14694213867188,293.14682006835938
86400,856.6649169921875,293.14691162109375,293.14678955078125
87000,857.382080078125,293.14691162109375,293.14678955078125
87600,867.86572265625,293.14688110351563,293.14675903320313
88200,884.40301513671875,293.14682006835938,293.14669799804688
88800,903.28082275390625,293.146728515625,293.1466064453125
89400,920.78619384765625,293.14666748046875,293.14654541015625
90000,938.24871826171875,293.1466064453125,293.146484375
90600,930.48382568359375,293.14663696289063,293.14651489257813
91200,926.7880859375,293.14666748046875,293.14651489257813
91800,929.44451904296875,293.14663696289063,293.14651489257813
92400,952.20355224609375,293.14657592773438,293.14642333984375
93000,962.29986572265625,293.14651489257813,293.14639282226563
93600,955.27838134765625,293.14654541015625,293.14642333984375
94200,950.2310791015625,293.14657592773438,293.14645385742188
