Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,7893.511844,294.15,294.15
600,7224.248852,294.15,294.15
1200,7017.908035,294.15,294.15
1800,6811.258697,294.15,294.15
2400,6586.360924,294.15,294.15
3000,6369.987821,294.15,294.15
3600,6265.024449,294.15,294.15
4200,6245.347786,294.15,294.15
4800,6230.620217,294.15,294.15
5400,6184.13501,294.15,294.15
6000,6168.669541,294.15,294.15
6600,6159.251813,294.15,294.15
7200,6146.572011,294.15,294.15
7800,6122.015925,294.15,294.15
8400,6106.863576,294.15,294.15
9000,6109.071036,294.15,294.15
9600,6099.316107,294.15,294.15
10200,6092.287356,294.15,294.15
10800,6062.82582,294.15,294.15
11400,6065.971314,294.15,294.15
12000,6084.543165,294.15,294.15
12600,6262.046282,294.15,294.15
13200,6258.244616,294.15,294.15
13800,6255.868886,294.15,294.15
14400,6237.621395,294.15,294.15
15000,6177.753331,294.15,294.15
15600,6129.314168,294.15,294.15
16200,6065.126786,294.15,294.15
16800,6039.350332,294.15,294.15
17400,6019.398059,294.15,294.15
18000,5990.382923,294.15,294.15
18600,5992.66177,294.15,294.15
19200,5994.447074,294.15,294.15
19800,5974.901113,294.15,294.15
20400,5960.955059,294.15,294.15
21000,5953.293527,294.15,294.15
21600,5969.201245,294.15,294.15
22200,5950.356337,294.15,294.15
22800,5936.187211,294.15,294.15
23400,5916.509104,294.15,294.15
24000,5924.770639,294.15,294.15
24600,5929.651259,294.15,294.15
25200,5891.503784,294.15,294.15
25800,5886.321997,294.15,294.15
26400,5884.143953,294.15,294.15
27000,5891.473918,294.15,294.15
27600,5882.21464,294.15,294.15
28200,5875.963456,294.15,294.15
28800,5872.180399,294.15,294.15
29400,5867.577482,294.15,294.15
30000,5864.013372,294.15,294.15
30600,5849.01395,294.15,294.15
31200,5839.330408,294.15,294.15
31800,5825.601509,294.15,294.15
32400,5719.80821,294.15,294.15
33000,5723.455312,294.15,294.15
33600,5723.163692,294.15,294.15
34200,5709.023215,294.15,294.15
34800,5642.095361,294.15,294.15
35400,5199.193143,294.1083174,294.1077553
36000,1834.173239,293.65,293.65
36600,4295.936495,293.65,293.65
37200,4314.821515,293.65,293.65
37800,4308.143294,293.65,293.65
38400,4281.137548,293.65,293.65
39000,4256.430025,293.65,293.65
39600,4241.801624,293.65,293.65
40200,4210.655516,293.65,293.65
40800,4182.886615,293.65,293.65
41400,4145.172338,293.65,293.65
42000,4135.247191,293.65,293.65
42600,4091.896878,293.65,293.65
43200,3641.630066,293.65,293.65
43800,3407.880361,293.65,293.65
44400,3281.455234,293.65,293.65
45000,3883.905649,293.65,293.65
45600,3835.363848,293.65,293.65
46200,3801.359602,293.65,293.65
46800,3844.436082,293.65,293.65
47400,3875.337459,293.65,293.65
48000,3898.605,293.65,293.65
48600,3892.666443,293.65,293.65
49200,3942.990327,293.65,293.65
49800,3976.080115,293.65,293.65
50400,3907.327738,293.65,293.65
51000,3899.789376,293.65,293.65
51600,3896.950708,293.65,293.65
52200,3910.461887,293.65,293.65
52800,3922.822796,293.65,293.65
53400,3932.040059,293.65,293.65
54000,3906.319974,293.65,293.65
54600,3946.536123,293.65,293.65
55200,3984.128804,293.65,293.65
55800,4058.3532,293.65,293.65
56400,4101.557296,293.65,293.65
57000,4141.339191,293.65,293.65
57600,4211.512314,293.65,293.65
58200,4236.819122,293.65,293.65
58800,4255.761083,293.65,293.65
59400,4262.861988,293.65,293.65
60000,4292.103308,293.65,293.65
60600,4306.314758,293.65,293.65
61200,4215.253803,293.65,293.65
61800,4219.257265,293.65,293.65
62400,4224.604198,293.65,293.65
63000,4250.28075,293.65,293.65
63600,4142.095577,293.65,293.65
64200,4071.591868,293.65,293.65
64800,4191.48243,293.65,293.65
65400,4266.940888,293.65,293.65
66000,4322.959963,293.65,293.65
66600,4309.018728,293.65,293.65
67200,4339.625949,293.65,293.65
67800,4371.603195,293.65,293.65
68400,4477.61857,293.65,293.65
69000,4413.837111,293.65,293.65
69600,5216.655338,293.7387619,293.7457077
70200,7788.567389,294.15,294.15
70800,5554.681045,294.15,294.15
71400,5520.580834,294.15,294.15
72000,5474.501527,294.15,294.15
72600,5464.513719,294.15,294.15
73200,5460.857833,294.15,294.15
73800,5454.764025,294.15,294.15
74400,5435.832082,294.15,294.15
75000,5426.790204,294.15,294.15
75600,5452.312404,294.15,294.15
76200,5503.010671,294.15,294.15
76800,5155.673884,294.1079413,294.1081303
77400,1846.668565,293.65,293.65
78000,4334.645443,293.65,293.65
78600,4373.795286,293.65,293.65
79200,4345.044387,293.65,293.65
79800,4336.606367,293.65,293.65
80400,4326.898324,293.65,293.65
81000,4300.91576,293.65,293.65
81600,4288.028865,293.65,293.65
82200,4279.051965,293.65,293.65
82800,4289.556436,293.65,293.65
83400,4365.42043,293.65,293.65
84000,4425.379737,293.65,293.65
84600,4464.955614,293.65,293.65
85200,6865.511796,293.9714286,293.9714286
85800,6076.316482,294.0530739,294.0600669
86400,6066.018838,294.15,294.15
87000,5688.532953,294.15,294.15
87600,5663.501312,294.15,294.15
88200,5658.476743,294.15,294.15
88800,5664.937383,294.15,294.15
89400,5671.111073,294.15,294.15
90000,5642.109597,294.15,294.15
90600,5650.552538,294.15,294.15
91200,5661.175884,294.15,294.15
91800,5673.472638,294.15,294.15
92400,5668.90696,294.15,294.15
93000,5669.498894,294.15,294.15
93600,5683.09223,294.15,294.15
94200,5694.547794,294.15,294.15
94800,5704.403428,294.15,294.15
95400,5692.648999,294.15,294.15
96000,5705.17384,294.15,294.15
96600,5717.876352,294.15,294.15
97200,5731.443201,294.15,294.15
97800,5723.886118,294.15,294.15
98400,5720.867353,294.15,294.15
99000,5741.811544,294.15,294.15
99600,5745.931507,294.15,294.15
100200,5748.88513,294.15,294.15
100800,5735.181595,294.15,294.15
101400,5750.456884,294.15,294.15
102000,5762.554897,294.15,294.15
102600,5758.561484,294.15,294.15
103200,5757.960773,294.15,294.15
103800,5760.899892,294.15,294.15
104400,5794.218219,294.15,294.15
105000,5791.544096,294.15,294.15
105600,5790.68449,294.15,294.15
106200,5790.097025,294.15,294.15
106800,5815.092871,294.15,294.15
107400,5833.683239,294.15,294.15
108000,5813.908553,294.15,294.15
108600,5823.513351,294.15,294.15
109200,5832.789605,294.15,294.15
109800,5855.696286,294.15,294.15
110400,5844.106707,294.15,294.15
111000,5836.678865,294.15,294.15
111600,5851.841613,294.15,294.15
112200,5864.661845,294.15,294.15
112800,5874.145629,294.15,294.15
113400,5864.531409,294.15,294.15
114000,5889.471288,294.15,294.15
114600,5915.687614,294.15,294.15
115200,6003.242104,294.15,294.15
115800,6017.484227,294.15,294.15
116400,6030.036722,294.15,294.15
117000,6054.915315,294.15,294.15
117600,6080.402245,294.15,294.15
118200,6098.080431,294.15,294.15
118800,6073.983288,294.15,294.15
119400,6070.802028,294.15,294.15
120000,6057.71354,294.15,294.15
120600,5946.566676,294.15,294.15
121200,5921.619012,294.15,294.15
121800,5488.147517,294.1065113,294.1046323
122400,2161.97202,293.65,293.65
123000,4591.251601,293.65,293.65
123600,4590.51084,293.65,293.65
124200,4662.445913,293.65,293.65
124800,4678.531045,293.65,293.65
125400,4684.49024,293.65,293.65
126000,4657.531006,293.65,293.65
126600,4650.39424,293.65,293.65
127200,4645.307665,293.65,293.65
127800,4671.023465,293.65,293.65
128400,4652.582888,293.65,293.65
129000,4640.860342,293.65,293.65
129600,4681.879272,293.65,293.65
130200,4713.368559,293.65,293.65
130800,4739.982178,293.65,293.65
131400,4789.48051,293.65,293.65
132000,4807.990592,293.65,293.65
132600,4823.496821,293.65,293.65
133200,4852.224292,293.65,293.65
133800,4851.591293,293.65,293.65
134400,4852.433094,293.65,293.65
135000,4873.931362,293.65,293.65
135600,4890.899489,293.65,293.65
136200,4903.950777,293.65,293.65
136800,4907.800736,293.65,293.65
137400,4928.05452,293.65,293.65
138000,4945.267418,293.65,293.65
138600,4972.832589,293.65,293.65
139200,4978.692952,293.65,293.65
139800,4983.426156,293.65,293.65
140400,4988.691678,293.65,293.65
141000,4980.469265,293.65,293.65
141600,4975.392643,293.65,293.65
142200,4985.665395,293.65,293.65
142800,5049.474473,293.65,293.65
143400,5099.102259,293.65,293.65
144000,5118.02738,293.65,293.65
144600,5108.87826,293.65,293.65
145200,5105.954098,293.65,293.65
145800,5163.861468,293.65,293.65
146400,5124.734579,293.65,293.65
147000,5084.30626,293.65,293.65
147600,4969.042378,293.65,293.65
148200,5004.794725,293.65,293.65
148800,5030.322475,293.65,293.65
149400,5025.327265,293.65,293.65
150000,4981.896605,293.65,293.65
150600,4874.998798,293.65,293.65
151200,3929.51285,293.65,293.65
151800,4622.260905,293.65,293.65
152400,5154.390267,293.65,293.65
153000,5199.608469,293.65,293.65
153600,5216.431242,293.65,293.65
154200,5237.839936,293.65,293.65
154800,5374.064067,293.65,293.65
155400,5378.817198,293.65,293.65
156000,6039.551576,293.7214286,293.7214286
156600,5964.910785,293.7928571,293.7928571
157200,8326.91732,294.15,294.15
157800,6559.697705,294.15,294.15
158400,6549.230357,294.15,294.15
159000,6561.824632,294.15,294.15
159600,6571.858231,294.15,294.15
160200,6539.726887,294.15,294.15
160800,6542.519757,294.15,294.15
161400,6540.529214,294.15,294.15
162000,6466.017521,294.15,294.15
162600,6447.689499,294.15,294.15
163200,5985.334392,294.10221,294.0998828
163800,5659.137294,294.0071429,294.0071429
164400,3570.521045,293.65,293.65
165000,5276.24964,293.65,293.65
165600,5440.467871,293.65,293.65
166200,5521.110114,293.65,293.65
166800,5574.404162,293.65,293.65
167400,5517.171008,293.65,293.65
168000,5522.975021,293.65,293.65
168600,5529.553456,293.65,293.65
169200,5572.124196,293.65,293.65
169800,5580.803375,293.65,293.65
170400,5590.023522,293.65,293.65
171000,5625.954928,293.65,293.65
171600,5660.602772,293.65,293.65
172200,6444.094354,293.73012,293.7340398
172800,9192.757674,294.15,294.15
173400,6883.412728,294.15,294.15
174000,6845.959379,294.15,294.15
174600,6820.843941,294.15,294.15
175200,6785.975969,294.15,294.15
175800,6759.095833,294.15,294.15
176400,6750.156683,294.15,294.15
177000,6747.029644,294.15,294.15
177600,6743.802069,294.15,294.15
178200,6717.526936,294.15,294.15
178800,6716.993093,294.15,294.15
179400,6717.612606,294.15,294.15
180000,6720.636257,294.15,294.15
180600,6705.626519,294.15,294.15
181200,6695.922643,294.15,294.15
181800,6709.152488,294.15,294.15
182400,6706.295891,294.15,294.15
183000,6702.888558,294.15,294.15
183600,6683.185406,294.15,294.15
184200,6694.026659,294.15,294.15
184800,6702.226643,294.15,294.15
185400,6693.469542,294.15,294.15
186000,6688.58021,294.15,294.15
186600,6687.683814,294.15,294.15
187200,6712.203083,294.15,294.15
187800,6697.90528,294.15,294.15
188400,6685.854255,294.15,294.15
189000,6672.868405,294.15,294.15
189600,6685.67058,294.15,294.15
190200,6692.657496,294.15,294.15
190800,6662.491433,294.15,294.15
191400,6664.183263,294.15,294.15
192000,6666.300744,294.15,294.15
192600,6680.450784,294.15,294.15
193200,6660.704588,294.15,294.15
193800,6645.944419,294.15,294.15
194400,6652.099917,294.15,294.15
195000,6656.593457,294.15,294.15
195600,6658.629361,294.15,294.15
196200,6639.785857,294.15,294.15
196800,6644.221161,294.15,294.15
197400,6648.314358,294.15,294.15
198000,6655.022814,294.15,294.15
198600,6641.050082,294.15,294.15
199200,6630.975607,294.15,294.15
199800,6640.642391,294.15,294.15
200400,6696.418428,294.15,294.15
201000,6739.359672,294.15,294.15
201600,6761.921406,294.15,294.15
202200,6785.100085,294.15,294.15
202800,6802.473564,294.15,294.15
203400,6803.223508,294.15,294.15
204000,6792.486401,294.15,294.15
204600,6785.12194,294.15,294.15
205200,6784.9425,294.15,294.15
205800,6758.125344,294.15,294.15
206400,6732.374443,294.15,294.15
207000,6698.326651,294.15,294.15
207600,6689.474762,294.15,294.15
208200,6212.436118,294.1013363,294.0985955
208800,5801.254274,294.0071429,294.0071429
