Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,11541.279,261.4329,285.12415
600,11071.932,261.53552,285.1276
1200,11018.141,261.62503,285.128
1800,10989.26,261.69336,285.1282
2400,10951.26,261.74994,285.12848
3000,10917.396,261.80283,285.12872
3600,10888.966,261.85654,285.12894
4200,10870.165,261.91324,285.1291
4800,10862.876,261.97296,285.12912
5400,10861.441,262.03732,285.12915
6000,10860.205,262.1081,285.12915
6600,10854.517,262.18616,285.12918
7200,10843.374,262.27368,285.12927
7800,10837.651,262.3698,285.1293
8400,10834.597,262.47253,285.12933
9000,10832.643,262.58157,285.12936
9600,10830.223,262.69662,285.12936
10200,10826.217,262.81717,285.1294
10800,10821.666,262.9427,285.12943
11400,10815.772,263.07297,285.1295
12000,10812.353,263.20587,285.1295
12600,10810.046,263.34134,285.12952
13200,10807.486,263.47925,285.12955
13800,10804.749,263.61874,285.12955
14400,10804.958,263.75943,285.12955
15000,10807.398,263.9004,285.12955
15600,10805.266,264.0437,285.12955
16200,10800.55,264.18878,285.12958
16800,10795.237,264.33508,285.12964
17400,10791.226,264.48297,285.12967
18000,10789.215,264.63116,285.12967
18600,10794.432,264.77756,285.12964
19200,10792.375,264.9245,285.12964
19800,10787.276,265.07126,285.1297
20400,10783.37,265.2171,285.1297
21000,10783.75,265.36264,285.1297
21600,10786.876,265.50684,285.1297
22200,10797.38,265.6484,285.1296
22800,10712.861,265.7995,285.13022
23400,10598.547,265.97647,285.13107
24000,10720.226,266.13293,285.1302
24600,10797.511,266.26035,285.1296
25200,10778.37,266.3889,285.12976
25800,10765.726,266.52966,285.12985
26400,10758.475,266.67242,285.12988
27000,10755.097,266.81555,285.1299
27600,10756.115,266.95673,285.1299
28200,10753.782,267.09717,285.12994
28800,10745.848,267.23776,285.13
29400,10736.005,267.37827,285.13007
30000,10719.774,267.52197,285.1302
30600,10698.084,267.66833,285.13034
31200,10671.864,267.8168,285.13052
31800,10640.344,267.96707,285.13077
32400,10602.836,268.1214,285.13104
33000,10577.928,268.27475,285.13123
33600,10559.243,268.42465,285.13135
34200,10544.302,268.57065,285.13147
34800,10527.2295,268.71414,285.1316
35400,10511.43,268.8556,285.1317
36000,10494.496,268.99554,285.13184
36600,10474.689,269.13495,285.132
37200,10456.154,269.27417,285.1321
37800,10438.252,269.41248,285.13226
38400,10415.16,269.55112,285.13242
39000,10391.991,269.69006,285.1326
39600,10369.962,269.8288,285.13275
40200,10354.546,269.96564,285.13287
40800,10333.734,270.10303,285.13303
41400,10309.97,270.24048,285.1332
42000,10285.693,270.3775,285.13336
42600,10263.61,270.514,285.13354
43200,10244.18,270.65015,285.13367
43800,10229.424,270.78473,285.1338
44400,10214.353,270.91772,285.1339
45000,10198.712,271.05,285.134
45600,10183.197,271.18164,285.13412
46200,10171.535,271.3124,285.13422
46800,10164.215,271.44122,285.13428
47400,10154.793,271.56882,285.13434
48000,10146.062,271.69556,285.1344
48600,10138.552,271.82123,285.13446
49200,10133.554,271.94562,285.1345
49800,10133.897,272.06805,285.1345
50400,10140.4795,272.18787,285.13443
51000,10135.358,272.3072,285.1345
51600,10131.926,272.42734,285.1345
52200,10131.914,272.54745,285.1345
52800,10135.992,272.6664,285.13446
53400,10140.049,272.78445,285.13443
54000,10142.094,272.90192,285.13443
54600,10144.089,273.01935,285.1344
55200,10149.519,273.13474,285.13437
55800,10156.773,273.2487,285.1343
56400,10164.244,273.36182,285.13428
57000,10170.321,273.47476,285.13422
57600,10172.644,273.58743,285.13422
58200,10174.474,273.70084,285.1342
58800,10177.441,273.81406,285.13416
59400,10180.669,273.92722,285.13416
60000,10183.275,274.04044,285.13412
60600,10184.384,274.1538,285.13412
61200,10182.596,274.26718,285.13412
61800,10188.066,274.37915,285.1341
62400,10190.002,274.49115,285.13406
63000,10189.799,274.6029,285.13406
63600,10188.857,274.71414,285.1341
64200,10188.576,274.82462,285.1341
64800,10189.181,274.93494,285.1341
65400,10195.308,275.04407,285.13403
66000,10198.736,275.15198,285.134
66600,10198.364,275.26004,285.134
67200,10193.702,275.36902,285.13406
67800,10190.669,275.47833,285.13406
68400,10190.461,275.58713,285.13406
69000,10194.937,275.69427,285.13403
69600,10194.862,275.80145,285.13403
70200,10191.603,275.90863,285.13406
70800,10185.816,276.01608,285.1341
71400,10192.013,276.1238,285.13406
72000,10215.713,276.22604,285.13388
72600,10233.42,276.32495,285.13376
73200,10199.603,276.42752,285.134
73800,10122.567,276.54575,285.13458
74400,10023.137,276.68015,285.1353
75000,9995.4375,276.8084,285.1355
75600,9998.563,276.93268,285.1355
76200,10088.079,277.01526,285.13483
76800,10097.104,277.1203,285.13477
77400,10071.053,277.23428,285.13495
78000,10055.341,277.34357,285.13507
78600,10095.382,277.43454,285.13477
79200,10255.674,277.5097,285.1336
79800,10230.058,277.588,285.1338
80400,10212.112,277.6767,285.1339
81000,10200.712,277.77325,285.134
81600,10194.737,277.87515,285.13403
82200,10193.507,277.976,285.13406
82800,10189.19,278.07565,285.1341
83400,10207.647,278.17194,285.13394
84000,10224.848,278.26517,285.13382
84600,10240.84,278.35614,285.1337
85200,10255.671,278.4456,285.1336
85800,10265.381,278.53494,285.1335
86400,10267.732,278.62604,285.1335
87000,10276.369,278.71664,285.13345
87600,10275.427,278.8098,285.13345
88200,10269.413,278.90448,285.13348
88800,10262.834,278.99963,285.13354
89400,10260.778,279.0954,285.13354
90000,10262.112,279.1905,285.13354
90600,10259.572,279.28513,285.13358
91200,10254.287,279.37997,285.1336
91800,10246.569,279.4756,285.13367
92400,10239.289,279.5716,285.13373
93000,10237.247,279.6666,285.13373
93600,10238.889,279.76035,285.13373
94200,10244.492,279.85156,285.13367
94800,10243.165,279.9431,285.1337
95400,10240.757,280.03412,285.1337
96000,10242.552,280.1244,285.1337
96600,10244.263,280.21396,285.13367
97200,10245.116,280.30283,285.13367
97800,10246.319,280.39102,285.13367
98400,10243.471,280.48007,285.1337
99000,10240.945,280.56894,285.1337
99600,10241.659,280.6575,285.1337
100200,10246.097,280.74457,285.13367
100800,10248.69,280.8311,285.13364
101400,10242.404,280.91833,285.1337
102000,10240.872,281.00537,285.1337
102600,10243.003,281.09186,285.1337
103200,10247.369,281.177,285.13367
103800,10253.087,281.2604,285.1336
104400,10255.686,281.34348,285.1336
105000,10249.346,281.4277,285.13364
105600,10246.431,281.51242,285.13367
106200,10246.363,281.59717,285.13367
106800,10250.707,281.68045,285.13364
107400,10247.0625,281.76447,285.13367
108000,10243.866,281.848,285.13367
108600,10289.073,281.91656,285.13336
109200,10206.413,282.01657,285.13394
109800,10147.224,282.1143,285.1344
110400,10268.666,282.1883,285.13348
111000,10312.158,282.25705,285.13318
111600,10291.336,282.32224,285.13333
112200,10259.261,282.40555,285.13358
112800,10252.49,282.48776,285.1336
113400,10254.132,282.57068,285.1336
114000,10248.307,282.653,285.13364
114600,10243.714,282.73453,285.13367
115200,10241.23,282.81595,285.1337
115800,10240.07,282.89655,285.1337
116400,10236.187,282.9767,285.13373
117000,10226.433,283.05792,285.13382
117600,10207.556,283.14124,285.13394
118200,10182.924,283.22827,285.13412
118800,10160.925,283.31674,285.13428
119400,10151.023,283.4036,285.13437
120000,10135.446,283.49014,285.1345
120600,10120.288,283.57538,285.13458
121200,10110.12,283.6594,285.13467
121800,10100.19,283.74234,285.13474
122400,10089.677,283.8243,285.13483
123000,10078.764,283.90552,285.1349
123600,10063.256,283.9875,285.135
124200,10046.777,284.06952,285.13513
124800,10030.301,284.152,285.13525
125400,10022.063,284.23264,285.1353
126000,10014.074,284.31256,285.13538
126600,9995.435,284.39276,285.1355
127200,9981.69,284.47302,285.13562
127800,9971.974,284.55286,285.13568
128400,9966.111,284.63116,285.1357
129000,9958.726,284.70847,285.13577
129600,9950.202,284.78516,285.13583
130200,9942.312,284.86154,285.1359
130800,9932.775,284.93823,285.13596
131400,9925.052,285.01437,285.13602
132000,9923.863,285.08896,285.13605
132600,9917.112,285.16364,285.13608
133200,9909.312,285.23782,285.13614
133800,9907.252,285.31174,285.13617
134400,9906.313,285.3846,285.13617
135000,9906.71,285.45642,285.13617
135600,9909.855,285.5269,285.13614
136200,9908.553,285.59732,285.13614
136800,9905.641,285.6676,285.13617
137400,9902.986,285.7388,285.1362
138000,9908.447,285.80765,285.13614
138600,9913.777,285.87592,285.1361
139200,9910.94,285.9446,285.13614
139800,9911.48,286.0132,285.13614
140400,9916.368,286.0813,285.13608
141000,9925.443,286.14746,285.13602
141600,9932.133,286.21292,285.136
142200,9937.118,286.27795,285.13593
142800,9942.166,286.34277,285.1359
143400,9942.607,286.4089,285.1359
144000,9945.652,286.47473,285.13586
144600,9964.803,286.53757,285.13574
145200,9966.242,286.60217,285.1357
145800,9960.923,286.6673,285.13577
146400,9954.717,286.73465,285.1358
147000,9963.297,286.80026,285.13574
147600,9975.967,286.8645,285.13565
148200,9980.766,286.9269,285.13562
148800,9980.792,286.99063,285.13562
149400,9979.57,287.05487,285.13562
150000,9980.6045,287.11923,285.13562
150600,9980.976,287.18365,285.13562
151200,9980.294,287.2481,285.13562
151800,9978.83,287.3127,285.13562
152400,9977.019,287.37775,285.13565
153000,9977.263,287.44235,285.13565
153600,9982.086,287.5058,285.13562
154200,9984.93,287.56854,285.1356
154800,9985.723,287.6309,285.1356
155400,9986.332,287.693,285.1356
156000,9982.819,287.7563,285.1356
156600,9981.245,287.81918,285.13562
157200,9990.352,287.87997,285.13556
157800,9986.642,287.9418,285.13556
158400,9978.438,288.00378,285.13562
159000,9976.792,288.06705,285.13565
159600,9980.084,288.12842,285.13562
160200,9984.242,288.18878,285.1356
160800,9986.584,288.24823,285.13556
161400,9986.207,288.3083,285.1356
162000,9992.049,288.36697,285.13553
162600,10015.19,288.42264,285.13538
163200,10033.459,288.4741,285.13522
163800,10032.888,288.5271,285.13522
164400,9996.699,288.58817,285.1355
165000,9974.902,288.65344,285.13565
165600,9968.614,288.71997,285.1357
166200,9973.441,288.782,285.13568
166800,9976.8545,288.84198,285.13565
167400,9979.357,288.90042,285.13562
168000,9978.027,288.95898,285.13565
168600,9989.506,289.0153,285.13556
169200,10008.462,289.0693,285.1354
169800,10035.709,289.1171,285.13522
170400,10028.908,289.1708,285.13525
171000,10010.795,289.22693,285.1354
171600,9998.386,289.2866,285.1355
172200,9997.311,289.34595,285.1355
172800,9997.757,289.40472,285.1355
173400,9994.529,289.461,285.13553
174000,9969.676,289.52405,285.1357
174600,9949.262,289.58746,285.13583
175200,9958.679,289.64734,285.13577
175800,9959.654,289.70557,285.13577
176400,9953.919,289.76212,285.1358
177000,9949.673,289.81955,285.13583
177600,9944.743,289.8771,285.1359
178200,9941.771,289.93402,285.1359
178800,9943.407,289.98965,285.1359
179400,9943.687,290.04437,285.1359
180000,9941.522,290.09872,285.1359
180600,9935.329,290.15408,285.13596
181200,9934.825,290.2086,285.13596
181800,9936.401,290.26276,285.13596
182400,9938.029,290.316,285.13593
183000,9934.3125,290.3698,285.13596
183600,9928.588,290.424,285.136
184200,9923.636,290.47925,285.13605
184800,9924.843,290.5327,285.13602
185400,9926.737,290.58554,285.13602
186000,9926.209,290.63766,285.13602
186600,9918.6455,290.6909,285.13608
187200,9909.734,290.74472,285.13614
187800,9904.944,290.79922,285.13617
188400,9903.743,290.85242,285.13617
189000,9902.516,290.9052,285.1362
189600,9898.804,290.95782,285.13623
190200,9891.827,291.01123,285.13626
190800,9885.792,291.06473,285.13632
191400,9885.863,291.1174,285.13632
192000,9884.55,291.1692,285.13632
192600,9881.362,291.22052,285.13635
193200,9874.816,291.2723,285.13638
193800,9872.536,291.32382,285.1364
194400,9874.998,291.37433,285.13638
195000,9939.278,291.40128,285.13593
195600,9803.399,291.47897,285.13693
196200,9698.452,291.55573,285.1377
196800,9861.571,291.59976,285.1365
197400,9917.971,291.63687,285.13608
198000,9895.531,291.66574,285.13623
198600,9892.533,291.7109,285.13626
199200,9885.59,291.7578,285.13632
199800,9879.239,291.80585,285.13635
200400,9873.695,291.85437,285.1364
201000,9863.925,291.90372,285.13647
201600,9847.901,291.95483,285.1366
202200,9830.819,292.0067,285.13672
202800,9808.203,292.06244,285.13687
203400,9782.178,292.12094,285.1371
204000,9754.867,292.18103,285.13727
204600,9728.395,292.24158,285.13748
205200,9702.359,292.30313,285.13766
205800,9678.684,292.36545,285.13785
206400,9659.161,292.42508,285.13797
207000,9642.285,292.48264,285.1381
207600,9626.551,292.53873,285.1382
208200,9610.451,292.59406,285.13834
208800,9590.954,292.6487,285.1385
209400,9573.664,292.70328,285.1386
210000,9557.909,292.75696,285.13873
210600,9542.692,292.8101,285.13882
211200,9527.017,292.86295,285.13895
211800,9509.884,292.91592,285.13907
212400,9489.016,292.9691,285.13922
213000,9474.423,293.02197,285.13934
213600,9461.71,293.07397,285.13943
214200,9222.323,293.09268,285.1395
214800,9103.343,293.09344,285.13962
215400,8996.1,293.09412,285.13974
216000,8375.227,293.09863,285.1398
216600,1377.0195,291.4153,285.13986
217200,1366.3871,290.39935,285.13995
217800,1354.7748,289.74612,285.14005
218400,1341.8103,289.2799,285.14014
219000,1331.307,288.92554,285.1402
219600,1323.4779,288.65622,285.14026
220200,1317.5063,288.4471,285.14032
220800,1307.7566,288.29028,285.14038
221400,1293.6588,288.1746,285.1405
222000,1611.9395,288.1476,285.14053
222600,1642.6266,288.14734,285.1406
223200,1673.1804,288.1471,285.1406
223800,1700.3186,288.14688,285.14063
224400,1720.1743,288.1467,285.14066
225000,1734.6317,288.14655,285.1407
225600,1757.6987,288.14636,285.14072
226200,1788.7498,288.14618,285.1407
226800,1823.9601,288.14597,285.14063
227400,1850.7893,288.14578,285.14063
228000,1886.9761,288.14557,285.14056
228600,1923.2916,288.14536,285.1405
229200,1949.242,288.1452,285.14047
229800,1969.9965,288.14508,285.14044
230400,1992.1766,288.14493,285.1404
