Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,3238.4327392578125,289.08917236328125,285.1357421875
600,4168.0203857421875,290.5575256347656,285.408447265625
1200,4346.3778076171875,291.08056640625,285.1967468261719
1800,4453.177734375,291.2524108886719,285.1504821777344
2400,4544.7373046875,291.36248779296875,285.1543884277344
3000,4630.2769775390625,291.4671936035156,285.15716552734375
3600,4715.082275390625,291.57159423828125,285.157958984375
4200,4743.814697265625,291.6429748535156,285.1556701660156
4800,4731.0703125,291.66192626953125,285.15460205078125
5400,4709.6201171875,291.66290283203125,285.1544189453125
6000,4688.7335205078125,291.6625671386719,285.154296875
6600,4668.5870361328125,291.6625671386719,285.154052734375
7200,4648.4140625,291.66259765625,285.15399169921875
7800,4627.4188232421875,291.66302490234375,285.1546630859375
8400,4605.3062744140625,291.6632995605469,285.1551208496094
9000,4583.0582275390625,291.663330078125,285.15521240234375
9600,4561.10205078125,291.6632385253906,285.1551818847656
10200,4539.20166015625,291.6631774902344,285.1551513671875
10800,4517.3399658203125,291.6631164550781,285.1551208496094
11400,4498.5418701171875,291.66180419921875,285.1534118652344
12000,4482.7113037109375,291.6607666015625,285.1521911621094
12600,4468.4405517578125,291.6601867675781,285.1515808105469
13200,4454.97998046875,291.6597900390625,285.15130615234375
13800,4441.9801025390625,291.6595458984375,285.151123046875
14400,4428.8780517578125,291.6595764160156,285.15130615234375
15000,4411.1995849609375,291.6619873046875,285.15460205078125
15600,4387.7506103515625,291.6639099121094,285.15716552734375
16200,4361.781005859375,291.6645812988281,285.15789794921875
16800,4335.1434326171875,291.6645812988281,285.15777587890625
17400,4309.07080078125,291.6643981933594,285.1575622558594
18000,4283.26171875,291.6640930175781,285.15728759765625
18600,4260.779541015625,291.6623840332031,285.1551513671875
19200,4241.98388671875,291.66107177734375,285.1535949707031
19800,4224.692626953125,291.660400390625,285.1529541015625
20400,4208.3668212890625,291.66015625,285.1528625488281
21000,4192.3138427734375,291.66015625,285.15301513671875
21600,4176.20166015625,291.6601867675781,285.1531677246094
22200,4159.80322265625,291.6603088378906,285.15338134765625
22800,4143.2679443359375,291.66033935546875,285.1534729003906
23400,4126.666015625,291.66033935546875,285.1535339355469
24000,4110.0826416015625,291.6603088378906,285.153564453125
24600,4093.517822265625,291.6602478027344,285.153564453125
25200,4077.045654296875,291.6601867675781,285.153564453125
25800,4061.3529052734375,291.65985107421875,285.1531982421875
26400,4046.171875,291.65960693359375,285.1529846191406
27000,4031.0341796875,291.6595764160156,285.15301513671875
27600,4015.55322265625,291.6596374511719,285.1532287597656
28200,3998.9102783203125,291.66021728515625,285.15399169921875
28800,3980.3048706054688,291.6609802246094,285.1549987792969
29400,3958.9849853515625,291.66217041015625,285.1563720703125
30000,3931.1285400390625,291.6654968261719,285.1602478027344
30600,3892.434814453125,291.6702880859375,285.1657409667969
31200,3840.9293823242188,291.6756591796875,285.1717224121094
31800,3775.9114990234375,291.68109130859375,285.17767333984375
32400,3707.5125122070312,291.6770324707031,285.1724548339844
33000,3667.3689575195312,291.66644287109375,285.1595458984375
33600,3639.3439331054688,291.6643371582031,285.1582336425781
34200,3610.93701171875,291.6650390625,285.1602478027344
34800,3581.4572143554688,291.66436767578125,285.15972900390625
35400,3555.6202392578125,291.662353515625,285.1572265625
36000,3531.0562133789062,291.66290283203125,285.1580505371094
36600,3292.4671020507812,291.54266357421875,285.161865234375
37200,2886.0027465820312,291.2221374511719,285.1636962890625
37800,2451.1952514648438,290.8422546386719,285.1642761230469
38400,2017.7111206054688,290.4556579589844,285.1646423339844
39000,1587.2752075195312,290.0677185058594,285.16473388671875
39600,1160.7489929199219,289.6793518066406,285.1646728515625
40200,838.7913055419922,289.351318359375,285.1654052734375
40800,698.8387451171875,289.1668701171875,285.1656494140625
41400,680.190185546875,289.14892578125,285.1654357910156
42000,661.9887084960938,289.14483642578125,285.1650085449219
42600,644.447265625,289.1419372558594,285.1643981933594
43200,627.685302734375,289.1382141113281,285.1636962890625
43800,612.4161376953125,289.1326599121094,285.1620788574219
44400,599.0546875,289.125732421875,285.1605529785156
45000,587.1317749023438,289.11785888671875,285.15936279296875
45600,576.5171508789062,289.1091003417969,285.1584167480469
46200,566.85009765625,289.099853515625,285.1578369140625
46800,650.6865921020508,289.1426086425781,285.1572570800781
47400,785.1942443847656,289.2637023925781,285.15533447265625
48000,906.3854675292969,289.37762451171875,285.15386962890625
48600,1023.5102233886719,289.48443603515625,285.1530456542969
49200,1140.5604248046875,289.5901184082031,285.1523742675781
49800,1257.5023803710938,289.69573974609375,285.15185546875
50400,1373.8777465820312,289.8010559082031,285.15130615234375
51000,1277.302978515625,289.779052734375,285.1494445800781
51600,1016.0343933105469,289.5526123046875,285.1484375
52200,728.3633728027344,289.2675476074219,285.14794921875
52800,540.0505981445312,289.01007080078125,285.14697265625
53400,544.7880249023438,288.9621887207031,285.1453552246094
54000,551.425048828125,288.9390869140625,285.1438903808594
54600,558.690673828125,288.91650390625,285.14410400390625
55200,565.1229858398438,288.89520263671875,285.1448059082031
55800,570.5530395507812,288.8750305175781,285.145751953125
56400,574.74658203125,288.8561096191406,285.14691162109375
57000,577.8005981445312,288.838134765625,285.1478576660156
57600,580.2109375,288.82049560546875,285.1482238769531
58200,582.163330078125,288.8033447265625,285.14837646484375
58800,584.007568359375,288.7862854003906,285.1484680175781
59400,585.9140625,288.7692565917969,285.1484069824219
60000,587.9239501953125,288.752197265625,285.1483459472656
60600,589.9949340820312,288.7351989746094,285.1482849121094
61200,592.0399780273438,288.7182922363281,285.1482849121094
61800,594.0792846679688,288.70147705078125,285.1483154296875
62400,595.9005737304688,288.68499755859375,285.1484680175781
63000,597.4826049804688,288.66876220703125,285.148681640625
63600,598.9238891601562,288.65264892578125,285.1488037109375
64200,600.3847045898438,288.636474609375,285.1487731933594
64800,602.1519775390625,288.6200256347656,285.14862060546875
65400,603.8343505859375,288.603759765625,285.1485900878906
66000,605.6648559570312,288.58746337890625,285.1485290527344
66600,607.4977416992188,288.5711669921875,285.1484680175781
67200,609.5760498046875,288.5547180175781,285.14837646484375
67800,611.6644287109375,288.5382995605469,285.1482849121094
68400,613.9225463867188,288.521728515625,285.1481018066406
69000,646.2344646453857,288.5125427246094,285.14764404296875
69600,999.6542358398438,288.7347106933594,285.1473388671875
70200,1495.0342407226562,289.16204833984375,285.1472473144531
70800,2009.0919189453125,289.6378479003906,285.14715576171875
71400,2520.1748657226562,290.1202697753906,285.14703369140625
72000,3026.2635498046875,290.6031188964844,285.14691162109375
72600,3323.7576904296875,290.9676818847656,285.1480712890625
73200,3457.1753540039062,291.1390686035156,285.1486511230469
73800,3559.2147827148438,291.25177001953125,285.1485595703125
74400,3659.2322998046875,291.35858154296875,285.1484680175781
75000,3758.164306640625,291.4645690917969,285.1484069824219
75600,3856.1312255859375,291.57025146484375,285.14837646484375
76200,3848.0738525390625,291.6126708984375,285.1474304199219
76800,3756.913818359375,291.55419921875,285.1468505859375
77400,3650.0817260742188,291.46282958984375,285.1468200683594
78000,3543.8729248046875,291.3677062988281,285.14678955078125
78600,3439.3829956054688,291.2729797363281,285.1467590332031
79200,3337.9893188476562,291.1794128417969,285.1466369628906
79800,3021.2627563476562,290.9575500488281,285.1456604003906
80400,2541.2803344726562,290.530517578125,285.1450500488281
81000,2036.5274658203125,290.0439147949219,285.1449279785156
81600,1535.6400756835938,289.5508728027344,285.14483642578125
82200,1039.7092895507812,289.05670166015625,285.1446838378906
82800,702.3712158203125,288.61627197265625,285.14453125
83400,723.9984302520752,288.5496826171875,285.1458435058594
84000,1057.7633056640625,288.74212646484375,285.1462097167969
84600,1553.2680053710938,289.16107177734375,285.1457824707031
85200,2072.0443725585938,289.635498046875,285.1453857421875
85800,2588.5158081054688,290.1174011230469,285.1451721191406
86400,3099.869384765625,290.59967041015625,285.14508056640625
87000,3405.29248046875,290.9627685546875,285.14404296875
87600,3549.9901123046875,291.1320495605469,285.1432800292969
88200,3666.8366088867188,291.2462158203125,285.14300537109375
88800,3780.2824096679688,291.3528137207031,285.14288330078125
89400,3892.66943359375,291.4583740234375,285.142822265625
90000,4001.3596801757812,291.5624694824219,285.142822265625
90600,4058.46533203125,291.6341247558594,285.1416015625
91200,4072.194580078125,291.65386962890625,285.1407775878906
91800,4076.6242065429688,291.65521240234375,285.1407775878906
92400,4080.9652099609375,291.6552429199219,285.1409912109375
93000,4084.8738403320312,291.6556091308594,285.141357421875
93600,4087.6215209960938,291.6560974121094,285.1419982910156
94200,4086.6956176757812,291.6578063964844,285.1443786621094
94800,4081.9222412109375,291.6590576171875,285.1461486816406
95400,4075.2637939453125,291.65948486328125,285.146728515625
96000,4068.0623779296875,291.6594543457031,285.1467590332031
96600,4061.021484375,291.6592102050781,285.1466064453125
97200,4054.5098876953125,291.6588439941406,285.1463928222656
97800,4049.3455200195312,291.6583251953125,285.1460266113281
98400,4044.8981323242188,291.657958984375,285.1457824707031
99000,4040.8974609375,291.6576843261719,285.1456604003906
99600,4037.2124633789062,291.657470703125,285.1455993652344
100200,4033.7698974609375,291.6572570800781,285.14556884765625
100800,4030.7334594726562,291.656982421875,285.14544677734375
