Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,9061.24984,292.7022067,285.15
600,7234.961989,293.15,285.15
1200,5782.617089,293.15,285.15
1800,5514.786102,293.15,285.15
2400,5287.843395,293.15,285.15
3000,5069.638517,293.15,285.15
3600,4935.562609,293.15,285.15
4200,4946.109981,293.15,285.15
4800,4957.251181,293.15,285.15
5400,4934.12655,293.15,285.15
6000,4893.163572,293.15,285.15
6600,4864.070125,293.15,285.15
7200,4824.469295,293.15,285.15
7800,4802.131338,293.15,285.15
8400,4787.505213,293.15,285.15
9000,4755.39659,293.15,285.15
9600,4726.555269,293.15,285.15
10200,4707.49221,293.15,285.15
10800,4688.524016,293.15,285.15
11400,4668.278401,293.15,285.15
12000,4654.46402,293.15,285.15
12600,4625.523623,293.15,285.15
13200,4606.607153,293.15,285.15
13800,4592.431548,293.15,285.15
14400,4549.586986,293.15,285.15
15000,4492.572403,293.15,285.15
15600,4446.415762,293.15,285.15
16200,4366.584181,293.15,285.15
16800,2059.913945,292.526281,285.15
17400,324.8667004,291.6947704,285.15
18000,325.5205572,291.1351843,285.15
18600,322.8904812,290.7501231,285.15
19200,320.5634941,290.4852196,285.15
19800,308.0822582,290.2927274,285.15
20400,310.8670556,290.1485788,285.15
21000,313.6672292,290.0419206,285.15
21600,314.6683384,289.953226,285.15
22200,4884.001731,291.1281248,285.15
22800,8335.742544,292.734723,285.15
23400,5996.887937,293.15,285.15
24000,4779.515008,293.15,285.15
24600,4710.937722,293.15,285.15
25200,4549.307755,293.15,285.15
25800,2120.220107,292.5022582,285.15
26400,297.3789083,291.6401379,285.15
27000,280.2155231,291.0687888,285.15
27600,276.0432956,290.6783268,285.15
28200,273.6883139,290.4111376,285.15
28800,277.7225619,290.214482,285.15
29400,268.3257412,290.0719156,285.15
30000,261.6443581,289.969282,285.15
30600,261.1691225,289.8846473,285.15
31200,257.2639887,289.8166449,285.15
31800,253.7957681,289.763773,285.15
32400,236.9474129,289.7183286,285.15
33000,241.8912722,289.6748404,285.15
33600,245.0982141,289.6373785,285.15
34200,252.8972753,289.5967151,285.15
34800,244.9589043,289.5604047,285.15
35400,236.7581927,289.5306935,285.15
36000,214.2839149,289.5032881,285.15
36600,4725.54413,290.7369811,285.15
37200,4696.862138,291.4486463,285.15
37800,8142.869504,292.8733285,285.15
38400,5525.824037,293.15,285.15
39000,4683.947863,293.15,285.15
39600,4539.143562,293.15,285.15
40200,4389.083999,293.15,285.152463
40800,4290.985482,293.15,285.1576349
41400,4271.422432,293.15,285.1544521
42000,4219.551743,293.15,285.1584365
42600,4179.185024,293.15,285.1662617
43200,4102.89972,293.15,285.1841683
