,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
31800,0.0,292.5836486816406,287.690673828125
32400,0.0,292.5542907714844,287.70343017578125
33000,0.0,292.53216552734375,287.7196044921875
33600,0.0,292.5153503417969,287.73779296875
34200,0.0,292.50274658203125,287.75750732421875
34800,0.0,292.4913330078125,287.77606201171875
35400,0.0,292.4816589355469,287.7944030761719
36000,0.0,292.47528076171875,287.8143005371094
36600,0.0,292.46990966796875,287.8337707519531
37200,0.0,292.4664611816406,287.8538818359375
37800,0.0,292.4652404785156,287.8751525878906
38400,0.0,292.4679260253906,287.8994445800781
39000,2458.18017578125,292.7872009277344,287.9232177734375
39600,2458.18017578125,293.0227966308594,287.94781494140625
40200,1835.672607421875,293.1468505859375,287.9707946777344
40800,890.7659301757812,293.14703369140625,287.993896484375
41400,733.4613037109375,293.1473083496094,288.0171813964844
42000,616.96826171875,293.1416931152344,288.04364013671875
42600,682.8838500976562,293.1473388671875,288.0671081542969
43200,633.8048706054688,293.1473388671875,288.0906982421875
43800,640.2037353515625,293.14727783203125,288.1099853515625
44400,613.52978515625,293.1457824707031,288.12939453125
45000,614.5932006835938,293.1457824707031,288.14752197265625
45600,640.4111938476562,293.1477355957031,288.1624450683594
46200,619.421142578125,293.14727783203125,288.1769104003906
46800,615.3676147460938,293.14727783203125,288.1905212402344
47400,619.2803344726562,293.14630126953125,288.20111083984375
48000,552.0819702148439,293.1382751464844,288.2121276855469
48600,603.62939453125,293.1382751464844,288.22119140625
49200,614.2523193359375,293.138427734375,288.2290344238281
49800,635.4868774414062,293.1396484375,288.234619140625
50400,638.6030883789062,293.1396484375,288.2386169433594
51000,652.2125854492188,293.1383056640625,288.2391052246094
51600,634.4976806640625,293.1348571777344,288.2397155761719
52200,669.9789428710938,293.1348571777344,288.23834228515625
52800,712.2036743164062,293.1365966796875,288.23394775390625
53400,775.0490112304688,293.1412353515625,288.22576904296875
54000,769.0020141601562,293.1412353515625,288.2162170410156
54600,729.9591064453125,293.135986328125,288.20721435546875
55200,880.2282104492188,293.14501953125,288.1924743652344
55800,860.2496948242188,293.14501953125,288.17645263671875
56400,0.0,293.03167724609375,288.1589660644531
57000,0.0,292.94598388671875,288.1404724121094
57600,0.0,292.86895751953125,288.1209716796875
58200,0.0,292.8039855957031,288.1060485839844
58800,0.0,292.74664306640625,288.0924072265625
59400,0.0,292.69573974609375,288.07977294921875
60000,0.0,292.65228271484375,288.070068359375
60600,0.0,292.61151123046875,288.0592041015625
61200,0.0,292.57476806640625,288.0491027832031
61800,0.0,292.5417175292969,288.0399169921875
62400,0.0,292.5127868652344,288.0325012207031
63000,0.0,292.4863586425781,288.0256042480469
63600,0.0,292.4620361328125,288.0191650390625
