,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,0.0,292.9213562011719,292.930908203125
600,0.0,292.75555419921875,292.7690734863281
1200,322.90325927734375,292.6409606933594,292.640380859375
1800,2010.58740234375,292.640869140625,292.64031982421875
2400,6465.4775390625,292.910888671875,292.91815185546875
3000,6465.4775390625,293.1065368652344,293.124267578125
3600,4111.24755859375,293.1398010253906,293.13922119140625
4200,3439.75146484375,293.1404724121094,293.13995361328125
4800,3298.420166015625,293.14056396484375,293.1400146484375
5400,3248.82861328125,293.1405944824219,293.1400451660156
6000,3205.2744140625,293.14019775390625,293.1396484375
6600,3194.64208984375,293.1405944824219,293.1400146484375
7200,3167.598388671875,293.1405944824219,293.1400146484375
7800,3144.1923828125,293.1405944824219,293.1400146484375
8400,3122.24951171875,293.1405944824219,293.1400146484375
9000,3101.40283203125,293.1405944824219,293.1400146484375
9600,3068.93701171875,293.14019775390625,293.1396179199219
10200,3065.478515625,293.1405944824219,293.1400146484375
10800,3044.28564453125,293.14056396484375,293.1400146484375
11400,3024.05810546875,293.1405944824219,293.1400451660156
12000,2992.48583984375,293.1402282714844,293.1396484375
12600,2977.67578125,293.1402282714844,293.1396484375
13200,2973.25,293.1405944824219,293.1400451660156
13800,3190.09814453125,293.1492919921875,293.14923095703125
14400,3089.76416015625,293.1492614746094,293.14923095703125
15000,3038.447021484375,293.1483459472656,293.14825439453125
15600,2947.30078125,293.14532470703125,293.1450500488281
16200,2961.8349609375,293.14532470703125,293.1450500488281
16800,2838.521484375,293.1411437988281,293.140625
17400,2878.111572265625,293.14154052734375,293.1410217285156
18000,2866.59814453125,293.1415100097656,293.1410217285156
18600,2839.05224609375,293.14105224609375,293.1405334472656
19200,0.0,292.9524841308594,292.9613952636719
19800,0.0,292.8155212402344,292.82769775390625
20400,0.0,292.6978454589844,292.70928955078125
21000,6465.4775390625,293.010009765625,293.02764892578125
21600,4983.697265625,293.1405334472656,293.1399841308594
22200,3147.20654296875,293.1407775878906,293.1402893066406
22800,2852.60009765625,293.1406555175781,293.14013671875
23400,2789.47119140625,293.1407165527344,293.1401672363281
24000,2777.9248046875,293.1410827636719,293.14056396484375
24600,0.0,292.9580078125,292.9652099609375
25200,0.0,292.82513427734375,292.8345642089844
25800,3816.724853515625,292.9627990722656,292.9622497558594
26400,0.0,292.7944030761719,292.7964172363281
27000,0.0,292.68212890625,292.6822509765625
27600,0.0,292.5818786621094,292.57733154296875
28200,0.0,292.576416015625,292.56549072265625
28800,0.0,292.5747375488281,292.5571594238281
29400,6465.4775390625,293.0150146484375,293.0013732910156
30000,5132.326171875,293.1477355957031,293.14764404296875
30600,3116.65478515625,293.14825439453125,293.1481628417969
31200,2751.009033203125,293.1475830078125,293.1474609375
31800,2611.8603515625,293.1461181640625,293.1459045410156
32400,2564.3369140625,293.1461486816406,293.1459045410156
33000,2393.8701171875,293.14324951171875,293.1428527832031
33600,2295.8291015625,293.1412048339844,293.14068603515625
34200,2248.487548828125,293.1412048339844,293.14068603515625
34800,2181.52392578125,293.1412048339844,293.14068603515625
35400,2108.958251953125,293.14117431640625,293.1406555175781
36000,2039.4085693359373,293.14117431640625,293.1406555175781
36600,2029.0489501953125,293.142822265625,293.14239501953125
37200,1994.575927734375,293.1444396972656,293.14410400390625
37800,1914.7724609375,293.1444396972656,293.14410400390625
38400,1883.487548828125,293.14569091796875,293.14544677734375
39000,0.0,293.0207824707031,293.03167724609375
39600,0.0,292.93316650390625,292.9502868652344
40200,0.0,292.8581237792969,292.87860107421875
40800,0.0,292.794677734375,292.81640625
41400,0.0,292.7412414550781,292.76251220703125
42000,0.0,292.69677734375,292.71636962890625
42600,0.0,292.6601867675781,292.67718505859375
43200,0.0,292.62982177734375,292.6437072753906
43800,0.0,292.6039733886719,292.6142272949219
44400,0.0,292.58184814453125,292.5882263183594
45000,0.0,292.56201171875,292.56439208984375
45600,0.0,292.5444641113281,292.5428771972656
46200,0.0,292.5275573730469,292.52203369140625
46800,0.0,292.5120544433594,292.5027160644531
47400,0.0,292.4928894042969,292.479736328125
48000,0.0,292.47314453125,292.4561462402344
48600,0.0,292.45361328125,292.4327697753906
49200,0.0,292.43194580078125,292.4072265625
49800,0.0,292.4104919433594,292.3818664550781
50400,0.0,292.389404296875,292.3568115234375
51000,0.0,292.36663818359375,292.3299255371094
51600,0.0,292.3438720703125,292.30291748046875
52200,0.0,292.3206481933594,292.27532958984375
52800,0.0,292.3038024902344,292.2540283203125
53400,0.0,292.37994384765625,292.32623291015625
54000,0.0,292.4469299316406,292.390869140625
54600,0.0,292.4004211425781,292.343017578125
55200,0.0,292.3512878417969,292.2921447753906
55800,0.0,292.30462646484375,292.2429504394531
56400,0.0,292.26019287109375,292.19525146484375
57000,0.0,292.21759033203125,292.1486511230469
57600,0.0,292.1763610839844,292.102783203125
58200,0.0,292.1427001953125,292.064208984375
58800,0.0,292.1114807128906,292.02783203125
59400,0.0,292.08258056640625,291.9936828613281
60000,0.0,292.0557556152344,291.9615478515625
60600,0.0,292.0311584472656,291.9316711425781
61200,0.0,292.008056640625,291.9034118652344
61800,0.0,291.98602294921875,291.8763122558594
62400,0.0,291.96514892578125,291.85052490234375
63000,0.0,291.9452209472656,291.8258972167969
63600,0.0,291.9270935058594,291.80322265625
64200,0.0,291.9117736816406,291.7835998535156
64800,0.0,291.89678955078125,291.76458740234375
65400,0.0,291.88153076171875,291.74554443359375
66000,0.0,291.8671875,291.72772216796875
66600,0.0,291.85296630859375,291.710205078125
67200,0.0,291.83831787109375,291.6925354003906
67800,0.0,291.82342529296875,291.6748046875
68400,0.0,291.80865478515625,291.6573791503906
69000,0.0,291.7972717285156,291.6435852050781
69600,6465.4775390625,292.2002868652344,292.054443359375
70200,6465.4775390625,292.49139404296875,292.35888671875
