Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,7526.120347,294.15,294.15
600,7322.036245,294.15,294.15
1200,7120.935501,294.15,294.15
1800,6916.495069,294.15,294.15
2400,6706.071969,294.15,294.15
3000,6494.85257,294.15,294.15
3600,6321.469562,294.15,294.15
4200,6340.693945,294.15,294.15
4800,6357.92629,294.15,294.15
5400,6350.371484,294.15,294.15
6000,6318.992891,294.15,294.15
6600,6293.484822,294.15,294.15
7200,6228.095641,294.15,294.15
7800,6256.004355,294.15,294.15
8400,6281.692608,294.15,294.15
9000,6304.490563,294.15,294.15
9600,6256.423955,294.15,294.15
10200,6220.397293,294.15,294.15
10800,6184.013454,294.15,294.15
11400,6170.452605,294.15,294.15
12000,6173.746201,294.15,294.15
12600,6314.529711,294.15,294.15
13200,6293.798402,294.15,294.15
13800,6275.699372,294.15,294.15
14400,6215.172145,294.15,294.15
15000,6162.61448,294.15,294.15
15600,6123.496382,294.15,294.15
16200,6103.820026,294.15,294.15
16800,6094.368294,294.15,294.15
17400,6088.046154,294.15,294.15
18000,6076.104776,294.15,294.15
18600,6071.424754,294.15,294.15
19200,6068.07496,294.15,294.15
19800,6049.208406,294.15,294.15
20400,6040.050966,294.15,294.15
21000,6034.469673,294.15,294.15
21600,6030.112588,294.15,294.15
22200,6016.774951,294.15,294.15
22800,6007.483803,294.15,294.15
23400,5995.920114,294.15,294.15
24000,5987.048009,294.15,294.15
24600,5981.703458,294.15,294.15
25200,5976.327715,294.15,294.15
25800,5960.849997,294.15,294.15
26400,5949.335117,294.15,294.15
27000,5935.663543,294.15,294.15
27600,5929.122281,294.15,294.15
28200,5923.783124,294.15,294.15
28800,5903.159656,294.15,294.15
29400,5892.142123,294.15,294.15
30000,5883.98993,294.15,294.15
30600,5870.609354,294.15,294.15
31200,5864.337664,294.15,294.15
31800,5858.47445,294.15,294.15
32400,5820.164121,294.15,294.15
33000,5788.769745,294.15,294.15
33600,5761.265217,294.15,294.15
34200,5731.141431,294.15,294.15
34800,5691.662782,294.15,294.15
35400,5657.34822,294.15,294.15
36000,5604.041404,294.15,294.15
36600,5560.825242,294.15,294.15
37200,5524.871026,294.15,294.15
37800,5483.50449,294.15,294.15
38400,5436.300908,294.15,294.15
39000,5396.435368,294.15,294.15
39600,5336.858858,294.15,294.15
40200,5296.205135,294.15,294.15
40800,5264.864365,294.15,294.15
