Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,15478.948,263.2344,293.09518
600,14934.204,263.33838,293.09918
1200,14841.259,263.4304,293.09988
1800,14813.23,263.4917,293.1001
2400,14764.751,263.5371,293.10043
3000,14713.449,263.57858,293.10083
3600,14662.501,263.6229,293.1012
4200,14658.675,263.6632,293.10123
4800,14631.14,263.71252,293.1014
5400,14591.434,263.76968,293.1017
6000,14551.1,263.83368,293.10202
6600,14520.39,263.9103,293.10223
7200,14499.296,263.99347,293.1024
7800,14456.054,264.08716,293.10272
8400,14426.068,264.18707,293.10294
9000,14402.346,264.29376,293.10312
9600,14377.892,264.40778,293.10327
10200,14342.566,264.5268,293.10355
10800,14290.667,264.6551,293.1039
11400,14245.049,264.79138,293.10425
12000,14205.348,264.93048,293.10455
12600,14170.211,265.07187,293.1048
13200,14138.288,265.21512,293.10504
13800,14111.934,265.35852,293.10522
14400,14096.575,265.50058,293.10535
15000,14079.248,265.64114,293.10547
15600,14054.65,265.7851,293.10565
16200,14028.67,265.93082,293.10587
16800,14007.196,266.0766,293.10602
17400,13993.346,266.22284,293.1061
18000,13977.188,266.36835,293.10623
18600,13942.174,266.51794,293.10648
19200,13924.062,266.66425,293.10663
19800,13913.017,266.80914,293.1067
20400,13899.206,266.9546,293.1068
21000,13873.761,267.09833,293.107
21600,13842.3545,267.24448,293.1072
22200,13839.963,267.3873,293.10724
22800,13823.099,267.53195,293.10736
23400,13799.088,267.67728,293.10754
24000,13775.262,267.82196,293.10773
24600,13760.52,267.96826,293.10782
25200,13757.213,268.1116,293.10785
25800,13742.358,268.25415,293.10797
26400,13736.774,268.3931,293.108
27000,13735.09,268.52994,293.108
27600,13731.931,268.66602,293.10803
28200,13717.068,268.80072,293.10815
28800,13679.446,268.9398,293.10843
29400,13640.851,269.08508,293.1087
30000,13615.073,269.228,293.1089
30600,13585.455,269.37274,293.1091
31200,13535.333,269.52356,293.10947
31800,13447.747,269.6809,293.11014
32400,13352.052,269.84875,293.11084
33000,13321.46,270.0129,293.11105
33600,13288.057,270.16818,293.1113
34200,13245.919,270.32092,293.1116
34800,13220.822,270.4695,293.1118
35400,13199.402,270.6132,293.11194
36000,13177.429,270.7536,293.11212
36600,13137.629,270.89444,293.1124
37200,13098.648,271.03717,293.1127
37800,13060.697,271.18045,293.11298
38400,13026.018,271.32278,293.11322
39000,12988.002,271.46484,293.1135
39600,12940.812,271.6092,293.11386
40200,12814.232,271.7649,293.11478
40800,12687.384,271.9351,293.11572
41400,12559.106,272.1136,293.11667
42000,12419.422,272.299,293.11768
42600,8024.46,272.4821,292.5474
43200,8024.46,272.62524,291.72388
43800,8024.46,272.7387,291.15988
44400,8024.46,272.8361,290.73016
45000,8024.46,272.9356,290.38373
45600,8024.46,273.03555,290.1066
46200,8024.46,273.13693,289.88837
46800,8024.46,273.25232,289.72818
47400,8024.46,273.37546,289.6094
48000,8024.46,273.49863,289.5152
48600,8024.46,273.6127,289.42825
49200,16572.96,273.72577,290.25873
49800,16572.96,273.84225,292.07608
50400,13817.162,273.95758,293.1074
51000,13482.293,274.08615,293.10986
51600,13302.626,274.2313,293.11118
52200,13214.043,274.3698,293.11185
52800,13156.713,274.50125,293.11227
53400,13110.898,274.62854,293.1126
54000,13067.3,274.75455,293.1129
54600,13030.61,274.87973,293.1132
55200,13017.701,275.00235,293.11328
55800,13030.504,275.11603,293.1132
56400,13023.825,275.22632,293.11325
57000,8024.46,275.33795,292.45367
57600,8024.46,275.453,291.53687
58200,8024.46,275.56815,290.93735
58800,8024.46,275.6821,290.50565
59400,8024.46,275.79642,290.17
60000,8024.46,275.91702,289.9207
60600,8024.46,276.03613,289.7334
61200,8024.46,276.1447,289.58017
61800,8024.46,276.2389,289.44196
62400,8024.46,276.33804,289.32913
63000,8024.46,276.43747,289.23282
63600,8024.46,276.53983,289.15186
64200,8024.46,276.64514,289.0831
64800,8024.46,276.75208,289.0235
65400,8024.46,276.86282,288.9735
66000,8024.46,276.9739,288.92856
66600,8024.46,277.08096,288.8827
67200,8024.46,277.1878,288.83865
67800,8024.46,277.29633,288.79837
68400,8024.46,277.40567,288.7609
69000,16572.96,277.5124,289.95926
69600,16572.96,277.6166,291.6822
70200,16572.96,277.72507,292.7229
70800,14520.057,277.8343,293.10223
71400,8024.46,277.94193,292.26895
72000,8024.46,278.04675,291.1526
72600,8024.46,278.1522,290.4523
73200,16572.96,278.25925,290.833
73800,16572.96,278.36462,292.36685
74400,14460.786,278.46814,293.10266
75000,14269.96,278.5707,293.10406
75600,14137.176,278.67645,293.10504
76200,14061.305,278.781,293.10562
76800,14002.772,278.8827,293.10605
77400,13953.508,278.9829,293.1064
78000,13902.97,279.08377,293.10678
78600,13860.099,279.1849,293.1071
79200,13823.321,279.28558,293.10736
79800,13792.386,279.38458,293.10757
80400,13758.033,279.4847,293.10785
81000,13725.249,279.58463,293.1081
81600,13699.021,279.683,293.10828
82200,13682.349,279.77985,293.1084
82800,13670.549,279.87442,293.1085
83400,13642.843,279.97037,293.1087
84000,13626.365,280.06342,293.1088
84600,13612.454,280.15588,293.10892
85200,13592.447,280.25006,293.10907
85800,13555.998,280.34586,293.1093
86400,13510.623,280.4466,293.10965
87000,13508.556,280.5429,293.10968
87600,13491.945,280.64026,293.1098
88200,13470.377,280.7368,293.10995
88800,13453.439,280.8307,293.11008
89400,13453.326,280.92358,293.11008
90000,13467.136,281.0114,293.11
90600,13452.857,281.09952,293.11008
91200,13444.619,281.18704,293.11014
91800,13438.533,281.27472,293.1102
92400,13430.714,281.36328,293.11026
93000,13414.568,281.45203,293.11038
93600,13389.201,281.5433,293.11057
94200,13382.143,281.63336,293.1106
94800,13367.681,281.72382,293.11072
95400,13349.01,281.81424,293.11084
96000,13329.324,281.9041,293.111
96600,13314.487,281.9942,293.1111
97200,13308.009,282.08224,293.11115
97800,13293.395,282.16827,293.11127
98400,13262.773,282.25986,293.11148
99000,13226.531,282.35422,293.11176
99600,13195.051,282.44858,293.11197
100200,13177.858,282.54276,293.11212
100800,13173.286,282.63373,293.11215
