Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0,11463.675,261.54022,285.12473
600,10998.707,261.64325,285.12814
1200,10949.026,261.73184,285.1285
1800,10924.722,261.79895,285.12866
2400,10908.702,261.8511,285.12878
3000,10895.721,261.8962,285.12888
3600,10884.179,261.9408,285.12897
4200,10874.418,261.98895,285.12906
4800,10871.978,262.04233,285.12906
5400,10873.599,262.10187,285.12906
6000,10876.02,262.1684,285.12903
6600,10877.433,262.24274,285.12903
7200,10881.138,262.32504,285.129
7800,10890.641,262.41306,285.12894
8400,10887.883,262.51126,285.12894
9000,10877.679,262.61816,285.12903
9600,10864.844,262.7324,285.12912
10200,10855.164,262.85483,285.12918
10800,10851.422,262.9816,285.1292
11400,10836.11,263.11353,285.12933
12000,10823.349,263.24933,285.12943
12600,10812.567,263.38837,285.1295
13200,10803.196,263.53003,285.12958
13800,10796.154,263.67285,285.1296
14400,10793.64,263.81613,285.12964
15000,10791.526,263.95975,285.12964
15600,10789.389,264.10446,285.12967
16200,10787.255,264.25006,285.1297
16800,10785.151,264.39636,285.1297
17400,10783.059,264.54346,285.12973
18000,10781.05,264.69092,285.12973
18600,10779.225,264.83853,285.12973
19200,10777.729,264.9854,285.12976
19800,10776.413,265.13168,285.12976
20400,10775.133,265.27744,285.12976
21000,10773.8125,265.4224,285.1298
21600,10772.219,265.5669,285.1298
22200,10770.183,265.71127,285.12982
22800,10767.645,265.85617,285.12982
23400,10764.731,266.00137,285.12985
24000,10761.568,266.14676,285.12988
24600,10758.113,266.29233,285.1299
25200,10754.774,266.43787,285.1299
25800,10757.249,266.58224,285.1299
26400,10762.894,266.72397,285.12985
27000,10770.189,266.86356,285.12982
27600,10777.617,267.00156,285.12976
28200,10785.042,267.13797,285.1297
28800,10792.882,267.27292,285.12964
29400,10791.65,267.4077,285.12964
30000,10781.627,267.54565,285.12973
30600,10763.107,267.687,285.12985
31200,10736.391,267.83197,285.13007
31800,10700.465,267.98193,285.1303
32400,10667.583,268.1348,285.13055
33000,10644.3125,268.28635,285.13074
33600,10625.398,268.4346,285.1309
34200,10607.576,268.57993,285.131
34800,10590.388,268.72293,285.13113
35400,10575.224,268.86368,285.13126
36000,10559.54,269.0026,285.13135
36600,10542.385,269.1406,285.1315
37200,10523.794,269.2783,285.13162
37800,10504.712,269.41577,285.13177
38400,10483.604,269.55325,285.13193
39000,10457.56,269.6915,285.1321
39600,10427.863,269.83075,285.13232
40200,10402.744,269.96994,285.1325
40800,10371.063,270.1109,285.13275
41400,10336.982,270.25253,285.133
42000,10304.659,270.39368,285.13324
42600,10278.518,270.5337,285.13342
43200,10260.05,270.67184,285.13358
43800,9605.221,270.88986,285.13837
44400,9174.451,271.1925,285.14154
45000,9111.541,271.46704,285.142
45600,9733.121,271.59616,285.13745
46200,10143.366,271.59174,285.13443
46800,10179.672,271.62692,285.13416
47400,10158.179,271.70218,285.1343
48000,10136.376,271.80252,285.13446
48600,10114.967,271.91608,285.13464
49200,10106.893,272.03424,285.13467
49800,10112.445,272.15253,285.13464
50400,10128.568,272.2673,285.13452
51000,10122.722,272.38403,285.13458
51600,10130.093,272.49863,285.13452
52200,10142.713,272.61273,285.13443
