Datetime,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
0.0,5990.1733,293.14258,293.1422
600.0,6633.665,294.00497,293.97095
1200.0,4206.9663,294.1349,294.13428
1800.0,4054.9263,294.13538,294.13492
2400.0,3892.3198,294.1359,294.1356
3000.0,3816.3320000000003,294.13614,294.1359
3600.0,3744.4382,294.13635,294.1362
4200.0,3692.6209999999996,294.1365,294.1364
4800.0,3640.3127,294.1367,294.13662999999997
5400.0,3589.8459999999995,294.13684,294.13684
6000.0,3529.6511,294.13705,294.1371
6600.0,3505.268,294.13715,294.13718
7200.0,3465.8264,294.13727,294.13732999999996
7800.0,3417.942,294.13745,294.1375
8400.0,3388.698,294.13754,294.13763
9000.0,3353.6765,294.13766,294.13776
9600.0,3314.8413,294.13782000000003,294.13794
10200.0,3299.711,294.13785,294.13797
10800.0,3268.3086,294.13797,294.1381
11400.0,3209.2556,294.13815,294.1383
12000.0,3185.6620000000003,294.13824,294.1384
12600.0,3155.5054,294.13837,294.13852
13200.0,3172.1577,294.1383,294.13846
13800.0,3240.9297,294.13802999999996,294.1382
14400.0,3221.8643,294.13812,294.13828
15000.0,3144.6929,294.1384,294.13855
15600.0,3091.1846,294.13858,294.13876
16200.0,3063.296,294.13867,294.1389
16800.0,3023.5774,294.13882,294.13903999999997
17400.0,2979.8540000000003,294.13898,294.1392
18000.0,2953.5752,294.13907,294.13928
18600.0,2900.5366,294.13928,294.13947
19200.0,2875.252,294.13934,294.1396
19800.0,2852.007,294.13943,294.13965
20400.0,2836.1494,294.1395,294.1397
21000.0,2834.5625,294.1395,294.13974
21600.0,2814.1729,294.1396,294.1398
22200.0,2760.8538,294.13977,294.14
22800.0,2744.4065,294.13982999999996,294.14007999999995
23400.0,2723.6279999999997,294.1399,294.14014
24000.0,2717.3145,294.13992,294.14017
24600.0,2700.7856,294.13998,294.14023
25200.0,2681.1255,294.14005,294.1403
25800.0,2664.4448,294.14014,294.14038
26400.0,2652.3384,294.14017,294.1404
27000.0,2634.3176,294.14023,294.14047
27600.0,2672.528,294.14007999999995,294.14032000000003
28200.0,2674.5203,294.14007999999995,294.14032000000003
28800.0,2655.5027,294.14014,294.14038
